Date,Open,High,Low,Close,Volume
2020-01-01,765.2999877929688,773.25,765.2999877929688,771.1500244140625,465429
2020-01-02,773.0,780.3499755859375,764.2000122070312,775.5999755859375,867603
2020-01-03,775.9000244140625,786.5,770.0,776.9000244140625,1110452
2020-01-06,771.0,774.4500122070312,756.0,762.1500244140625,522118
2020-01-07,764.0,772.5999755859375,752.5499877929688,757.5499877929688,824059
2020-01-08,752.0,760.6500244140625,750.0999755859375,757.0999755859375,641773
2020-01-09,762.0,767.2999877929688,757.0999755859375,758.9000244140625,778130
2020-01-10,763.1500244140625,778.5,757.5,758.9500122070312,1820102
2020-01-13,756.5,763.0,740.5,748.5999755859375,2327854
2020-01-14,752.7000122070312,758.9000244140625,750.4500122070312,752.7999877929688,1213631
2020-01-15,752.0,756.7999877929688,746.7000122070312,751.0499877929688,1220738
2020-01-16,751.5,760.6500244140625,751.5,753.9500122070312,1284812
2020-01-17,753.0,770.0,751.4500122070312,766.6500244140625,1336060
2020-01-20,760.0,760.25,730.0999755859375,732.7000122070312,3214043
2020-01-21,733.0,744.25,727.25,741.1500244140625,1619921
2020-01-22,743.25,746.9500122070312,734.6500244140625,738.4000244140625,904533
2020-01-23,738.4000244140625,743.9500122070312,736.0,737.8499755859375,718365
2020-01-24,737.2999877929688,744.5,735.7000122070312,740.1500244140625,507047
2020-01-27,738.0,759.9000244140625,734.0999755859375,751.9000244140625,1492976
2020-01-28,755.0,756.7000122070312,745.0999755859375,747.4000244140625,1322275
2020-01-29,750.0,752.75,743.5499877929688,744.8499755859375,867074
2020-01-30,745.9000244140625,745.9000244140625,725.5499877929688,728.3499755859375,1153471
2020-01-31,734.0,734.7000122070312,716.0,718.25,1117946
2020-02-03,708.3499755859375,723.25,698.7999877929688,708.6500244140625,1106940
2020-02-04,717.6500244140625,728.8499755859375,711.0,721.5999755859375,1129876
2020-02-05,721.0999755859375,726.8499755859375,716.5,722.5,1189761
2020-02-06,731.5,738.75,706.0,721.9000244140625,5687405
2020-02-07,708.0,714.25,695.0,707.5999755859375,7357814
2020-02-10,705.9500122070312,710.0,696.2999877929688,701.9500122070312,1841499
2020-02-11,713.7999877929688,713.7999877929688,698.5499877929688,705.0499877929688,1862531
2020-02-12,708.0,712.0,698.5,703.2000122070312,2266491
2020-02-13,706.4000244140625,708.5999755859375,699.5499877929688,703.4000244140625,2356429
2020-02-14,704.5,721.4500122070312,704.5,717.6500244140625,1845960
2020-02-17,718.5,731.25,710.5999755859375,712.5499877929688,1402215
2020-02-18,710.7999877929688,710.9500122070312,694.0,706.0499877929688,1225756
2020-02-19,705.0,716.5,704.4000244140625,709.0499877929688,894396
2020-02-20,706.1500244140625,708.0999755859375,698.0,699.5999755859375,1883153
2020-02-24,695.0,697.0,669.0,672.8499755859375,1771815
2020-02-25,680.0,680.0,667.4000244140625,669.1500244140625,2838451
2020-02-26,668.0999755859375,676.0,664.5499877929688,669.7999877929688,2122196
2020-02-27,669.0999755859375,671.2999877929688,654.5999755859375,662.7999877929688,1302115
2020-02-28,656.1500244140625,659.4000244140625,635.2000122070312,640.0,2408425
2020-03-02,645.0,652.2999877929688,620.5,629.7999877929688,2408228
2020-03-03,637.0,660.5499877929688,635.2999877929688,649.5999755859375,2135990
2020-03-04,653.2000122070312,667.25,643.2999877929688,664.4000244140625,2723269
2020-03-05,668.0,686.6500244140625,666.0,676.5499877929688,2089837
2020-03-06,665.0,673.7999877929688,657.2000122070312,663.5,3466958
2020-03-09,645.0,664.5499877929688,643.5,651.1500244140625,1461377
2020-03-11,652.0999755859375,659.5999755859375,635.4500122070312,638.7999877929688,1987343
2020-03-12,629.0,629.0,583.6500244140625,593.7999877929688,4991398
2020-03-13,550.0,615.9500122070312,504.75,605.8499755859375,1820676
2020-03-16,595.8499755859375,632.8499755859375,576.0,599.0,2477918
2020-03-17,605.25,646.25,596.3499755859375,616.0999755859375,2067269
2020-03-18,626.0,637.3499755859375,605.7000122070312,612.9000244140625,2352295
2020-03-19,594.5,654.0,578.0499877929688,635.0,2680525
2020-03-20,640.7000122070312,665.0999755859375,631.25,641.9500122070312,2708797
2020-03-23,610.0,631.9500122070312,586.0999755859375,592.1500244140625,1677165
2020-03-24,586.25,628.0,585.5499877929688,592.2000122070312,1545462
2020-03-25,581.0,599.25,558.0999755859375,566.5,3016481
2020-03-26,566.5,569.0999755859375,542.4000244140625,558.6500244140625,3907851
2020-03-27,565.0499877929688,591.5999755859375,542.3499755859375,548.0999755859375,4900000
2020-03-30,551.5,573.5,535.25,560.5999755859375,2777231
2020-03-31,573.0,594.4000244140625,568.25,589.6500244140625,3151209
2020-04-01,589.8499755859375,590.7999877929688,575.4500122070312,579.0499877929688,1298954
2020-04-03,582.4500122070312,665.9000244140625,578.0,655.8499755859375,6492775
2020-04-07,690.0,738.6500244140625,670.25,700.0499877929688,8165523
2020-04-08,701.0,734.4500122070312,698.5499877929688,705.5999755859375,6927854
2020-04-09,733.4000244140625,798.0,733.4000244140625,790.1500244140625,13732376
2020-04-13,804.0,848.7999877929688,799.0,826.0499877929688,10064797
2020-04-15,847.9500122070312,854.0,791.3499755859375,810.4000244140625,7000858
2020-04-16,805.0,832.5,787.0499877929688,825.9000244140625,3963315
2020-04-17,841.0,845.0,817.5999755859375,822.25,3328045
2020-04-20,822.0,822.0,795.3499755859375,809.75,2294941
2020-04-21,795.5,845.5,792.0,812.5,5837165
2020-04-22,805.0,829.5999755859375,802.9000244140625,806.5999755859375,3630813
2020-04-23,811.0,837.2999877929688,811.0,822.3499755859375,3411965
2020-04-24,824.7000122070312,891.0,820.7000122070312,877.3499755859375,14719795
2020-04-27,899.9500122070312,906.0,875.7000122070312,896.7999877929688,6448879
2020-04-28,900.0,901.0,848.25,854.3499755859375,4121427
2020-04-29,860.0,872.7000122070312,848.75,854.4000244140625,3285831
2020-04-30,874.9000244140625,878.2000122070312,811.5499877929688,835.2999877929688,7643181
2020-05-04,826.0,865.7999877929688,815.0,841.6500244140625,5482297
2020-05-05,867.9500122070312,867.9500122070312,821.0,826.7999877929688,3485068
