Date,Open,High,Low,Close,Volume
2020-01-01,57.92499923706055,59.875,57.76250076293945,59.400001525878906,744440
2020-01-02,59.900001525878906,66.5999984741211,59.900001525878906,64.2249984741211,2252660
2020-01-03,63.98749923706055,66.7750015258789,63.07500076293945,63.537498474121094,1241080
2020-01-06,62.5,62.5,58.75,59.400001525878906,679712
2020-01-07,61.0,64.3499984741211,60.75,62.025001525878906,520664
2020-01-08,61.474998474121094,63.11249923706055,59.5,60.787498474121094,556536
2020-01-09,62.0,64.17500305175781,62.0,62.63750076293945,722592
2020-01-10,63.212501525878906,65.0,60.98749923706055,61.712501525878906,766956
2020-01-13,62.5,63.13750076293945,60.57500076293945,61.837501525878906,345984
2020-01-14,61.70000076293945,64.375,61.525001525878906,61.974998474121094,460624
2020-01-15,62.82500076293945,63.474998474121094,60.974998474121094,61.75,292092
2020-01-16,62.125,62.75,60.662498474121094,61.42499923706055,335152
2020-01-17,61.75,61.75,58.1875,59.36249923706055,534064
2020-01-20,60.400001525878906,61.224998474121094,59.26250076293945,60.1875,281900
2020-01-21,59.73749923706055,60.23749923706055,59.04999923706055,59.5,205508
2020-01-22,59.625,59.962501525878906,55.3125,56.88750076293945,318752
2020-01-23,57.162498474121094,62.11249923706055,56.79999923706055,60.462501525878906,1039676
2020-01-24,60.5625,60.724998474121094,58.51250076293945,58.775001525878906,272368
2020-01-27,58.5,58.5,56.287498474121094,56.650001525878906,236252
2020-01-28,57.20000076293945,57.4375,53.900001525878906,54.25,251664
2020-01-29,54.25,56.54999923706055,53.79999923706055,54.36249923706055,361100
2020-01-30,53.54999923706055,54.25,52.5,52.724998474121094,157808
2020-01-31,52.5,53.287498474121094,50.375,50.6875,247308
2020-02-03,48.51250076293945,49.61249923706055,47.17499923706055,47.76250076293945,262656
2020-02-04,47.76250076293945,49.75,47.76250076293945,48.875,311044
2020-02-05,49.337501525878906,52.20000076293945,48.25,51.57500076293945,575716
2020-02-06,52.349998474121094,55.724998474121094,52.025001525878906,54.4375,482200
2020-02-07,54.98749923706055,56.349998474121094,54.474998474121094,55.63750076293945,366860
2020-02-10,55.75,56.724998474121094,53.75,55.67499923706055,440404
2020-02-11,56.150001525878906,57.0,52.54999923706055,53.51250076293945,1089492
2020-02-12,53.5,53.5,50.9375,52.67499923706055,201972
2020-02-13,52.712501525878906,53.67499923706055,51.025001525878906,51.54999923706055,118220
2020-02-14,51.5,53.0,51.25,51.73749923706055,215972
2020-02-17,51.75,51.76250076293945,48.625,49.54999923706055,304040
2020-02-18,49.099998474121094,51.75,48.70000076293945,51.45000076293945,188108
2020-02-19,51.0,52.51250076293945,49.45000076293945,49.775001525878906,146900
2020-02-20,50.0,50.36249923706055,48.45000076293945,49.787498474121094,178712
2020-02-24,49.474998474121094,49.474998474121094,46.0,46.63750076293945,139096
2020-02-25,46.5625,47.51250076293945,44.650001525878906,44.86249923706055,193816
2020-02-26,45.150001525878906,49.25,45.13750076293945,46.224998474121094,453852
2020-02-27,46.5,46.57500076293945,43.75,44.224998474121094,204160
2020-02-28,42.525001525878906,43.70000076293945,41.25,42.0,183704
2020-03-02,43.25,46.037498474121094,40.599998474121094,41.6875,426572
2020-03-03,43.70000076293945,43.70000076293945,40.95000076293945,41.275001525878906,314332
2020-03-04,41.75,42.42499923706055,40.0,40.95000076293945,228720
2020-03-05,41.962501525878906,42.54999923706055,40.51250076293945,41.037498474121094,194136
2020-03-06,39.25,40.5,37.98749923706055,38.875,213208
2020-03-09,38.474998474121094,38.724998474121094,31.25,33.11249923706055,582408
2020-03-11,36.25,36.25,33.75,34.412498474121094,263596
2020-03-12,31.274999618530273,31.9375,27.537500381469727,29.037500381469727,657616
2020-03-13,27.0,31.850000381469727,26.137500762939453,31.524999618530273,672356
2020-03-16,31.0,31.537500381469727,28.375,28.375,360876
2020-03-17,28.25,30.75,27.162500381469727,28.262500762939453,225144
2020-03-18,29.225000381469727,29.625,25.524999618530273,25.825000762939453,410092
2020-03-19,24.0,25.137500762939453,23.25,24.462499618530273,871928
2020-03-20,25.25,26.862499237060547,24.262500762939453,25.837499618530273,268892
2020-03-23,23.262500762939453,23.75,23.262500762939453,23.262500762939453,53876
2020-03-24,23.262500762939453,24.487499237060547,20.9375,21.137500762939453,258804
2020-03-25,21.987499237060547,22.1875,20.125,22.1875,107648
2020-03-26,22.5,23.287500381469727,22.5,23.287500381469727,28620
2020-03-27,24.450000762939453,24.450000762939453,23.412500381469727,24.399999618530273,188360
2020-03-30,23.975000381469727,25.612499237060547,23.1875,24.924999237060547,994224
2020-03-31,26.049999237060547,26.162500381469727,25.0625,26.162500381469727,172516
2020-04-01,27.462499618530273,27.462499618530273,26.375,27.462499618530273,307128
2020-04-03,26.5,28.725000381469727,26.25,28.037500381469727,137784
2020-04-07,29.0,29.4375,28.487499237060547,29.4375,51844
2020-04-08,30.0,30.899999618530273,29.0,30.787500381469727,223700
2020-04-09,31.0,32.04999923706055,30.049999237060547,30.475000381469727,125532
2020-04-13,29.524999618530273,31.75,29.0,30.612499237060547,132776
2020-04-15,31.462499618530273,32.13750076293945,30.5625,31.337499618530273,499108
2020-04-16,31.350000381469727,32.11249923706055,30.512500762939453,31.212499618530273,104228
2020-04-17,32.48749923706055,32.67499923706055,31.0,31.787500381469727,304144
2020-04-20,33.1875,33.1875,30.200000762939453,30.6875,388488
2020-04-21,30.0,31.237499237060547,29.162500381469727,29.537500381469727,407072
2020-04-22,29.125,29.512500762939453,28.274999618530273,29.287500381469727,134756
2020-04-23,29.450000762939453,30.475000381469727,29.450000762939453,29.799999237060547,68832
2020-04-24,29.737499237060547,29.737499237060547,28.512500762939453,28.674999237060547,75708
2020-04-27,29.737499237060547,30.100000381469727,28.5,29.887500762939453,148860
2020-04-28,30.487499237060547,30.487499237060547,28.799999237060547,29.975000381469727,55152
2020-04-29,29.975000381469727,31.462499618530273,29.975000381469727,31.174999237060547,290980
2020-04-30,32.1875,32.1875,30.987499237060547,31.712499618530273,288500
2020-05-04,30.5,31.174999237060547,30.137500762939453,30.350000381469727,107732
2020-05-05,30.162500381469727,30.625,29.75,29.787500381469727,71764
2020-05-06,29.537500381469727,30.100000381469727,28.412500381469727,28.575000762939453,181468
2020-05-07,28.674999237060547,29.225000381469727,27.987499237060547,28.837499618530273,58928
2020-05-08,29.237499237060547,29.5,28.149999618530273,28.487499237060547,50292
2020-05-11,29.274999618530273,29.475000381469727,28.662500381469727,28.787500381469727,48252
2020-05-12,29.200000762939453,29.200000762939453,27.887500762939453,28.237499237060547,368244
2020-05-13,29.225000381469727,29.5,28.737499237060547,29.299999237060547,103592
2020-05-14,29.25,29.887500762939453,28.512500762939453,28.774999618530273,248576
2020-05-15,28.512500762939453,29.200000762939453,28.25,28.662500381469727,25028
2020-05-18,28.637500762939453,29.375,27.475000381469727,27.950000762939453,111472
2020-05-19,28.674999237060547,28.700000762939453,27.299999237060547,27.4375,67280
2020-05-20,27.975000381469727,27.975000381469727,26.600000381469727,27.0,327340
2020-05-21,27.0,27.037500381469727,26.25,26.587499618530273,289192
2020-05-22,26.762500762939453,27.100000381469727,26.100000381469727,26.350000381469727,59472
2020-05-26,26.5625,27.662500381469727,26.362499237060547,27.325000762939453,300484
2020-05-27,27.625,27.9375,27.25,27.450000762939453,61160
2020-05-28,27.350000381469727,28.8125,27.350000381469727,28.8125,80020
2020-05-29,29.924999237060547,29.962499618530273,28.75,29.287500381469727,657916
2020-06-01,29.875,30.75,29.5,30.75,289976
2020-06-02,31.950000762939453,32.287498474121094,31.5,32.287498474121094,155720
2020-06-03,33.5,33.900001525878906,32.5,33.54999923706055,449000
2020-06-04,34.70000076293945,35.17499923706055,33.29999923706055,33.45000076293945,500668
2020-06-05,34.974998474121094,36.525001525878906,34.162498474121094,35.400001525878906,1075616
2020-06-08,36.724998474121094,38.9375,36.724998474121094,38.76250076293945,1907416
2020-06-09,39.724998474121094,41.17499923706055,36.025001525878906,36.57500076293945,1202908
2020-06-10,37.20000076293945,38.25,35.412498474121094,35.974998474121094,328236
2020-06-11,35.82500076293945,35.849998474121094,34.25,34.412498474121094,361024
2020-06-12,31.75,37.849998474121094,31.75,37.849998474121094,566592
2020-06-15,39.5,40.6875,37.8125,39.25,867328
2020-06-16,40.25,42.25,39.13750076293945,40.42499923706055,807444
2020-06-17,40.61249923706055,41.17499923706055,39.45000076293945,39.712501525878906,267096
2020-06-18,40.0,41.287498474121094,39.400001525878906,40.275001525878906,253912
2020-06-19,41.025001525878906,41.224998474121094,39.36249923706055,39.974998474121094,189872
2020-06-22,40.275001525878906,41.13750076293945,38.61249923706055,38.92499923706055,271056
2020-06-23,39.599998474121094,42.8125,38.75,42.51250076293945,1059804
2020-06-24,43.5,46.0,43.0,43.29999923706055,745944
2020-06-25,44.25,44.25,40.974998474121094,42.162498474121094,321136
2020-06-26,42.599998474121094,44.25,42.525001525878906,42.98749923706055,354964
2020-06-29,42.974998474121094,42.98749923706055,40.712501525878906,42.38750076293945,413700
2020-06-30,42.63750076293945,43.54999923706055,41.775001525878906,41.98749923706055,353932
2020-07-01,42.474998474121094,42.86249923706055,41.5,41.849998474121094,145544
2020-07-02,42.462501525878906,42.86249923706055,41.61249923706055,41.787498474121094,112260
2020-07-03,42.087501525878906,42.57500076293945,40.29999923706055,40.775001525878906,129268
2020-07-06,41.25,41.75,40.0625,40.70000076293945,218744
2020-07-07,41.099998474121094,41.625,38.625,39.462501525878906,413408
2020-07-08,39.9375,42.45000076293945,38.787498474121094,40.5625,779060
2020-07-09,40.525001525878906,41.17499923706055,39.70000076293945,39.875,391880
2020-07-10,39.70000076293945,40.70000076293945,39.0,39.537498474121094,214656
2020-07-13,40.38750076293945,42.20000076293945,40.125,40.474998474121094,392764
2020-07-14,40.525001525878906,40.525001525878906,39.037498474121094,39.712501525878906,170928
2020-07-15,40.462501525878906,40.54999923706055,38.775001525878906,39.07500076293945,181964
2020-07-16,39.025001525878906,39.3125,38.25,38.662498474121094,212080
2020-07-17,39.525001525878906,40.974998474121094,39.400001525878906,39.95000076293945,536920
2020-07-20,40.04999923706055,43.5,40.0,42.849998474121094,748272
2020-07-21,42.5,44.0,41.86249923706055,42.38750076293945,763680
2020-07-22,42.724998474121094,46.25,41.54999923706055,44.07500076293945,1420136
2020-07-23,44.25,45.5,43.25,44.125,408436
2020-07-24,43.70000076293945,44.224998474121094,42.775001525878906,42.974998474121094,232168
2020-07-27,43.349998474121094,43.349998474121094,41.26250076293945,41.70000076293945,269264
2020-07-28,41.75,42.98749923706055,41.75,42.087501525878906,156696
2020-07-29,42.837501525878906,45.4375,42.525001525878906,43.5625,980184
2020-07-30,44.0,45.45000076293945,43.04999923706055,43.38750076293945,519004
2020-07-31,43.79999923706055,44.36249923706055,42.25,42.662498474121094,253308
2020-08-03,42.5,44.5,42.48749923706055,43.82500076293945,242452
2020-08-04,44.212501525878906,48.20000076293945,44.212501525878906,48.20000076293945,1343616
2020-08-05,49.75,53.01250076293945,49.375,52.20000076293945,2800152
2020-08-06,53.275001525878906,56.625,52.900001525878906,55.849998474121094,2177584
2020-08-07,55.67499923706055,58.400001525878906,54.775001525878906,57.537498474121094,1304828
2020-08-10,59.474998474121094,60.224998474121094,58.73749923706055,59.224998474121094,692784
2020-08-11,59.724998474121094,62.17499923706055,59.724998474121094,61.95000076293945,1178112
2020-08-12,65.0374984741211,65.0374984741211,65.0374984741211,65.0374984741211,367284
2020-08-13,68.2874984741211,68.2874984741211,68.2874984741211,68.2874984741211,128816
2020-08-14,71.69999694824219,71.69999694824219,64.875,69.7249984741211,2928468
2020-08-17,73.07499694824219,73.19999694824219,71.25,73.19999694824219,2043344
2020-08-18,73.5,74.32499694824219,70.0625,70.6624984741211,1047604
2020-08-19,71.55000305175781,73.05000305175781,67.5250015258789,68.5374984741211,723884
2020-08-20,66.57499694824219,71.9625015258789,66.57499694824219,71.9625015258789,575408
2020-08-21,75.0,75.55000305175781,72.75,75.55000305175781,699140
2020-08-24,78.5999984741211,79.32499694824219,77.73750305175781,79.32499694824219,280620
2020-08-25,83.2874984741211,83.2874984741211,75.36250305175781,80.5,2025360
2020-08-26,79.25,84.5250015258789,77.5,84.5250015258789,808912
2020-08-27,87.25,88.75,80.30000305175781,81.0374984741211,2539016
2020-08-28,82.0,84.0,78.5,79.4124984741211,680184
2020-08-31,80.25,81.11250305175781,75.44999694824219,75.44999694824219,562484
2020-09-01,76.23750305175781,78.75,71.6875,77.375,861992
2020-09-02,78.67500305175781,81.23750305175781,77.5374984741211,80.8375015258789,388928
2020-09-03,81.0875015258789,82.42500305175781,76.8499984741211,77.75,362452
2020-09-04,75.0,77.25,74.05000305175781,75.4375,350888
2020-09-07,74.7750015258789,78.67500305175781,74.125,74.9749984741211,200604
2020-09-08,75.7249984741211,78.0,72.2874984741211,73.69999694824219,210596
2020-09-09,72.5250015258789,72.69999694824219,70.5250015258789,72.2125015258789,238384
2020-09-10,73.75,75.8125,71.5,72.19999694824219,725288
2020-09-11,73.57499694824219,73.75,70.9000015258789,71.875,171496
2020-09-14,73.75,75.4625015258789,73.0,75.4625015258789,417480
2020-09-15,78.5,78.5,74.5,76.42500305175781,369876
2020-09-16,77.125,79.5,75.55000305175781,76.07499694824219,175624
2020-09-17,76.0,76.25,74.57499694824219,75.0250015258789,114016
2020-09-18,75.4625015258789,77.23750305175781,73.8125,74.5250015258789,146540
2020-09-21,76.0,76.0,70.80000305175781,70.80000305175781,235760
2020-09-22,69.0,71.25,67.26249694824219,69.1500015258789,224764
2020-09-23,70.0,72.2249984741211,67.5,69.8125,183772
2020-09-24,68.125,69.6624984741211,66.75,67.17500305175781,161144
2020-09-25,68.25,70.5250015258789,67.125,70.5250015258789,169352
2020-09-28,74.05000305175781,74.05000305175781,72.98750305175781,74.05000305175781,129884
2020-09-29,77.75,77.75,75.0,76.4000015258789,1075792
2020-09-30,78.7125015258789,78.7125015258789,74.01249694824219,74.9124984741211,176304
2020-10-01,75.75,78.32499694824219,73.3499984741211,76.7125015258789,258348
2020-10-05,77.17500305175781,79.4749984741211,76.75,78.42500305175781,202656
2020-10-06,79.2249984741211,80.0,78.4625015258789,78.67500305175781,144952
2020-10-07,78.75,79.75,77.05000305175781,77.48750305175781,84828
2020-10-08,78.23750305175781,81.3499984741211,77.75,79.3125,732592
2020-10-09,78.75,80.25,78.5,78.82499694824219,230624
2020-10-12,78.75,79.4375,76.25,76.61250305175781,148496
2020-10-13,75.875,78.0,75.875,76.57499694824219,103776
2020-10-14,77.7125015258789,79.75,75.26249694824219,78.7125015258789,181376
2020-10-15,79.0,82.63749694824219,78.75,81.0,1268192
2020-10-16,80.5625,85.05000305175781,78.75,84.94999694824219,739716
2020-10-19,89.1875,89.1875,89.1875,89.1875,120924
2020-10-20,90.5,92.82499694824219,86.75,87.80000305175781,762412
2020-10-21,88.0,91.0,87.9749984741211,88.80000305175781,259504
2020-10-22,89.75,90.5,87.75,89.5999984741211,94064
2020-10-23,90.5,94.07499694824219,88.0999984741211,94.07499694824219,414680
2020-10-26,95.8499984741211,96.25,89.375,89.375,413616
2020-10-27,86.0,89.75,85.32499694824219,88.69999694824219,264720
2020-10-28,86.9749984741211,89.9749984741211,86.25,86.9375,120044
2020-10-29,86.2249984741211,88.86250305175781,85.01249694824219,87.9375,179372
2020-10-30,88.0,91.5,86.51249694824219,87.6875,200452
2020-11-02,86.2750015258789,92.0625,86.2750015258789,91.2125015258789,371376
2020-11-03,91.5,92.76249694824219,90.19999694824219,90.9749984741211,335500
2020-11-04,90.9749984741211,95.4749984741211,90.5,94.5999984741211,582648
2020-11-05,95.48750305175781,97.4375,94.25,95.36250305175781,497032
2020-11-06,100.125,100.125,92.0875015258789,93.26249694824219,1598024
2020-11-09,94.0,94.0,88.5999984741211,90.4625015258789,552488
2020-11-10,92.4749984741211,92.4749984741211,86.625,86.9625015258789,325376
2020-11-11,87.0,89.9749984741211,86.2874984741211,88.51249694824219,313068
2020-11-12,89.9749984741211,92.9375,88.3125,92.9375,490540
2020-11-13,94.25,96.75,92.92500305175781,93.4124984741211,391512
2020-11-14,94.4375,96.0,93.48750305175781,95.0250015258789,133376
2020-11-17,96.5,98.75,95.7874984741211,96.69999694824219,521400
2020-11-18,97.875,101.5250015258789,95.75,98.25,1484000
2020-11-19,97.0875015258789,99.7249984741211,95.25,95.6500015258789,467808
2020-11-20,96.86250305175781,99.625,96.5250015258789,97.30000305175781,408344
2020-11-23,98.3125,99.0,97.01249694824219,97.80000305175781,234628
2020-11-24,98.7249984741211,99.5,95.0625,97.625,304524
2020-11-25,98.25,102.5,96.94999694824219,98.9375,731504
2020-11-26,99.0625,101.75,99.0625,100.8375015258789,426416
2020-11-27,101.5,105.25,101.3125,104.55000305175781,531524
2020-12-01,105.75,108.5,105.17500305175781,106.25,486992
2020-12-02,108.3499984741211,111.0,105.75,109.98750305175781,1023608
2020-12-03,112.3499984741211,113.73750305175781,111.25,112.7874984741211,796032
2020-12-04,114.26249694824219,118.0,107.1500015258789,116.2874984741211,1255996
2020-12-07,118.25,121.07499694824219,116.375,120.42500305175781,867052
2020-12-08,121.2874984741211,123.75,116.6500015258789,118.3125,794884
2020-12-09,121.75,121.75,117.75,118.4375,381580
2020-12-10,119.5,120.6875,113.3125,119.1875,816212
