Date,Open,High,Low,Close,Volume
2020-01-01,417.25,427.95001220703125,415.7749938964844,421.92498779296875,36198
2020-01-02,424.92498779296875,432.0,417.54998779296875,419.375,45840
2020-01-03,420.9750061035156,431.57501220703125,418.0249938964844,428.5,64582
2020-01-06,428.0,434.9750061035156,426.1000061035156,431.3999938964844,75026
2020-01-07,430.0,431.9750061035156,424.5,429.1000061035156,824964
2020-01-08,425.5,433.95001220703125,421.67498779296875,426.6000061035156,201450
2020-01-09,435.0,437.0,427.0249938964844,434.70001220703125,764578
2020-01-10,434.95001220703125,441.82501220703125,434.70001220703125,441.2250061035156,107676
2020-01-13,442.5,443.375,432.7749938964844,434.6000061035156,156966
2020-01-14,435.4750061035156,439.7749938964844,422.0,428.42498779296875,96552
2020-01-15,428.0249938964844,433.375,417.5,429.5249938964844,104694
2020-01-16,430.0,449.5,422.8999938964844,437.75,134410
2020-01-17,437.79998779296875,444.8999938964844,432.54998779296875,437.04998779296875,26240
2020-01-20,435.04998779296875,445.0,431.45001220703125,440.4750061035156,31768
2020-01-21,444.875,449.0,431.57501220703125,447.82501220703125,42478
2020-01-22,450.0,450.0,441.625,445.25,57376
2020-01-23,449.5,449.5,437.5,439.95001220703125,58502
2020-01-24,439.95001220703125,441.20001220703125,420.0,426.1499938964844,171962
2020-01-27,428.0,428.0,405.20001220703125,409.3999938964844,169344
2020-01-28,408.9750061035156,423.0,402.6499938964844,417.6000061035156,874568
2020-01-29,424.5,431.25,414.25,423.4750061035156,266656
2020-01-30,434.3500061035156,439.8999938964844,425.5,436.82501220703125,278220
2020-01-31,441.5,441.5,426.0,439.1000061035156,226576
2020-02-03,420.3999938964844,428.95001220703125,410.5249938964844,414.17498779296875,664196
2020-02-04,414.0,438.57501220703125,413.8500061035156,431.1499938964844,504194
2020-02-05,438.4750061035156,442.42498779296875,425.1499938964844,440.125,57998
2020-02-06,446.0,449.42498779296875,437.5,442.75,97108
2020-02-07,439.0,446.0,432.625,435.9750061035156,54578
2020-02-10,444.0,444.0,428.3500061035156,438.67498779296875,73090
2020-02-11,450.0,456.92498779296875,438.07501220703125,441.8999938964844,299194
2020-02-12,441.0,447.0,438.57501220703125,441.0,687876
2020-02-13,442.5,446.5,438.95001220703125,444.17498779296875,1300454
2020-02-14,442.5,445.0249938964844,429.0249938964844,434.1499938964844,1154778
2020-02-17,433.9750061035156,437.42498779296875,420.5,431.45001220703125,51196
2020-02-18,435.0,435.0,422.7250061035156,427.375,60842
2020-02-19,436.0,437.42498779296875,423.2749938964844,433.29998779296875,208840
2020-02-20,431.29998779296875,438.32501220703125,424.375,427.7250061035156,846872
2020-02-24,434.8999938964844,437.4750061035156,428.2250061035156,432.9750061035156,94596
2020-02-25,433.0,489.5,433.0,466.92498779296875,561364
2020-02-26,466.5,469.45001220703125,451.625,459.67498779296875,238886
2020-02-27,457.1000061035156,457.1000061035156,436.125,442.20001220703125,131532
2020-02-28,433.625,441.0,423.45001220703125,428.2250061035156,77884
2020-03-02,420.3999938964844,432.1000061035156,392.625,404.3999938964844,264990
2020-03-03,400.57501220703125,431.9750061035156,400.57501220703125,417.45001220703125,169738
2020-03-04,422.0,437.5,409.75,432.125,284766
2020-03-05,440.0,443.8999938964844,420.29998779296875,425.6499938964844,94116
2020-03-06,419.9750061035156,423.9750061035156,410.0249938964844,418.6499938964844,234208
2020-03-09,406.0,414.8500061035156,392.625,405.95001220703125,468308
2020-03-11,408.0,417.0,400.07501220703125,410.9750061035156,486734
2020-03-12,403.0,403.0,374.0249938964844,382.2749938964844,210328
2020-03-13,346.0,383.9750061035156,325.0,375.67498779296875,592180
2020-03-16,342.625,353.1499938964844,325.6000061035156,333.07501220703125,1322100
2020-03-17,330.6499938964844,337.5,305.57501220703125,323.82501220703125,899430
2020-03-18,323.67498779296875,324.5,260.57501220703125,277.6499938964844,797462
2020-03-19,269.875,333.17498779296875,241.5,323.625,766902
2020-03-20,321.5,332.9750061035156,303.6000061035156,324.0,222318
2020-03-23,307.5,326.20001220703125,265.0,292.3500061035156,142262
2020-03-24,312.0,312.0,255.10000610351562,272.625,382200
2020-03-25,260.5,300.0,260.5,270.54998779296875,191402
2020-03-26,281.95001220703125,309.5,263.57501220703125,284.42498779296875,457628
2020-03-27,298.3999938964844,320.0,268.20001220703125,284.92498779296875,152716
2020-03-30,275.5249938964844,298.0,265.6000061035156,269.25,467644
2020-03-31,270.5249938964844,291.5,270.5249938964844,285.1499938964844,135878
2020-04-01,287.5,293.82501220703125,251.02499389648438,257.25,149184
2020-04-03,257.5,261.375,242.5,256.0249938964844,93268
2020-04-07,264.92498779296875,268.67498779296875,250.75,253.0500030517578,1436052
2020-04-08,251.89999389648438,292.8500061035156,250.8000030517578,270.0,197840
2020-04-09,270.0,280.0,260.4750061035156,277.375,213428
2020-04-13,277.5,277.5,241.1750030517578,244.4250030517578,1612064
2020-04-15,244.75,269.54998779296875,242.0,266.6499938964844,2234688
2020-04-16,264.0,266.45001220703125,253.25,258.9750061035156,421706
2020-04-17,268.42498779296875,270.875,261.04998779296875,266.20001220703125,176944
2020-04-20,267.42498779296875,284.9750061035156,262.82501220703125,280.67498779296875,348078
2020-04-21,279.0,282.29998779296875,270.0,275.875,427046
2020-04-22,277.6000061035156,281.0,266.5,271.8999938964844,62638
2020-04-23,276.0,277.0,257.79998779296875,268.95001220703125,106006
2020-04-24,266.45001220703125,289.0,262.82501220703125,275.2749938964844,350212
2020-04-27,281.0,281.9750061035156,265.54998779296875,270.6499938964844,1260442
2020-04-28,270.5,277.375,260.67498779296875,265.75,188376
2020-04-29,270.0,272.5,265.75,268.04998779296875,161706
2020-04-30,270.0,276.8500061035156,267.7749938964844,271.0,230184
2020-05-04,271.0,284.5,264.0,271.32501220703125,318066
2020-05-05,277.4750061035156,277.4750061035156,255.0,257.5249938964844,451150
2020-05-06,260.5,271.95001220703125,255.3249969482422,267.20001220703125,155242
2020-05-07,262.5249938964844,272.29998779296875,262.5249938964844,270.75,63866
2020-05-08,267.5,272.3500061035156,258.32501220703125,263.45001220703125,48088
2020-05-11,267.0,268.0249938964844,258.5,261.5,57340
2020-05-12,257.75,262.45001220703125,256.1499938964844,259.42498779296875,123632
2020-05-13,266.9750061035156,272.5,262.8500061035156,267.07501220703125,89244
2020-05-14,268.0,268.0,256.5249938964844,259.79998779296875,123530
2020-05-15,262.5,270.20001220703125,259.1499938964844,262.3999938964844,96260
2020-05-18,262.0,262.0,232.52499389648438,242.1999969482422,864388
2020-05-19,246.0,250.0,243.4250030517578,248.10000610351562,238720
2020-05-20,247.5500030517578,256.0,242.6999969482422,244.85000610351562,70120
2020-05-21,244.97500610351562,249.375,242.5,243.875,558646
2020-05-22,244.5,248.75,237.8000030517578,244.27499389648438,659080
2020-05-26,247.5,248.75,240.125,248.125,152770
2020-05-27,247.60000610351562,250.77499389648438,234.47500610351562,244.1999969482422,386886
2020-05-28,245.4250030517578,248.375,240.0,245.52499389648438,777158
2020-05-29,245.625,279.5,245.625,262.6499938964844,282102
2020-06-01,272.0,315.17498779296875,272.0,284.20001220703125,510990
2020-06-02,282.25,309.95001220703125,281.5249938964844,297.17498779296875,617352
2020-06-03,305.0,312.0,300.5,302.29998779296875,158630
2020-06-04,299.9750061035156,305.0,288.7749938964844,295.8999938964844,143384
2020-06-05,302.42498779296875,352.5,297.75,314.82501220703125,966906
2020-06-08,322.5,335.0,305.5,307.92498779296875,240332
2020-06-09,312.0,312.875,290.0,292.45001220703125,109476
2020-06-10,292.70001220703125,307.4750061035156,292.5,299.9750061035156,217534
2020-06-11,302.0,313.5,298.6000061035156,304.45001220703125,191948
2020-06-12,290.5,310.0,289.4750061035156,299.92498779296875,467334
2020-06-15,295.2250061035156,300.6000061035156,293.1499938964844,294.67498779296875,140354
2020-06-16,297.3999938964844,301.95001220703125,289.125,293.67498779296875,110722
2020-06-17,296.5,296.5,280.79998779296875,283.6000061035156,103524
2020-06-18,285.0,290.9750061035156,280.75,285.8500061035156,103362
2020-06-19,287.29998779296875,307.3500061035156,285.8500061035156,302.375,453946
2020-06-22,305.0,310.0,299.1000061035156,301.75,120126
2020-06-23,304.3999938964844,308.0249938964844,298.5249938964844,301.42498779296875,68964
2020-06-24,304.0,304.0,295.125,299.42498779296875,110942
2020-06-25,298.0249938964844,302.5,290.5,292.5,84964
2020-06-26,293.9750061035156,304.4750061035156,291.04998779296875,300.1000061035156,146382
2020-06-29,303.0,305.0,290.0,292.5249938964844,62510
2020-06-30,290.1499938964844,304.4750061035156,285.0,292.4750061035156,249972
2020-07-01,295.0,298.82501220703125,280.3999938964844,284.54998779296875,229156
2020-07-02,285.0249938964844,286.92498779296875,272.6499938964844,275.0249938964844,810274
2020-07-03,276.5,284.5,276.5,281.75,120412
2020-07-06,282.5,292.4750061035156,281.1499938964844,291.6000061035156,128074
2020-07-07,292.5,295.5,288.5,292.8500061035156,253780
2020-07-08,295.0,296.1499938964844,290.5,293.3999938964844,97848
2020-07-09,294.0,297.0249938964844,285.5,292.9750061035156,225054
2020-07-10,292.9750061035156,302.5,289.0,299.79998779296875,414430
2020-07-13,303.4750061035156,303.4750061035156,294.25,296.5,493158
2020-07-14,298.8999938964844,298.8999938964844,284.7250061035156,287.2250061035156,187494
2020-07-15,287.54998779296875,296.5,287.5249938964844,291.1499938964844,116854
2020-07-16,292.5,294.0,285.45001220703125,290.20001220703125,70384
2020-07-17,289.57501220703125,294.8500061035156,289.57501220703125,292.54998779296875,45004
2020-07-20,288.5,296.5,288.5,292.54998779296875,143138
2020-07-21,295.5,297.4750061035156,292.0,292.6499938964844,82012
2020-07-22,293.625,294.95001220703125,289.8999938964844,290.54998779296875,74990
2020-07-23,290.0,294.75,290.0,292.57501220703125,176000
2020-07-24,292.57501220703125,299.29998779296875,289.0,294.07501220703125,89542
2020-07-27,292.5249938964844,299.5,290.0,294.57501220703125,926948
2020-07-28,296.04998779296875,297.5,290.5,291.875,29656
2020-07-29,290.7250061035156,300.92498779296875,289.95001220703125,297.5,193436
2020-07-30,305.0,313.0,302.7749938964844,307.07501220703125,334666
2020-07-31,305.125,314.82501220703125,299.75,308.5,234052
2020-08-03,310.0,311.6499938964844,297.7250061035156,302.9750061035156,343414
2020-08-04,307.0,309.1000061035156,295.1000061035156,298.29998779296875,213068
2020-08-05,302.3500061035156,312.42498779296875,300.04998779296875,303.42498779296875,141102
2020-08-06,304.95001220703125,314.75,304.95001220703125,309.07501220703125,140040
2020-08-07,313.6000061035156,319.17498779296875,297.75,301.0,139406
2020-08-10,300.25,304.8500061035156,298.07501220703125,300.0,85426
2020-08-11,301.5,305.3999938964844,301.2749938964844,303.1000061035156,300138
2020-08-12,304.25,304.25,295.5249938964844,299.07501220703125,169182
2020-08-13,300.07501220703125,302.2749938964844,293.125,299.3500061035156,631598
2020-08-14,299.8500061035156,333.4750061035156,296.5249938964844,316.0249938964844,922974
2020-08-17,318.5,332.0,312.8999938964844,316.17498779296875,417754
2020-08-18,319.54998779296875,328.5,317.6000061035156,323.1000061035156,249892
2020-08-19,325.8500061035156,329.8999938964844,317.82501220703125,322.32501220703125,233118
2020-08-20,317.5249938964844,325.9750061035156,315.79998779296875,324.54998779296875,323240
2020-08-21,327.4750061035156,355.5,324.4750061035156,346.9750061035156,1064608
2020-08-24,357.0,369.0,347.0,362.625,706120
2020-08-25,337.5,339.07501220703125,321.0,325.54998779296875,23971936
2020-08-26,328.0,329.9750061035156,322.7749938964844,324.95001220703125,1014318
2020-08-27,326.5,329.70001220703125,320.2749938964844,322.5249938964844,1175454
2020-08-28,326.4750061035156,327.5,322.0,325.2749938964844,843250
2020-08-31,325.5,327.375,305.67498779296875,322.42498779296875,2080298
2020-09-01,322.45001220703125,329.0,319.79998779296875,325.95001220703125,692920
2020-09-02,325.6499938964844,331.0,325.07501220703125,329.42498779296875,560616
2020-09-03,331.0,335.07501220703125,329.625,331.8500061035156,488364
2020-09-04,324.3500061035156,330.0,321.4750061035156,324.57501220703125,167860
2020-09-07,327.3999938964844,329.0,315.75,317.875,248294
2020-09-08,318.5,323.25,313.25,314.8500061035156,268234
2020-09-09,314.8500061035156,319.3999938964844,308.3999938964844,311.4750061035156,364960
2020-09-10,312.5,315.42498779296875,303.7749938964844,307.25,352222
2020-09-11,307.54998779296875,312.5,305.0,306.20001220703125,163914
2020-09-14,310.95001220703125,325.79998779296875,308.92498779296875,319.3500061035156,469818
2020-09-15,320.0,323.5,311.7749938964844,315.6499938964844,308090
2020-09-16,317.0,320.6499938964844,311.875,316.8999938964844,333350
2020-09-17,315.0,319.125,314.07501220703125,315.45001220703125,125780
2020-09-18,316.9750061035156,321.92498779296875,314.5,318.6000061035156,548578
2020-09-21,317.5,318.6000061035156,289.70001220703125,298.125,708754
2020-09-22,300.375,302.42498779296875,271.0,294.17498779296875,842712
2020-09-23,298.6000061035156,298.6000061035156,283.75,284.32501220703125,682376
2020-09-24,281.92498779296875,281.92498779296875,270.8500061035156,274.17498779296875,775388
