Date,Open,High,Low,Close,Volume
2020-01-01,16.5,17.5,16.5,17.200000762939453,44288
2020-01-02,16.8125,19.037500381469727,16.8125,17.8125,303460
2020-01-03,17.787500381469727,18.875,17.774999618530273,18.299999237060547,90604
2020-01-06,18.5,19.0,17.237499237060547,17.462499618530273,81400
2020-01-07,17.362499237060547,18.625,17.350000381469727,17.5,125900
2020-01-08,17.350000381469727,17.850000381469727,17.0,17.5625,103256
2020-01-09,17.962499618530273,17.962499618530273,17.274999618530273,17.537500381469727,90388
2020-01-10,17.712499618530273,18.787500381469727,17.712499618530273,17.924999237060547,194372
2020-01-13,17.774999618530273,17.875,17.0,17.600000381469727,223424
2020-01-14,17.837499618530273,18.487499237060547,17.200000762939453,17.674999237060547,611800
2020-01-15,17.637500762939453,17.700000762939453,17.200000762939453,17.549999237060547,192372
2020-01-16,17.549999237060547,18.25,17.524999618530273,18.174999237060547,74956
2020-01-17,18.237499237060547,18.375,17.625,17.737499237060547,58700
2020-01-20,17.75,18.225000381469727,17.125,17.225000381469727,47828
2020-01-21,17.25,17.399999618530273,16.875,16.987499237060547,39932
2020-01-22,17.087499618530273,17.325000762939453,16.887500762939453,17.0625,78764
2020-01-23,16.987499237060547,17.75,16.887500762939453,17.537500381469727,126144
2020-01-24,17.462499618530273,17.75,17.0,17.1875,165740
2020-01-27,17.25,17.537500381469727,17.100000381469727,17.212499618530273,85340
2020-01-28,17.725000381469727,17.725000381469727,16.75,16.862499237060547,48440
2020-01-29,16.75,17.174999237060547,16.625,16.774999618530273,34172
2020-01-30,16.774999618530273,16.774999618530273,16.225000381469727,16.5,77640
2020-01-31,16.5,16.975000381469727,16.487499237060547,16.612499237060547,30376
2020-02-03,16.0625,17.162500381469727,15.949999809265137,16.799999237060547,119480
2020-02-04,16.375,17.475000381469727,16.375,17.174999237060547,141372
2020-02-05,17.137500762939453,17.225000381469727,16.575000762939453,17.075000762939453,120828
2020-02-06,16.649999618530273,17.837499618530273,16.649999618530273,17.649999618530273,151240
2020-02-07,17.649999618530273,17.725000381469727,17.024999618530273,17.337499618530273,38576
2020-02-10,17.837499618530273,17.912500381469727,17.075000762939453,17.8125,97640
2020-02-11,17.887500762939453,18.225000381469727,17.5,17.762500762939453,45432
2020-02-12,17.662500381469727,18.0,17.25,17.725000381469727,61300
2020-02-13,17.087499618530273,18.0,17.087499618530273,17.587499618530273,73132
2020-02-14,17.625,18.225000381469727,17.274999618530273,17.924999237060547,126928
2020-02-17,17.887500762939453,17.887500762939453,16.737499237060547,17.387500762939453,461648
2020-02-18,17.262500762939453,17.262500762939453,16.625,16.8125,62148
2020-02-19,16.962499618530273,17.3125,16.424999237060547,17.212499618530273,292788
2020-02-20,17.25,17.412500381469727,16.6875,17.1875,190348
2020-02-24,17.0,17.625,15.649999618530273,17.399999618530273,197124
2020-02-25,17.024999618530273,17.674999237060547,17.024999618530273,17.350000381469727,126236
2020-02-26,17.162500381469727,17.8125,17.125,17.5,176748
2020-02-27,17.5,17.5,16.537500381469727,16.6875,48368
2020-02-28,16.299999237060547,16.299999237060547,15.300000190734863,15.524999618530273,112740
2020-03-02,15.112500190734863,15.350000381469727,14.774999618530273,15.149999618530273,174808
2020-03-03,15.162500381469727,15.162500381469727,14.649999618530273,14.837499618530273,129004
2020-03-04,14.774999618530273,14.800000190734863,13.475000381469727,13.6875,183336
2020-03-05,13.024999618530273,13.800000190734863,13.024999618530273,13.637499809265137,143228
2020-03-06,13.375,13.375,12.524999618530273,12.9375,47528
2020-03-09,12.524999618530273,14.100000381469727,11.225000381469727,13.087499618530273,267380
2020-03-11,13.087499618530273,13.087499618530273,11.787500381469727,12.125,170848
2020-03-12,11.524999618530273,11.524999618530273,9.699999809265137,9.850000381469727,373260
2020-03-13,8.024999618530273,8.762499809265137,7.887499809265137,8.4375,743048
2020-03-16,8.712499618530273,8.725000381469727,7.599999904632568,7.599999904632568,156488
2020-03-17,7.599999904632568,8.199999809265137,6.849999904632568,7.8125,488360
2020-03-18,7.599999904632568,8.587499618530273,7.150000095367432,8.550000190734863,631820
2020-03-19,8.75,8.75,7.699999809265137,7.987500190734863,138112
2020-03-20,8.0,8.75,7.199999809265137,8.725000381469727,834440
2020-03-23,8.550000190734863,8.75,7.862500190734863,7.875,110100
2020-03-24,7.875,8.662500381469727,7.087500095367432,8.287500381469727,188848
2020-03-25,7.537499904632568,8.75,7.462500095367432,7.5,588980
2020-03-26,7.275000095367432,8.199999809265137,6.962500095367432,7.875,234088
2020-03-27,7.987500190734863,7.987500190734863,7.087500095367432,7.237500190734863,261992
2020-03-30,7.362500190734863,7.362500190734863,6.925000190734863,7.287499904632568,63376
