Date,Open,High,Low,Close,Volume
2020-01-01,71.1500015258789,74.0,71.0,73.44999694824219,2279634
2020-01-02,73.9000015258789,74.80000305175781,73.0,73.5,1202276
2020-01-03,75.0,75.19999694824219,72.4000015258789,72.9000015258789,1022009
2020-01-06,72.05000305175781,73.69999694824219,69.19999694824219,72.69999694824219,970875
2020-01-07,75.0,76.80000305175781,73.0999984741211,74.3499984741211,1750799
2020-01-08,73.0,74.0,72.0999984741211,72.5,473925
2020-01-09,73.30000305175781,74.19999694824219,72.9000015258789,73.5999984741211,378684
2020-01-10,74.0,74.80000305175781,72.1500015258789,72.6500015258789,702922
2020-01-13,74.05000305175781,75.5,73.19999694824219,74.30000305175781,926478
2020-01-14,74.80000305175781,77.4000015258789,74.5,75.69999694824219,794295
2020-01-15,75.25,88.44999694824219,75.05000305175781,84.69999694824219,4649818
2020-01-16,85.94999694824219,86.4000015258789,83.30000305175781,83.5999984741211,3689528
2020-01-17,82.0,84.9000015258789,81.4000015258789,81.80000305175781,828362
2020-01-20,82.05000305175781,82.5999984741211,79.0,79.25,405470
2020-01-21,79.25,80.44999694824219,77.69999694824219,79.30000305175781,476090
2020-01-22,80.05000305175781,81.0,79.30000305175781,80.4000015258789,574487
2020-01-23,80.8499984741211,81.5,79.1500015258789,80.05000305175781,437706
2020-01-24,80.5999984741211,81.4000015258789,78.5999984741211,79.05000305175781,429480
2020-01-27,79.4000015258789,80.69999694824219,78.19999694824219,78.9000015258789,452803
2020-01-28,78.75,81.0,78.75,79.25,375433
2020-01-29,80.0,81.6500015258789,80.0,80.8499984741211,516572
2020-01-30,81.0,81.0,77.5,78.55000305175781,283012
2020-01-31,79.0,80.19999694824219,78.0999984741211,79.25,294196
2020-02-03,75.30000305175781,76.0999984741211,72.30000305175781,73.80000305175781,375306
2020-02-04,74.25,76.6500015258789,71.0,71.80000305175781,634790
2020-02-05,71.6500015258789,74.75,71.3499984741211,73.19999694824219,320582
2020-02-06,73.5999984741211,79.3499984741211,73.5999984741211,78.5999984741211,917889
2020-02-07,79.30000305175781,79.80000305175781,78.30000305175781,79.4000015258789,424309
2020-02-10,79.9000015258789,79.9000015258789,77.0,77.80000305175781,217272
2020-02-11,79.30000305175781,79.30000305175781,76.19999694824219,76.8499984741211,205329
2020-02-12,77.5,80.5,76.94999694824219,79.9000015258789,683234
2020-02-13,79.9000015258789,83.75,78.75,82.80000305175781,1811822
2020-02-14,83.4000015258789,84.9000015258789,79.5,80.05000305175781,2478715
2020-02-17,81.5,82.4000015258789,80.05000305175781,80.75,715449
2020-02-18,79.69999694824219,79.69999694824219,76.3499984741211,78.80000305175781,389244
2020-02-19,80.69999694824219,81.0999984741211,79.0,79.5,432240
2020-02-20,79.5,81.94999694824219,79.19999694824219,80.3499984741211,559445
2020-02-24,79.9000015258789,79.9000015258789,76.80000305175781,77.05000305175781,194146
2020-02-25,76.69999694824219,77.5999984741211,73.5,73.80000305175781,363663
2020-02-26,73.25,73.8499984741211,71.0,71.4000015258789,268772
2020-02-27,71.4000015258789,71.6500015258789,68.5,68.94999694824219,357542
2020-02-28,66.0,66.0,62.400001525878906,62.849998474121094,1076303
2020-03-02,63.54999923706055,66.0,62.0,62.650001525878906,303896
2020-03-03,63.95000076293945,63.95000076293945,60.29999923706055,61.5,418140
2020-03-04,61.79999923706055,62.5,58.900001525878906,61.25,240260
2020-03-05,61.04999923706055,63.5,61.04999923706055,63.150001525878906,302775
2020-03-06,60.5,61.20000076293945,59.04999923706055,60.349998474121094,241609
2020-03-09,58.25,59.70000076293945,53.0,53.75,524297
2020-03-11,55.0,55.95000076293945,51.25,51.650001525878906,415960
2020-03-12,45.79999923706055,49.900001525878906,41.349998474121094,41.349998474121094,1325360
2020-03-13,37.29999923706055,41.900001525878906,37.25,38.0,5276671
2020-03-16,36.400001525878906,41.79999923706055,36.25,39.400001525878906,739331
2020-03-17,40.0,43.29999923706055,38.79999923706055,42.95000076293945,666154
2020-03-18,45.20000076293945,45.20000076293945,38.70000076293945,40.099998474121094,334048
2020-03-19,38.0,40.099998474121094,37.0,38.099998474121094,371564
2020-03-20,38.0,40.5,38.0,39.099998474121094,190401
2020-03-23,35.20000076293945,38.599998474121094,35.20000076293945,35.20000076293945,162464
2020-03-24,35.5,36.0,31.700000762939453,31.700000762939453,392683
2020-03-25,32.5,32.5,30.149999618530273,30.149999618530273,730837
2020-03-26,29.100000381469727,31.649999618530273,28.649999618530273,31.5,2853549
2020-03-27,33.04999923706055,33.04999923706055,32.5,33.04999923706055,119136
2020-03-30,34.70000076293945,34.70000076293945,33.599998474121094,34.70000076293945,226175
2020-03-31,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,22530
2020-04-01,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,37209
2020-04-03,40.099998474121094,40.099998474121094,36.599998474121094,39.54999923706055,1447769
2020-04-07,41.5,41.5,40.5,41.5,549775
2020-04-08,41.5,43.5,40.400001525878906,40.79999923706055,650858
2020-04-09,41.650001525878906,42.79999923706055,41.0,42.04999923706055,541902
