Date,Open,High,Low,Close,Volume
2020-01-01,43.70000076293945,44.04999923706055,42.849998474121094,43.20000076293945,8132650
2020-01-02,43.29999923706055,46.25,43.099998474121094,45.95000076293945,20691143
2020-01-03,45.95000076293945,46.650001525878906,45.150001525878906,45.650001525878906,11015257
2020-01-06,45.0,45.599998474121094,43.5,43.70000076293945,10941075
2020-01-07,44.04999923706055,45.04999923706055,43.45000076293945,44.04999923706055,8924256
2020-01-08,43.5,44.79999923706055,43.349998474121094,44.54999923706055,8955822
2020-01-09,45.25,46.0,45.0,45.5,8191985
2020-01-10,45.599998474121094,46.349998474121094,45.20000076293945,45.5,9724585
2020-01-13,45.75,46.150001525878906,45.5,45.79999923706055,4738374
2020-01-14,45.79999923706055,47.400001525878906,45.79999923706055,47.099998474121094,12724238
2020-01-15,47.29999923706055,48.45000076293945,46.70000076293945,48.25,13185368
2020-01-16,48.29999923706055,48.75,46.95000076293945,47.45000076293945,13351415
2020-01-17,47.45000076293945,47.75,46.20000076293945,46.45000076293945,9703097
2020-01-20,46.75,46.849998474121094,45.95000076293945,46.150001525878906,5577326
2020-01-21,45.95000076293945,46.5,45.04999923706055,45.349998474121094,7764564
2020-01-22,45.75,45.75,44.900001525878906,45.400001525878906,7562511
2020-01-23,45.400001525878906,46.29999923706055,45.20000076293945,46.04999923706055,6912307
2020-01-24,46.150001525878906,47.0,45.70000076293945,46.5,7184760
2020-01-27,46.04999923706055,46.599998474121094,45.5,45.599998474121094,8558908
2020-01-28,45.70000076293945,45.900001525878906,44.650001525878906,44.900001525878906,5294884
2020-01-29,45.099998474121094,45.79999923706055,44.599998474121094,44.79999923706055,12372730
2020-01-30,44.900001525878906,44.95000076293945,43.5,43.900001525878906,9177011
2020-01-31,44.25,44.29999923706055,42.29999923706055,42.54999923706055,18252296
2020-02-03,42.0,42.25,41.099998474121094,41.70000076293945,7189798
2020-02-04,42.0,42.70000076293945,41.599998474121094,42.5,6025975
2020-02-05,42.900001525878906,43.70000076293945,42.20000076293945,43.400001525878906,8617929
2020-02-06,44.5,45.20000076293945,43.900001525878906,44.45000076293945,13318419
2020-02-07,44.5,45.25,43.79999923706055,45.099998474121094,6735689
2020-02-10,44.95000076293945,45.099998474121094,43.099998474121094,43.25,10922663
2020-02-11,42.29999923706055,43.349998474121094,40.849998474121094,40.95000076293945,25752130
2020-02-12,41.349998474121094,41.599998474121094,39.150001525878906,40.25,17918613
2020-02-13,40.400001525878906,41.599998474121094,40.349998474121094,41.400001525878906,8686475
2020-02-14,41.400001525878906,41.650001525878906,40.5,40.79999923706055,5062366
2020-02-17,41.0,41.29999923706055,39.849998474121094,40.20000076293945,7279178
2020-02-18,38.95000076293945,39.20000076293945,38.099998474121094,39.0,8795325
2020-02-19,39.150001525878906,39.95000076293945,38.70000076293945,39.20000076293945,5503843
2020-02-20,39.349998474121094,39.599998474121094,38.25,38.79999923706055,10386184
2020-02-24,38.599998474121094,38.599998474121094,36.75,36.95000076293945,9327552
2020-02-25,37.20000076293945,37.45000076293945,36.5,36.650001525878906,5391014
2020-02-26,36.099998474121094,36.599998474121094,35.900001525878906,36.0,6195927
2020-02-27,36.0,36.150001525878906,34.400001525878906,34.70000076293945,8752825
2020-02-28,33.599998474121094,34.04999923706055,32.75,33.5,11589520
2020-03-02,34.20000076293945,34.599998474121094,32.29999923706055,32.650001525878906,8832483
2020-03-03,32.79999923706055,35.04999923706055,32.400001525878906,34.45000076293945,10392093
2020-03-04,34.400001525878906,35.25,33.29999923706055,34.95000076293945,11036836
2020-03-05,35.25,35.650001525878906,34.04999923706055,34.349998474121094,6379219
2020-03-06,33.29999923706055,33.400001525878906,32.400001525878906,33.0,7910467
2020-03-09,32.29999923706055,32.70000076293945,30.450000762939453,30.899999618530273,10041286
2020-03-11,31.049999237060547,31.600000381469727,30.049999237060547,30.25,10108705
2020-03-12,29.0,29.5,25.899999618530273,27.0,17919852
2020-03-13,24.399999618530273,30.899999618530273,24.399999618530273,30.600000381469727,15739942
2020-03-16,29.75,30.950000762939453,28.049999237060547,29.899999618530273,10928996
