Date,Open,High,Low,Close,Volume
2020-01-01,48.25,49.400001525878906,47.54999923706055,48.099998474121094,53777
2020-01-02,47.25,52.099998474121094,47.25,50.099998474121094,164035
2020-01-03,50.5,52.0,50.0,50.400001525878906,91005
2020-01-06,50.5,53.70000076293945,49.599998474121094,51.099998474121094,186890
2020-01-07,51.5,55.400001525878906,51.5,54.20000076293945,206426
2020-01-08,54.20000076293945,56.5,52.400001525878906,53.0,132271
2020-01-09,53.75,55.900001525878906,53.45000076293945,54.599998474121094,136251
2020-01-10,54.599998474121094,55.79999923706055,53.54999923706055,53.849998474121094,98077
2020-01-13,53.70000076293945,58.900001525878906,53.70000076293945,56.29999923706055,236328
2020-01-14,58.20000076293945,60.70000076293945,56.29999923706055,56.599998474121094,308524
2020-01-15,56.5,57.349998474121094,55.5,55.849998474121094,67464
2020-01-16,56.900001525878906,61.5,56.5,60.04999923706055,425297
2020-01-17,60.70000076293945,62.150001525878906,59.849998474121094,60.599998474121094,194024
2020-01-20,60.599998474121094,61.849998474121094,58.25,58.54999923706055,81160
2020-01-21,57.5,62.599998474121094,57.5,61.099998474121094,260639
2020-01-22,63.0,64.4000015258789,61.5,62.400001525878906,141776
2020-01-23,63.70000076293945,63.70000076293945,60.599998474121094,61.54999923706055,68082
2020-01-24,62.0,62.54999923706055,61.0,61.75,37886
2020-01-27,61.0,62.349998474121094,57.900001525878906,58.400001525878906,104876
2020-01-28,59.70000076293945,59.900001525878906,58.0,58.349998474121094,52257
2020-01-29,58.54999923706055,63.150001525878906,58.45000076293945,61.79999923706055,187835
2020-01-30,62.0,63.20000076293945,59.04999923706055,60.849998474121094,109757
2020-01-31,61.79999923706055,65.69999694824219,61.099998474121094,61.900001525878906,318828
2020-02-03,60.150001525878906,60.95000076293945,57.79999923706055,58.599998474121094,98418
2020-02-04,59.79999923706055,60.25,58.400001525878906,58.900001525878906,50816
2020-02-05,59.0,61.5,58.95000076293945,60.70000076293945,81468
2020-02-06,64.0,64.69999694824219,60.099998474121094,60.599998474121094,210597
2020-02-07,60.5,61.0,59.150001525878906,60.150001525878906,61881
2020-02-10,60.20000076293945,60.70000076293945,57.849998474121094,59.099998474121094,87339
2020-02-11,59.45000076293945,60.5,58.0,58.849998474121094,57523
2020-02-12,59.04999923706055,62.75,59.0,62.0,287585
2020-02-13,62.45000076293945,66.80000305175781,62.099998474121094,66.05000305175781,299398
2020-02-14,66.5999984741211,68.30000305175781,65.30000305175781,65.94999694824219,180059
2020-02-17,66.4000015258789,68.0,66.0,66.5,103601
2020-02-18,66.30000305175781,67.44999694824219,64.5,65.69999694824219,151150
2020-02-19,66.30000305175781,69.69999694824219,66.0,66.44999694824219,96843
2020-02-20,66.94999694824219,68.30000305175781,65.5,67.19999694824219,68675
2020-02-24,66.75,67.5999984741211,63.900001525878906,65.30000305175781,64696
2020-02-25,64.05000305175781,65.0,55.650001525878906,57.599998474121094,225789
2020-02-26,56.900001525878906,60.5,54.5,59.5,321581
2020-02-27,60.349998474121094,61.29999923706055,57.0,57.75,123793
2020-02-28,57.75,57.75,53.5,54.04999923706055,121615
2020-03-02,55.349998474121094,56.650001525878906,50.75,51.849998474121094,125624
2020-03-03,52.599998474121094,53.900001525878906,48.099998474121094,49.70000076293945,129796
2020-03-04,49.20000076293945,50.099998474121094,44.099998474121094,44.79999923706055,168238
2020-03-05,44.04999923706055,46.79999923706055,44.04999923706055,45.150001525878906,93702
2020-03-06,43.95000076293945,49.70000076293945,40.599998474121094,47.599998474121094,104025
2020-03-09,45.150001525878906,47.0,45.0,45.25,43736
2020-03-11,46.70000076293945,47.900001525878906,45.0,45.0,57039
2020-03-12,44.900001525878906,46.0,42.0,44.5,143326
2020-03-13,44.0,46.0,41.0,45.20000076293945,146035
2020-03-16,42.20000076293945,52.79999923706055,42.0,43.5,84038
2020-03-17,43.95000076293945,44.70000076293945,42.0,43.099998474121094,40044
2020-03-18,43.0,44.099998474121094,36.29999923706055,39.099998474121094,88399
2020-03-19,39.099998474121094,41.54999923706055,38.5,41.099998474121094,95272
2020-03-20,41.099998474121094,42.70000076293945,40.5,41.650001525878906,61655
2020-03-23,41.0,46.0,37.0,37.54999923706055,34823
2020-03-24,39.95000076293945,41.400001525878906,36.45000076293945,37.150001525878906,81323
2020-03-25,36.0,37.900001525878906,35.099998474121094,37.25,24119
2020-03-26,36.75,40.0,35.70000076293945,36.04999923706055,67048
2020-03-27,38.849998474121094,39.0,34.25,34.95000076293945,68116
2020-03-30,35.0,35.0,33.04999923706055,33.25,38676
2020-03-31,33.25,33.95000076293945,32.150001525878906,33.45000076293945,66480
2020-04-01,33.5,34.25,32.150001525878906,32.70000076293945,32956
2020-04-03,33.400001525878906,39.150001525878906,32.04999923706055,33.79999923706055,104431
2020-04-07,34.099998474121094,35.599998474121094,34.099998474121094,34.849998474121094,53499
2020-04-08,34.04999923706055,36.25,34.04999923706055,34.95000076293945,65806
2020-04-09,36.150001525878906,38.0,35.0,37.099998474121094,112560
2020-04-13,37.099998474121094,38.099998474121094,35.099998474121094,35.75,39655
2020-04-15,36.099998474121094,37.650001525878906,35.0,35.349998474121094,52601
