Date,Open,High,Low,Close,Volume
2020-01-01,282.8999938964844,282.8999938964844,276.1000061035156,278.6000061035156,1231
2020-01-02,275.1000061035156,283.0,275.1000061035156,277.6499938964844,3262
2020-01-03,274.1000061035156,282.95001220703125,274.1000061035156,280.45001220703125,2078
2020-01-06,281.1000061035156,281.1000061035156,275.0,275.79998779296875,3100
2020-01-07,280.0,286.29998779296875,278.25,282.04998779296875,1379
2020-01-08,278.25,285.8999938964844,278.25,283.95001220703125,1319
2020-01-09,284.04998779296875,289.75,284.0,287.6000061035156,4221
2020-01-10,282.04998779296875,289.79998779296875,281.5,285.70001220703125,5289
2020-01-13,281.0,295.95001220703125,278.75,286.0,27689
2020-01-14,286.04998779296875,287.95001220703125,280.3500061035156,284.70001220703125,17698
2020-01-15,289.75,289.79998779296875,281.25,289.45001220703125,3992
2020-01-16,285.6000061035156,295.0,285.0,293.25,8806
2020-01-17,290.54998779296875,300.04998779296875,284.29998779296875,295.54998779296875,15836
2020-01-20,294.79998779296875,311.0,291.1000061035156,307.1499938964844,48444
2020-01-21,308.0,308.0,296.04998779296875,302.1499938964844,5886
2020-01-22,308.0,308.0,290.0,296.8999938964844,12012
2020-01-23,295.04998779296875,300.20001220703125,293.5,293.95001220703125,3263
2020-01-24,297.6000061035156,304.8999938964844,291.1499938964844,302.1499938964844,14806
2020-01-27,309.54998779296875,309.54998779296875,291.25,301.1000061035156,8472
2020-01-28,296.04998779296875,312.0,291.04998779296875,300.1499938964844,25515
2020-01-29,298.6499938964844,305.0,295.04998779296875,298.0,258400
2020-01-30,305.0,305.0,293.3999938964844,296.6499938964844,6110
2020-01-31,295.04998779296875,303.8999938964844,291.0,299.54998779296875,7407
2020-02-03,292.1000061035156,298.0,286.3999938964844,295.79998779296875,5354
2020-02-04,295.79998779296875,301.70001220703125,294.25,296.6000061035156,7395
2020-02-05,294.95001220703125,300.0,291.1499938964844,295.20001220703125,7127
2020-02-06,297.79998779296875,297.79998779296875,288.8500061035156,291.8500061035156,1870
2020-02-07,304.8500061035156,304.8500061035156,282.54998779296875,300.0,22591
2020-02-10,291.20001220703125,293.8500061035156,283.54998779296875,288.95001220703125,10846
2020-02-11,291.1000061035156,293.25,285.04998779296875,290.1499938964844,2866
2020-02-12,289.1499938964844,295.0,286.8500061035156,294.20001220703125,1637
2020-02-13,294.0,297.1499938964844,284.29998779296875,295.6499938964844,3771
2020-02-14,294.3500061035156,298.0,291.75,297.1000061035156,2721
2020-02-17,298.79998779296875,298.79998779296875,285.6499938964844,293.1000061035156,1604
2020-02-18,290.0,298.0,277.04998779296875,292.79998779296875,23308
2020-02-19,292.0,300.0,290.45001220703125,299.45001220703125,2951
2020-02-20,298.95001220703125,300.25,295.6499938964844,299.6000061035156,1780
2020-02-24,292.54998779296875,300.0,292.54998779296875,299.04998779296875,5100
2020-02-25,299.6499938964844,317.0,294.0,299.95001220703125,19499
2020-02-26,300.0,300.0,292.1000061035156,298.1499938964844,4199
2020-02-27,294.8500061035156,298.0,284.8500061035156,295.20001220703125,4170
2020-02-28,290.04998779296875,299.8999938964844,284.45001220703125,298.3999938964844,12071
2020-03-02,304.79998779296875,304.79998779296875,293.29998779296875,297.8999938964844,5474
2020-03-03,296.1000061035156,300.0,294.8999938964844,299.6499938964844,4967
2020-03-04,296.04998779296875,298.29998779296875,286.45001220703125,296.3999938964844,4834
2020-03-05,291.95001220703125,298.0,290.04998779296875,295.75,10997
2020-03-06,295.1000061035156,295.1000061035156,282.04998779296875,293.6499938964844,3303
2020-03-09,295.0,295.0,280.0,287.54998779296875,18299
2020-03-11,284.29998779296875,284.29998779296875,265.75,278.0,23035
2020-03-12,265.75,281.95001220703125,240.0,261.8999938964844,20648
