Date,Open,High,Low,Close,Volume
2020-01-01,50.416664123535156,50.416664123535156,49.83333206176758,49.875,137289
2020-01-02,50.08333206176758,50.83333206176758,49.83333206176758,50.08333206176758,443132
2020-01-03,49.33333206176758,50.33333206176758,49.33333206176758,49.791664123535156,369480
2020-01-06,47.916664123535156,48.291664123535156,47.0,47.125,1431114
2020-01-07,47.95833206176758,49.125,46.791664123535156,47.041664123535156,601714
2020-01-08,47.041664123535156,47.08333206176758,46.0,46.125,616117
2020-01-09,46.70833206176758,47.5,46.375,47.166664123535156,653008
2020-01-10,47.166664123535156,48.625,47.125,48.25,908938
2020-01-13,48.25,48.58333206176758,47.33333206176758,47.45833206176758,417354
2020-01-14,47.916664123535156,48.0,47.20833206176758,47.291664123535156,406320
2020-01-15,47.666664123535156,48.0,47.25,47.666664123535156,335662
2020-01-16,48.0,48.25,47.416664123535156,47.45833206176758,433261
2020-01-17,47.5,47.791664123535156,47.25,47.33333206176758,218908
2020-01-20,47.791664123535156,47.791664123535156,46.75,46.83333206176758,278715
2020-01-21,46.75,47.08333206176758,46.125,46.291664123535156,330414
2020-01-22,46.791664123535156,46.83333206176758,44.875,45.416664123535156,724201
2020-01-23,45.20833206176758,45.666664123535156,44.08333206176758,44.25,1171514
2020-01-24,44.58333206176758,44.916664123535156,44.20833206176758,44.666664123535156,530284
2020-01-27,44.166664123535156,44.791664123535156,43.916664123535156,44.0,543564
2020-01-28,44.08333206176758,44.166664123535156,42.916664123535156,43.166664123535156,636958
2020-01-29,43.33333206176758,43.541664123535156,41.0,41.291664123535156,1420586
2020-01-30,41.20833206176758,41.20833206176758,38.125,39.416664123535156,2726794
2020-01-31,39.416664123535156,41.25,39.416664123535156,39.95833206176758,1304508
2020-02-03,38.041664123535156,39.666664123535156,37.5,39.45833206176758,7312911
2020-02-04,39.83333206176758,39.83333206176758,38.25,39.125,1738359
2020-02-05,38.416664123535156,40.291664123535156,38.416664123535156,39.916664123535156,2124865
2020-02-06,39.791664123535156,43.45833206176758,39.416664123535156,42.625,2781882
2020-02-07,42.541664123535156,43.0,40.875,41.041664123535156,669594
2020-02-10,40.916664123535156,41.0,39.58333206176758,40.166664123535156,382514
2020-02-11,39.791664123535156,41.5,39.541664123535156,41.0,657829
2020-02-12,40.916664123535156,41.416664123535156,40.041664123535156,40.791664123535156,478742
2020-02-13,40.75,41.58333206176758,39.375,41.25,922740
2020-02-14,41.166664123535156,41.95833206176758,40.625,41.416664123535156,432284
2020-02-17,41.95833206176758,41.95833206176758,40.20833206176758,40.666664123535156,356488
2020-02-18,40.5,40.5,38.83333206176758,39.58333206176758,398300
2020-02-19,39.95833206176758,41.041664123535156,39.416664123535156,40.666664123535156,441501
2020-02-20,40.166664123535156,41.166664123535156,39.45833206176758,39.875,654416
