Date,Open,High,Low,Close,Volume
2020-01-01,55.150001525878906,57.400001525878906,54.29999923706055,55.95000076293945,25296
2020-01-02,57.349998474121094,58.0,55.79999923706055,57.25,38065
2020-01-03,56.900001525878906,62.099998474121094,56.900001525878906,60.849998474121094,130085
2020-01-06,61.900001525878906,62.0,57.25,57.849998474121094,61099
2020-01-07,58.349998474121094,60.0,58.349998474121094,58.900001525878906,17831
2020-01-08,57.95000076293945,59.45000076293945,57.04999923706055,58.20000076293945,26341
2020-01-09,60.400001525878906,61.0,59.099998474121094,60.45000076293945,27579
2020-01-10,61.20000076293945,62.0,59.54999923706055,59.70000076293945,50822
2020-01-13,59.29999923706055,63.400001525878906,59.29999923706055,62.04999923706055,54433
2020-01-14,59.70000076293945,66.5,59.70000076293945,64.3499984741211,176795
2020-01-15,64.0,67.4000015258789,64.0,66.30000305175781,86933
2020-01-16,66.80000305175781,66.8499984741211,65.0,65.19999694824219,38091
2020-01-17,65.94999694824219,66.5,63.400001525878906,63.599998474121094,19213
2020-01-20,63.25,64.44999694824219,61.29999923706055,61.599998474121094,149664
2020-01-21,61.599998474121094,62.70000076293945,60.150001525878906,60.70000076293945,36360
2020-01-22,60.75,61.599998474121094,60.29999923706055,61.25,27451
2020-01-23,61.54999923706055,63.5,60.04999923706055,60.650001525878906,34809
2020-01-24,61.349998474121094,61.349998474121094,60.599998474121094,60.75,18570
2020-01-27,60.95000076293945,61.900001525878906,59.5,59.79999923706055,14107
2020-01-28,60.45000076293945,61.29999923706055,58.29999923706055,59.45000076293945,23997
2020-01-29,60.849998474121094,60.849998474121094,57.0,57.54999923706055,35826
2020-01-30,58.20000076293945,59.5,57.29999923706055,57.79999923706055,27814
2020-01-31,59.150001525878906,59.5,57.0,57.75,25014
2020-02-03,57.70000076293945,57.75,54.0,55.650001525878906,38128
2020-02-04,54.900001525878906,57.45000076293945,54.150001525878906,55.900001525878906,23139
2020-02-05,56.150001525878906,56.75,53.400001525878906,54.5,31444
2020-02-06,56.400001525878906,56.79999923706055,54.900001525878906,56.45000076293945,29021
2020-02-07,56.79999923706055,59.20000076293945,56.25,58.70000076293945,23539
2020-02-10,62.0,63.900001525878906,59.650001525878906,60.70000076293945,117244
2020-02-11,60.70000076293945,61.04999923706055,57.650001525878906,58.45000076293945,37351
2020-02-12,58.70000076293945,60.0,57.20000076293945,58.099998474121094,20526
2020-02-13,58.25,58.25,55.54999923706055,56.349998474121094,25103
2020-02-14,56.95000076293945,58.5,55.5,56.0,20918
2020-02-17,56.099998474121094,56.5,55.0,55.349998474121094,28267
2020-02-18,56.150001525878906,56.20000076293945,54.0,54.650001525878906,29503
2020-02-19,55.150001525878906,60.54999923706055,54.70000076293945,58.849998474121094,55472
2020-02-20,58.349998474121094,60.0,57.79999923706055,58.0,22628
2020-02-24,57.04999923706055,57.04999923706055,54.0,54.54999923706055,30309
2020-02-25,56.0,63.20000076293945,55.5,60.349998474121094,130543
2020-02-26,60.25,60.25,58.150001525878906,58.849998474121094,65228
2020-02-27,59.75,59.75,56.29999923706055,57.95000076293945,17261
2020-02-28,55.70000076293945,57.0,55.0,55.150001525878906,34968
2020-03-02,56.0,57.400001525878906,54.20000076293945,55.04999923706055,25333
2020-03-03,54.0,55.45000076293945,52.599998474121094,55.04999923706055,45716
2020-03-04,55.04999923706055,56.45000076293945,53.5,53.79999923706055,27565
2020-03-05,52.54999923706055,54.79999923706055,52.54999923706055,54.29999923706055,18722
2020-03-06,52.75,53.45000076293945,50.0,51.70000076293945,44709
2020-03-09,51.20000076293945,51.70000076293945,47.20000076293945,48.0,87947
2020-03-11,46.25,46.70000076293945,45.29999923706055,45.70000076293945,53982
2020-03-12,41.5,44.5,36.599998474121094,37.70000076293945,136080
2020-03-13,32.5,39.0,32.0,33.0,276456
2020-03-16,32.900001525878906,36.20000076293945,29.700000762939453,30.299999237060547,258428
