Date,Open,High,Low,Close,Volume
2020-01-01,59.32500076293945,62.20000076293945,58.54999923706055,61.42499923706055,2604460
2020-01-02,62.5,66.0,62.025001525878906,63.875,7791596
2020-01-03,63.5,66.25,62.900001525878906,64.42500305175781,3368144
2020-01-06,62.95000076293945,63.5,61.375,61.67499923706055,1181258
2020-01-07,61.75,63.5,61.75,62.724998474121094,1368836
2020-01-08,61.75,63.5,61.45000076293945,62.70000076293945,1526284
2020-01-09,63.5,65.7750015258789,63.5,64.0999984741211,3040714
2020-01-10,64.44999694824219,67.3499984741211,64.4000015258789,64.9749984741211,4025164
2020-01-13,65.375,66.42500305175781,64.75,65.0999984741211,1713718
2020-01-14,65.5999984741211,65.75,64.125,64.9000015258789,1368964
2020-01-15,63.5,65.4000015258789,63.5,64.375,1195972
2020-01-16,64.7249984741211,69.19999694824219,64.125,67.7750015258789,8220402
2020-01-17,68.5,72.67500305175781,67.8499984741211,70.75,8010624
2020-01-20,71.44999694824219,71.9000015258789,68.67500305175781,69.30000305175781,2757432
2020-01-21,68.75,72.9749984741211,68.75,72.0999984741211,4225502
2020-01-22,72.5250015258789,73.7249984741211,70.4000015258789,71.4749984741211,3265212
2020-01-23,71.82499694824219,72.80000305175781,70.55000305175781,71.19999694824219,2365174
2020-01-24,71.25,71.3499984741211,69.125,69.32499694824219,1817862
2020-01-27,68.5,71.8499984741211,68.1500015258789,70.19999694824219,4002572
2020-01-28,70.55000305175781,70.625,68.0,68.3499984741211,1619812
2020-01-29,68.82499694824219,69.7249984741211,67.25,67.625,1372812
2020-01-30,68.07499694824219,68.07499694824219,64.55000305175781,64.94999694824219,1320850
2020-01-31,65.25,65.25,62.25,62.525001525878906,1389388
2020-02-03,59.95000076293945,59.974998474121094,57.599998474121094,58.25,782634
2020-02-04,59.0,61.79999923706055,58.67499923706055,61.375,1221372
2020-02-05,61.474998474121094,62.57500076293945,61.275001525878906,61.82500076293945,1101122
2020-02-06,62.0,64.875,61.849998474121094,64.0999984741211,1897534
2020-02-07,64.69999694824219,65.8499984741211,63.54999923706055,64.9749984741211,2267412
2020-02-10,64.8499984741211,65.9000015258789,63.275001525878906,64.32499694824219,1991186
2020-02-11,64.6500015258789,64.82499694824219,63.099998474121094,63.349998474121094,850368
2020-02-12,62.5,63.32500076293945,61.599998474121094,62.400001525878906,845552
2020-02-13,62.724998474121094,63.95000076293945,61.25,63.0,3093624
2020-02-14,64.0,64.75,63.025001525878906,63.400001525878906,1107006
2020-02-17,63.5,64.0,62.04999923706055,62.70000076293945,726878
2020-02-18,62.70000076293945,63.45000076293945,61.125,62.95000076293945,805676
2020-02-19,63.25,64.9000015258789,63.17499923706055,64.42500305175781,875170
2020-02-20,65.5,65.5,64.1500015258789,64.82499694824219,869696
2020-02-24,64.5,65.2249984741211,63.724998474121094,63.95000076293945,994974
2020-02-25,60.82500076293945,61.0,59.150001525878906,60.349998474121094,796576
2020-02-26,60.5,61.20000076293945,58.67499923706055,59.150001525878906,1199624
2020-02-27,58.67499923706055,58.974998474121094,56.54999923706055,57.0,655378
2020-02-28,55.75,55.75,52.625,53.04999923706055,985110
2020-03-02,54.25,57.25,51.82500076293945,52.900001525878906,2173500
2020-03-03,53.5,55.0,53.150001525878906,54.400001525878906,771552
2020-03-04,55.75,55.75,52.5,53.5,838444
2020-03-05,53.95000076293945,54.150001525878906,53.0,53.099998474121094,639680
2020-03-06,50.5,51.724998474121094,49.525001525878906,50.70000076293945,989934
2020-03-09,49.349998474121094,49.75,45.5,45.849998474121094,1424456
2020-03-11,45.0,47.375,44.650001525878906,45.150001525878906,915942
2020-03-12,43.5,43.82500076293945,37.5,39.92499923706055,2287630
2020-03-13,36.5,41.0,31.950000762939453,40.349998474121094,1520548
2020-03-16,39.25,41.25,37.25,37.70000076293945,1260110
2020-03-17,37.525001525878906,38.5,35.75,36.0,1175402
2020-03-18,36.75,37.42499923706055,32.29999923706055,32.67499923706055,1222288
