Date,Open,High,Low,Close,Volume
2020-01-01,425.0,435.6666564941406,425.0,431.1166687011719,227088
2020-01-02,432.0333251953125,473.3333435058594,432.0333251953125,452.3500061035156,1214985
2020-01-03,450.6666564941406,455.26666259765625,441.6666564941406,445.1499938964844,279669
2020-01-06,443.3333435058594,443.3333435058594,430.2833251953125,431.3666687011719,169803
2020-01-07,433.3833312988281,441.1666564941406,433.3833312988281,437.29998779296875,232662
2020-01-08,427.4166564941406,445.0666809082031,427.4166564941406,438.0333251953125,202395
2020-01-09,442.0833435058594,447.98333740234375,439.01666259765625,441.98333740234375,147402
2020-01-10,443.6166687011719,446.6666564941406,438.76666259765625,442.6499938964844,162465
2020-01-13,445.9333190917969,458.1666564941406,441.6666564941406,456.1166687011719,451671
2020-01-14,457.5833435058594,476.6666564941406,457.3333435058594,470.8999938964844,596286
2020-01-15,472.48333740234375,474.95001220703125,460.3333435058594,464.01666259765625,209169
2020-01-16,464.0,474.5666809082031,464.0,466.6000061035156,298191
2020-01-17,466.6000061035156,493.6666564941406,465.3333435058594,486.20001220703125,943098
2020-01-20,489.6666564941406,492.6000061035156,468.54998779296875,471.6333312988281,249147
2020-01-21,470.9666748046875,493.9166564941406,464.70001220703125,472.3666687011719,574704
2020-01-22,474.54998779296875,482.3333435058594,468.8500061035156,470.70001220703125,163239
2020-01-23,471.3333435058594,476.6666564941406,458.6666564941406,460.3666687011719,206928
2020-01-24,463.1333312988281,469.3333435058594,457.5333251953125,460.04998779296875,213096
2020-01-27,459.6666564941406,492.8666687011719,458.3333435058594,480.5,1020687
2020-01-28,485.6833190917969,489.76666259765625,450.6666564941406,457.8333435058594,973740
2020-01-29,459.6666564941406,465.6666564941406,411.6666564941406,416.01666259765625,1083231
2020-01-30,415.3833312988281,419.9666748046875,390.6666564941406,393.70001220703125,1139580
2020-01-31,398.3333435058594,415.1166687011719,393.6666564941406,404.3833312988281,814137
2020-02-03,375.6166687011719,384.29998779296875,361.6666564941406,375.48333740234375,419796
2020-02-04,377.5333251953125,423.3333435058594,377.5333251953125,419.45001220703125,922680
2020-02-05,420.0833435058594,430.3333435058594,405.0666809082031,418.23333740234375,530955
2020-02-06,420.4666748046875,429.8999938964844,416.7166748046875,418.8333435058594,333552
2020-02-07,421.3333435058594,436.70001220703125,420.6666564941406,425.0,417864
2020-02-10,437.3333435058594,454.95001220703125,431.6666564941406,450.5833435058594,1406535
2020-02-11,459.0333251953125,462.1499938964844,445.3999938964844,450.23333740234375,427605
2020-02-12,453.6666564941406,453.6666564941406,440.4166564941406,447.01666259765625,195570
2020-02-13,448.8333435058594,467.0,440.0833435058594,457.2833251953125,546942
2020-02-14,460.0,470.0,456.6666564941406,457.8666687011719,365415
2020-02-17,462.25,466.3333435058594,441.6666564941406,447.1833190917969,194382
2020-02-18,447.3333435058594,448.45001220703125,430.6666564941406,433.95001220703125,180048
2020-02-19,435.0833435058594,443.3333435058594,430.0,433.2166748046875,201555
2020-02-20,434.29998779296875,465.0,423.6666564941406,446.7833251953125,1097601
2020-02-24,445.0,445.0,420.3500061035156,424.51666259765625,306972
2020-02-25,427.3333435058594,430.98333740234375,405.3333435058594,408.9333190917969,308409
2020-02-26,405.3166809082031,410.0,394.1833190917969,395.8999938964844,353628
2020-02-27,398.0,404.7833251953125,374.01666259765625,385.54998779296875,362436
2020-02-28,374.0,396.6666564941406,352.3500061035156,383.01666259765625,898116
2020-03-02,391.3333435058594,399.0,366.6666564941406,373.8166809082031,282210
2020-03-03,385.48333740234375,396.3333435058594,376.70001220703125,391.1166687011719,434511
2020-03-04,392.9666748046875,398.75,380.0,388.48333740234375,338526
2020-03-05,391.6666564941406,408.6666564941406,390.0,394.73333740234375,492873
2020-03-06,383.0,396.3333435058594,374.3333435058594,391.9166564941406,192552
2020-03-09,377.75,388.1333312988281,376.6666564941406,379.3500061035156,231396
2020-03-11,381.6666564941406,386.3999938964844,367.51666259765625,382.6666564941406,148047
2020-03-12,361.0833435058594,369.98333740234375,343.4166564941406,350.26666259765625,240603
2020-03-13,287.3333435058594,387.3333435058594,287.3333435058594,372.75,286791
2020-03-16,351.0,362.9666748046875,345.5833435058594,347.3166809082031,138339
2020-03-17,343.3333435058594,343.3333435058594,307.6666564941406,315.4333190917969,213090
2020-03-18,316.6666564941406,325.6666564941406,287.6833190917969,296.1499938964844,194520
2020-03-19,276.6666564941406,292.51666259765625,263.3333435058594,269.3999938964844,281487
2020-03-20,273.0,290.0,268.3500061035156,283.6000061035156,329301
2020-03-23,270.0,270.0,250.0,254.56666564941406,89352
2020-03-24,267.3333435058594,276.54998779296875,246.01666259765625,250.46665954589844,131553
2020-03-25,244.0,270.0,244.0,264.6333312988281,119142
2020-03-26,267.20001220703125,313.3333435058594,267.20001220703125,298.0333251953125,536319
2020-03-27,312.3333435058594,330.0,296.6666564941406,306.0333251953125,217674
2020-03-30,291.6666564941406,313.0,276.6666564941406,301.76666259765625,112419
2020-03-31,325.0,327.98333740234375,303.7833251953125,313.5,191292
2020-04-01,316.5666809082031,329.98333740234375,313.3833312988281,320.8333435058594,130116
2020-04-03,325.0,325.0,313.3333435058594,316.6499938964844,357732
2020-04-07,323.3500061035156,332.26666259765625,318.3333435058594,326.8666687011719,252192
2020-04-08,324.0,371.04998779296875,321.0833435058594,326.75,489612
2020-04-09,335.01666259765625,344.2833251953125,330.3333435058594,331.6666564941406,129690
2020-04-13,331.6666564941406,342.6833190917969,323.3999938964844,331.0666809082031,220209
2020-04-15,334.0,347.0,329.3333435058594,332.48333740234375,334767
2020-04-16,324.3333435058594,336.6666564941406,324.3333435058594,333.5,98157
2020-04-17,338.3333435058594,348.0,333.3333435058594,334.9333190917969,361497
2020-04-20,340.0,340.0,327.5833435058594,330.54998779296875,126117
2020-04-21,328.3333435058594,328.3333435058594,308.3333435058594,313.73333740234375,103173
2020-04-22,311.6666564941406,356.3333435058594,310.79998779296875,346.8166809082031,1180578
2020-04-23,340.0,366.0,335.0,353.8833312988281,1633812
2020-04-24,346.6666564941406,357.5,343.0,344.6166687011719,461007
2020-04-27,342.7833251953125,349.9666748046875,338.3999938964844,340.5333251953125,288531
2020-04-28,343.6666564941406,353.0666809082031,337.8833312988281,351.70001220703125,315027
2020-04-29,352.6666564941406,358.0,343.8999938964844,344.5833435058594,216114
2020-04-30,348.3333435058594,353.0,333.6666564941406,335.0,321288
2020-05-04,343.3333435058594,353.3333435058594,340.0,342.95001220703125,415941
2020-05-05,346.23333740234375,348.6666564941406,324.0,327.8333435058594,183180
2020-05-06,328.3333435058594,329.98333740234375,317.3333435058594,320.5833435058594,330111
2020-05-07,320.0,327.2833251953125,319.0,320.6666564941406,133551
2020-05-08,323.6666564941406,331.20001220703125,315.0,318.1833190917969,391263
2020-05-11,321.0,322.5833435058594,313.01666259765625,317.0666809082031,175686
2020-05-12,317.6666564941406,317.6666564941406,306.6833190917969,314.1333312988281,180594
2020-05-13,321.6666564941406,321.6666564941406,313.3833312988281,313.9666748046875,133773
2020-05-14,310.0,317.9333190917969,307.0833435058594,314.2166748046875,160041
2020-05-15,314.3333435058594,326.0,311.0,322.73333740234375,312144
2020-05-18,326.3333435058594,327.6666564941406,307.6666564941406,309.5666809082031,151875
2020-05-19,311.3833312988281,315.3333435058594,308.3333435058594,310.0833435058594,157356
2020-05-20,308.8333435058594,313.3333435058594,307.3666687011719,308.9666748046875,155505
2020-05-21,310.5,320.0,308.7833251953125,313.54998779296875,352371
2020-05-22,313.8833312988281,324.6666564941406,313.3333435058594,321.8833312988281,288843
2020-05-26,324.8999938964844,329.0,317.0,327.1666564941406,251652
2020-05-27,328.6666564941406,333.0,321.6833190917969,330.20001220703125,246696
2020-05-28,331.3333435058594,340.0,322.6666564941406,324.8833312988281,273381
2020-05-29,324.8333435058594,330.5333251953125,323.3333435058594,329.1333312988281,165777
2020-06-01,330.0333251953125,339.9666748046875,330.0333251953125,333.0666809082031,177072
2020-06-02,334.3999938964844,345.9666748046875,332.73333740234375,338.8666687011719,313956
2020-06-03,343.23333740234375,346.6666564941406,326.6666564941406,333.26666259765625,199263
2020-06-04,333.98333740234375,339.6499938964844,329.3166809082031,332.8166809082031,138558
2020-06-05,333.3166809082031,340.0,330.70001220703125,333.26666259765625,133533
2020-06-08,339.6499938964844,341.4666748046875,331.6666564941406,336.6333312988281,161667
2020-06-09,338.70001220703125,354.8333435058594,333.6833190917969,343.4666748046875,1329765
2020-06-10,344.0,345.9666748046875,335.2166748046875,337.0666809082031,286977
2020-06-11,337.3500061035156,340.5666809082031,328.5666809082031,331.0666809082031,180444
2020-06-12,320.01666259765625,326.5333251953125,317.73333740234375,324.3833312988281,246447
2020-06-15,326.1666564941406,328.5666809082031,318.8333435058594,320.20001220703125,142953
2020-06-16,324.6666564941406,326.8666687011719,316.6833190917969,319.3999938964844,162186
2020-06-17,319.0,322.3333435058594,316.1000061035156,318.9166564941406,60702
2020-06-18,318.9166564941406,322.0,317.76666259765625,318.6499938964844,138003
2020-06-19,321.9666748046875,326.6666564941406,320.6666564941406,321.76666259765625,193446
2020-06-22,324.0,326.6000061035156,318.8333435058594,320.9333190917969,154422
2020-06-23,324.1666564941406,339.8333435058594,321.51666259765625,334.1166687011719,459840
2020-06-24,335.3333435058594,345.0,332.0,333.8500061035156,371835
2020-06-25,330.3333435058594,334.5833435058594,326.6666564941406,332.5,190731
2020-06-26,335.0,337.98333740234375,331.0,332.1833190917969,119766
2020-06-29,332.3333435058594,349.5833435058594,332.3333435058594,343.9166564941406,757278
2020-06-30,350.3333435058594,351.04998779296875,336.6666564941406,339.1833190917969,462732
2020-07-01,333.29998779296875,336.3166809082031,320.0,327.2166748046875,583692
2020-07-02,328.6666564941406,331.2833251953125,326.7833251953125,327.8999938964844,161430
2020-07-03,328.3500061035156,330.0,326.0,327.25,84789
2020-07-06,328.4166564941406,331.7833251953125,325.0,325.7833251953125,133002
2020-07-07,328.3333435058594,328.6499938964844,324.8500061035156,325.6000061035156,104496
2020-07-08,326.4333190917969,328.3333435058594,323.70001220703125,324.6333312988281,110190
2020-07-09,324.6666564941406,328.04998779296875,322.0666809082031,323.48333740234375,72912
2020-07-10,322.6666564941406,324.3166809082031,320.20001220703125,321.76666259765625,101298
2020-07-13,323.5,325.8666687011719,320.73333740234375,322.0666809082031,86307
2020-07-14,321.01666259765625,323.8999938964844,315.3333435058594,316.70001220703125,113757
2020-07-15,318.3333435058594,323.3666687011719,308.3333435058594,309.8666687011719,152253
2020-07-16,315.6666564941406,316.3333435058594,307.70001220703125,314.3833312988281,98427
2020-07-17,316.70001220703125,316.70001220703125,310.54998779296875,311.8333435058594,177783
