Date,Open,High,Low,Close,Volume
2020-01-01,1175.0,1184.949951171875,1162.550048828125,1176.5,24631
2020-01-02,1178.0,1226.0,1178.0,1220.199951171875,117401
2020-01-03,1220.25,1305.0,1209.0,1280.050048828125,134085
2020-01-06,1278.0,1278.0,1240.0,1257.449951171875,51416
2020-01-07,1265.0999755859375,1313.949951171875,1265.0999755859375,1283.0,310933
2020-01-08,1278.0,1314.9000244140625,1270.0999755859375,1275.449951171875,138549
2020-01-09,1289.949951171875,1294.4000244140625,1268.0,1277.0999755859375,71333
2020-01-10,1280.0,1292.0999755859375,1273.0,1275.5999755859375,127300
2020-01-13,1270.050048828125,1293.0,1253.199951171875,1275.8499755859375,387918
2020-01-14,1269.9000244140625,1300.0,1256.9000244140625,1299.75,124427
2020-01-15,1301.0,1318.0,1287.699951171875,1314.1500244140625,63139
2020-01-16,1318.0,1320.75,1268.0,1276.4000244140625,29506
2020-01-17,1284.300048828125,1287.949951171875,1260.0,1264.3499755859375,34926
2020-01-20,1276.5999755859375,1294.0999755859375,1264.0,1278.050048828125,41477
2020-01-21,1278.0,1303.300048828125,1276.050048828125,1289.699951171875,155821
2020-01-22,1292.0,1304.0,1285.0,1299.5,56250
2020-01-23,1300.0,1308.0,1291.0,1301.800048828125,92031
2020-01-24,1307.0,1389.949951171875,1301.800048828125,1375.550048828125,273691
2020-01-27,1381.0,1425.0,1376.0,1384.550048828125,94546
2020-01-28,1390.0,1407.1500244140625,1372.199951171875,1389.449951171875,94197
2020-01-29,1400.0,1409.050048828125,1375.0,1402.0,45445
2020-01-30,1405.0,1405.0,1375.0,1382.0,68807
2020-01-31,1390.0,1400.0,1372.0,1385.949951171875,29213
2020-02-03,1304.0,1363.0,1304.0,1354.25,25243
2020-02-04,1375.0,1388.0,1354.5,1382.0999755859375,129723
2020-02-05,1380.0,1401.0,1372.25,1393.5,40423
2020-02-06,1393.0,1420.0,1377.4000244140625,1394.0,28433
2020-02-07,1386.0999755859375,1430.0,1380.0,1415.0,252117
2020-02-10,1448.949951171875,1479.949951171875,1414.949951171875,1420.699951171875,207652
2020-02-11,1425.0,1432.3499755859375,1400.0,1421.0999755859375,76566
2020-02-12,1425.0,1428.0,1411.300048828125,1419.050048828125,89405
2020-02-13,1425.0,1425.0999755859375,1400.050048828125,1415.550048828125,53099
2020-02-14,1410.0,1438.0,1410.0,1423.8499755859375,58129
2020-02-17,1421.0,1438.0,1400.0,1418.0999755859375,54201
2020-02-18,1425.0,1425.0,1382.300048828125,1403.75,67443
2020-02-19,1417.0,1472.0,1401.449951171875,1461.949951171875,168361
2020-02-20,1460.0,1478.949951171875,1454.0999755859375,1472.199951171875,60515
2020-02-24,1466.0,1499.0,1453.9000244140625,1494.0999755859375,155675
2020-02-25,1493.0,1505.0,1433.0,1441.0,54514
2020-02-26,1439.0,1440.0,1420.75,1430.3499755859375,48663
2020-02-27,1420.0999755859375,1430.300048828125,1386.25,1410.449951171875,65714
2020-02-28,1404.949951171875,1404.949951171875,1331.5,1387.550048828125,64110
2020-03-02,1376.0,1423.0,1370.3499755859375,1402.199951171875,129251
2020-03-03,1415.0,1450.0,1375.0,1396.25,52574
2020-03-04,1400.0,1409.6500244140625,1307.4000244140625,1341.800048828125,147632
2020-03-05,1360.0,1414.75,1310.0,1366.9000244140625,88487
2020-03-06,1305.3499755859375,1331.800048828125,1301.9000244140625,1326.449951171875,63110
2020-03-09,1302.5,1331.300048828125,1301.5,1318.9000244140625,131633
2020-03-11,1320.0,1320.5,1249.050048828125,1285.3499755859375,117883
2020-03-12,1220.5,1258.0,1124.9000244140625,1144.6500244140625,108115
2020-03-13,1031.0999755859375,1225.050048828125,920.0,1213.9000244140625,94645
2020-03-16,1170.0,1219.300048828125,1160.0,1178.1500244140625,113021
2020-03-17,1181.0,1237.050048828125,1150.0,1168.1500244140625,152505
2020-03-18,1168.1500244140625,1199.0,1070.25,1103.050048828125,84757
2020-03-19,1015.0,1070.0,980.0,1034.0999755859375,136568
2020-03-20,1040.0,1061.050048828125,955.0999755859375,984.1500244140625,387172
2020-03-23,954.75,954.75,795.25,891.0,120127
2020-03-24,910.0,938.4500122070312,873.8499755859375,930.3499755859375,51325
2020-03-25,875.3499755859375,970.7999877929688,875.3499755859375,964.5,94172
2020-03-26,970.0,977.0,931.4000244140625,937.0,50928
2020-03-27,970.0,970.0,925.0,932.0,74425
2020-03-30,918.0,928.0,890.1500244140625,919.75,35411
2020-03-31,944.0,944.0,922.1500244140625,935.5499877929688,122472
2020-04-01,935.9000244140625,940.0,900.0,921.4500122070312,64180
2020-04-03,935.0,935.0,902.0,912.9000244140625,19118
2020-04-07,916.0,968.0,916.0,966.25,50247
2020-04-08,940.0,973.0,940.0,953.4500122070312,38295
2020-04-09,957.0,975.0,952.0,968.2000122070312,188000
2020-04-13,969.0,1097.199951171875,950.0,1043.800048828125,187185
2020-04-15,1040.0,1100.0,1038.5,1081.699951171875,284413
2020-04-16,1081.699951171875,1104.800048828125,1077.699951171875,1095.25,37687
2020-04-17,1120.0,1157.75,1105.699951171875,1128.5,113591
2020-04-20,1151.0,1178.0,1112.0999755859375,1143.75,204698
2020-04-21,1124.5999755859375,1158.8499755859375,1095.199951171875,1136.75,53656
2020-04-22,1141.949951171875,1155.0,1059.050048828125,1145.949951171875,154970
2020-04-23,1146.75,1165.0,1135.800048828125,1149.300048828125,55705
2020-04-24,1145.1500244140625,1149.4000244140625,1075.0,1090.300048828125,109602
2020-04-27,1109.0,1124.0,1085.5,1103.5,364690
2020-04-28,1125.0,1125.0,1095.550048828125,1109.5999755859375,20756
2020-04-29,1123.3499755859375,1123.3499755859375,1081.050048828125,1096.0,23072
2020-04-30,1108.1500244140625,1125.0,1101.0,1119.300048828125,219907
2020-05-04,1095.800048828125,1139.5999755859375,1081.199951171875,1097.550048828125,44341
2020-05-05,1111.9000244140625,1113.0,1062.6500244140625,1081.300048828125,59458
2020-05-06,1080.050048828125,1100.0,1080.0,1097.6500244140625,155291
2020-05-07,1100.0,1118.5,1085.050048828125,1089.4000244140625,20636
2020-05-08,1109.0,1109.0,1082.4000244140625,1094.9000244140625,28151
2020-05-11,1090.0,1103.0,1061.0,1070.1500244140625,25226
2020-05-12,1080.0,1080.0,1040.6500244140625,1055.5999755859375,13766
2020-05-13,1098.9000244140625,1154.949951171875,1081.0999755859375,1134.1500244140625,102944
2020-05-14,1134.949951171875,1140.0,1072.0,1091.3499755859375,54527
2020-05-15,1096.0,1105.0999755859375,1085.0,1099.199951171875,32496
2020-05-18,1087.550048828125,1098.699951171875,1082.5,1090.6500244140625,39060
2020-05-19,1108.699951171875,1108.699951171875,1075.0,1081.0999755859375,27305
2020-05-20,1087.4000244140625,1099.949951171875,1082.0,1092.550048828125,12563
2020-05-21,1105.9000244140625,1121.5999755859375,1094.550048828125,1105.25,39948
2020-05-22,1100.0,1115.0,1091.699951171875,1110.5,13942
2020-05-26,1115.0,1178.0,1100.0,1167.0,311667
2020-05-27,1179.0,1181.0,1110.050048828125,1117.0999755859375,103511
2020-05-28,1130.0,1141.3499755859375,1120.9000244140625,1130.6500244140625,39367
2020-05-29,1125.0,1172.0,1121.5999755859375,1168.300048828125,80287
2020-06-01,1177.5,1225.0,1170.0999755859375,1206.9000244140625,141681
2020-06-02,1212.699951171875,1218.0,1182.8499755859375,1198.5,55643
2020-06-03,1220.0,1221.25,1135.5,1162.6500244140625,114979
2020-06-04,1174.800048828125,1175.0,1141.449951171875,1161.0,37400
2020-06-05,1169.9000244140625,1177.0,1162.449951171875,1170.949951171875,27201
2020-06-08,1184.75,1186.0,1156.0,1170.449951171875,30409
2020-06-09,1172.0,1184.0,1157.5999755859375,1169.75,42768
2020-06-10,1173.0,1174.949951171875,1144.199951171875,1169.0999755859375,58403
2020-06-11,1169.0999755859375,1171.0,1148.0999755859375,1156.0999755859375,33007
2020-06-12,1120.5999755859375,1199.0,1111.25,1190.9000244140625,49878
2020-06-15,1200.0,1220.0,1176.550048828125,1196.949951171875,28524
2020-06-16,1200.0999755859375,1214.0,1160.0,1177.4000244140625,142770
2020-06-17,1191.4000244140625,1265.0,1181.1500244140625,1218.449951171875,133353
2020-06-18,1238.949951171875,1260.0,1220.0,1245.699951171875,306281
2020-06-19,1260.0,1444.4000244140625,1260.0,1378.449951171875,294053
2020-06-22,1402.0,1444.4000244140625,1385.0,1399.0,208109
2020-06-23,1398.0,1424.449951171875,1389.050048828125,1395.5,63292
2020-06-24,1402.5,1406.300048828125,1334.4000244140625,1346.75,42363
2020-06-25,1346.0,1414.9000244140625,1326.050048828125,1397.050048828125,89037
2020-06-26,1400.0,1412.0,1360.6500244140625,1371.949951171875,37432
2020-06-29,1378.0,1384.0,1335.0,1362.25,21441
2020-06-30,1366.0,1395.0,1360.0,1379.0,94546
2020-07-01,1386.0,1425.5999755859375,1370.0,1382.5,106404
2020-07-02,1386.3499755859375,1414.6500244140625,1384.949951171875,1395.050048828125,38629
2020-07-03,1400.0,1424.800048828125,1392.050048828125,1412.8499755859375,36930
2020-07-06,1411.0,1492.0,1400.0,1454.050048828125,198982
2020-07-07,1471.25,1479.25,1443.050048828125,1460.3499755859375,109794
2020-07-08,1460.3499755859375,1478.949951171875,1403.8499755859375,1421.050048828125,34020
2020-07-09,1420.0,1447.0,1409.449951171875,1423.5999755859375,35504
2020-07-10,1428.0,1439.699951171875,1415.6500244140625,1434.9000244140625,15213
