Date,Open,High,Low,Close,Volume
2020-01-01,317.9700012207031,319.5799865722656,314.6400146484375,315.6400146484375,770625
2020-01-02,316.3500061035156,317.67999267578125,314.6099853515625,315.8999938964844,817855
2020-01-03,316.3999938964844,328.0,316.3999938964844,326.19000244140625,5907070
2020-01-06,325.3900146484375,332.20001220703125,324.2300109863281,329.54998779296875,4915305
2020-01-07,331.79998779296875,333.20001220703125,329.1099853515625,331.1499938964844,2434765
2020-01-08,330.5899963378906,355.3999938964844,329.0,345.30999755859375,6166875
2020-01-09,348.0,355.6000061035156,345.3800048828125,350.7300109863281,4134840
2020-01-10,349.57000732421875,352.9800109863281,342.2099914550781,345.1000061035156,2253675
2020-01-13,344.9800109863281,357.989990234375,342.4200134277344,354.95001220703125,2684100
2020-01-14,354.8999938964844,363.6000061035156,353.0799865722656,361.3999938964844,3436720
2020-01-15,361.0,363.9800109863281,355.0,360.9100036621094,2190925
2020-01-16,360.79998779296875,360.8900146484375,353.1600036621094,356.5899963378906,1617450
2020-01-17,356.3999938964844,363.7799987792969,355.55999755859375,359.82000732421875,1315085
2020-01-20,360.6000061035156,361.0,354.7900085449219,356.239990234375,672565
2020-01-21,357.4800109863281,363.6000061035156,355.0299987792969,360.3299865722656,1870465
2020-01-22,360.6600036621094,379.20001220703125,360.3500061035156,374.5299987792969,6054460
2020-01-23,374.3999938964844,411.8999938964844,371.4800109863281,395.80999755859375,6035705
2020-01-24,395.2200012207031,395.80999755859375,380.0299987792969,386.4100036621094,5983255
2020-01-27,385.79998779296875,391.3999938964844,382.3999938964844,389.7699890136719,2141675
2020-01-28,390.20001220703125,406.79998779296875,390.0,401.82000732421875,6158280
2020-01-29,401.82000732421875,408.510009765625,384.20001220703125,388.2099914550781,9226005
2020-01-30,387.0,387.0,366.4100036621094,369.79998779296875,7573390
2020-01-31,373.0,392.9200134277344,370.80999755859375,388.489990234375,5646020
2020-02-03,375.9800109863281,383.5799865722656,373.75,377.0799865722656,1707835
2020-02-04,379.9800109863281,390.0,379.5199890136719,384.5199890136719,2292385
2020-02-05,385.989990234375,394.1400146484375,384.2699890136719,387.0899963378906,1834875
2020-02-06,390.6000061035156,391.3900146484375,376.0899963378906,379.8999938964844,1220810
2020-02-07,382.1600036621094,387.6000061035156,375.239990234375,377.1499938964844,1823630
2020-02-10,378.0,379.20001220703125,366.6099853515625,371.5899963378906,1343350
2020-02-11,372.3699951171875,376.3800048828125,364.6600036621094,366.0799865722656,1169800
2020-02-12,367.20001220703125,371.44000244140625,356.239990234375,366.7300109863281,2451290
2020-02-13,366.3999938964844,367.5,360.0,364.0400085449219,3103115
2020-02-14,365.0,373.8599853515625,365.0,367.1300048828125,2267390
2020-02-17,369.2900085449219,371.17999267578125,358.57000732421875,364.8399963378906,1044030
2020-02-18,365.5799865722656,370.739990234375,361.20001220703125,369.7099914550781,1392390
2020-02-19,370.1099853515625,381.7799987792969,368.9100036621094,376.5199890136719,3333280
2020-02-20,377.010009765625,382.7699890136719,369.010009765625,370.8800048828125,2555415
2020-02-24,370.8900146484375,373.8699951171875,365.8299865722656,367.760009765625,1332380
2020-02-25,369.67999267578125,380.94000244140625,368.2799987792969,377.8800048828125,3552880
2020-02-26,379.0,382.0,370.6000061035156,377.9700012207031,2754425
2020-02-27,375.1700134277344,381.7900085449219,372.1199951171875,377.1600036621094,1846745
2020-02-28,364.0,374.79998779296875,333.510009765625,337.95001220703125,3955925
2020-03-02,339.3999938964844,371.489990234375,339.3999938964844,358.1300048828125,7058895
2020-03-03,361.7200012207031,383.4200134277344,361.2300109863281,380.3399963378906,7416555
2020-03-04,381.2799987792969,397.1499938964844,358.44000244140625,366.1300048828125,4528090
2020-03-05,366.0,376.0,359.32000732421875,365.5299987792969,2177260
2020-03-06,360.0,360.2699890136719,347.3299865722656,357.6099853515625,2073970
2020-03-09,353.0,354.0,326.3299865722656,332.17999267578125,2111005
2020-03-11,333.3999938964844,333.6000061035156,319.0199890136719,325.17999267578125,2392370
2020-03-12,295.9100036621094,310.260009765625,280.3299865722656,287.92999267578125,2392625
2020-03-13,259.20001220703125,314.2099914550781,250.4199981689453,275.739990234375,2001975
2020-03-16,258.20001220703125,268.3900146484375,245.64999389648438,247.91000366210938,1389060
2020-03-17,246.4199981689453,252.0,234.0,236.3800048828125,2327810
