Date,Open,High,Low,Close,Volume
2020-01-01,61.54999923706055,63.20000076293945,61.099998474121094,62.79999923706055,257348
2020-01-02,63.400001525878906,69.30000305175781,63.04999923706055,67.05000305175781,1633390
2020-01-03,66.9000015258789,68.69999694824219,65.55000305175781,65.80000305175781,328461
2020-01-06,65.80000305175781,65.9000015258789,61.0,61.5,264036
2020-01-07,62.29999923706055,63.900001525878906,62.25,63.400001525878906,189325
2020-01-08,62.75,63.25,60.20000076293945,62.45000076293945,138358
2020-01-09,63.20000076293945,67.44999694824219,63.20000076293945,66.3499984741211,600415
2020-01-10,66.80000305175781,66.8499984741211,64.80000305175781,65.55000305175781,222942
2020-01-13,65.6500015258789,68.9000015258789,65.6500015258789,67.0999984741211,405873
2020-01-14,67.0,68.5,66.69999694824219,67.0,154428
2020-01-15,67.0,67.80000305175781,66.3499984741211,66.9000015258789,153005
2020-01-16,67.44999694824219,72.5,67.1500015258789,69.80000305175781,789573
2020-01-17,70.69999694824219,71.44999694824219,68.8499984741211,69.55000305175781,391118
2020-01-20,69.94999694824219,70.6500015258789,69.0,69.19999694824219,221307
2020-01-21,69.1500015258789,69.1500015258789,65.19999694824219,66.8499984741211,191839
2020-01-22,66.8499984741211,67.75,66.3499984741211,66.5999984741211,175865
2020-01-23,66.5999984741211,68.9000015258789,66.5999984741211,67.5999984741211,163046
2020-01-24,66.55000305175781,69.5999984741211,65.5,65.9000015258789,362691
2020-01-27,65.69999694824219,67.69999694824219,65.5,66.19999694824219,239099
2020-01-28,66.0999984741211,66.94999694824219,63.75,64.05000305175781,147218
2020-01-29,64.8499984741211,64.9000015258789,63.5,63.75,115364
2020-01-30,63.650001525878906,64.0,61.900001525878906,62.29999923706055,146547
2020-01-31,62.849998474121094,62.900001525878906,60.900001525878906,61.20000076293945,112089
2020-02-03,60.0,60.54999923706055,58.650001525878906,59.150001525878906,101506
2020-02-04,59.95000076293945,61.29999923706055,59.70000076293945,60.849998474121094,68433
2020-02-05,61.400001525878906,62.599998474121094,60.5,61.0,133378
2020-02-06,61.54999923706055,62.20000076293945,61.099998474121094,61.900001525878906,88320
2020-02-07,62.0,62.349998474121094,61.0,61.25,57421
2020-02-10,63.0,63.25,59.04999923706055,60.150001525878906,202906
2020-02-11,60.400001525878906,61.29999923706055,59.400001525878906,59.79999923706055,91384
2020-02-12,60.099998474121094,60.45000076293945,59.20000076293945,59.54999923706055,67484
2020-02-13,59.5,60.29999923706055,59.04999923706055,59.29999923706055,96876
2020-02-14,58.150001525878906,58.650001525878906,55.099998474121094,57.75,404961
2020-02-17,57.0,57.5,56.04999923706055,56.95000076293945,111359
2020-02-18,56.79999923706055,57.900001525878906,55.400001525878906,57.04999923706055,117505
2020-02-19,57.599998474121094,58.900001525878906,56.75,58.54999923706055,113736
2020-02-20,58.599998474121094,59.29999923706055,57.5,58.25,67333
2020-02-24,58.25,58.25,56.099998474121094,56.5,80271
2020-02-25,56.599998474121094,56.95000076293945,55.5,55.650001525878906,74853
2020-02-26,55.599998474121094,55.650001525878906,53.54999923706055,53.900001525878906,163160
2020-02-27,54.0,54.5,51.75,52.20000076293945,142378
2020-02-28,51.0,52.0,50.099998474121094,51.0,117970
2020-03-02,51.099998474121094,52.95000076293945,49.400001525878906,49.900001525878906,121249
2020-03-03,50.5,50.79999923706055,47.900001525878906,49.150001525878906,176039
2020-03-04,49.150001525878906,49.45000076293945,47.20000076293945,48.0,127804
2020-03-05,48.20000076293945,48.900001525878906,47.5,47.75,86619
2020-03-06,47.099998474121094,47.29999923706055,45.849998474121094,46.5,124946
2020-03-09,46.0,46.0,44.400001525878906,44.599998474121094,179222
2020-03-11,44.599998474121094,45.45000076293945,43.20000076293945,43.599998474121094,129471
2020-03-12,42.0,42.79999923706055,35.29999923706055,37.04999923706055,379890
2020-03-13,33.29999923706055,38.900001525878906,30.25,36.349998474121094,691468
2020-03-16,35.79999923706055,38.5,34.5,36.599998474121094,259400
2020-03-17,36.599998474121094,39.5,35.5,36.75,257268
2020-03-18,38.150001525878906,38.5,35.70000076293945,37.29999923706055,217644
2020-03-19,37.0,37.0,32.599998474121094,33.29999923706055,483909
2020-03-20,33.70000076293945,35.599998474121094,33.5,34.79999923706055,334325
