Date,Open,High,Low,Close,Volume
2020-01-01,304.8999938964844,305.04998779296875,294.0,294.6000061035156,65188
2020-01-02,299.95001220703125,299.95001220703125,294.0,295.3500061035156,53868
2020-01-03,299.8999938964844,299.8999938964844,294.3999938964844,296.79998779296875,68488
2020-01-06,297.95001220703125,297.95001220703125,290.0,290.29998779296875,50318
2020-01-07,291.1000061035156,299.0,290.0,290.79998779296875,51869
2020-01-08,288.20001220703125,294.3999938964844,286.95001220703125,291.04998779296875,32105
2020-01-09,297.79998779296875,297.79998779296875,288.5,289.8999938964844,68555
2020-01-10,290.1000061035156,296.29998779296875,290.0,290.25,70038
2020-01-13,292.1000061035156,296.0,289.25,292.8999938964844,52662
2020-01-14,293.0,299.75,290.0,293.1000061035156,75948
2020-01-15,296.20001220703125,296.5,290.5,292.3999938964844,44618
2020-01-16,295.0,315.04998779296875,294.3999938964844,304.8999938964844,218700
2020-01-17,309.70001220703125,309.70001220703125,301.0,302.75,77368
2020-01-20,305.0,307.5,294.0,295.5,71245
2020-01-21,298.5,298.75,291.1499938964844,294.8999938964844,36436
2020-01-22,296.8999938964844,299.3999938964844,294.20001220703125,295.8999938964844,33538
2020-01-23,297.95001220703125,297.95001220703125,292.3999938964844,293.45001220703125,34971
2020-01-24,293.45001220703125,295.6000061035156,290.1000061035156,291.29998779296875,58637
2020-01-27,290.1000061035156,292.8500061035156,285.0,286.8999938964844,68756
2020-01-28,290.0,294.79998779296875,286.3500061035156,289.45001220703125,114553
2020-01-29,291.04998779296875,293.5,286.5,287.25,61579
2020-01-30,290.95001220703125,290.95001220703125,281.0,282.3999938964844,71458
2020-01-31,284.29998779296875,294.79998779296875,283.04998779296875,287.8500061035156,113284
2020-02-03,281.6499938964844,281.6499938964844,264.25,265.6000061035156,117296
2020-02-04,267.5,276.6499938964844,235.14999389648438,270.54998779296875,291653
2020-02-05,274.0,324.6499938964844,261.0,324.6499938964844,1266012
2020-02-06,340.0,383.5,333.0,347.1000061035156,2003164
2020-02-07,347.0,369.8999938964844,341.25,364.1000061035156,766626
2020-02-10,363.0,381.0,355.0,370.04998779296875,628355
2020-02-11,364.0,372.8999938964844,338.95001220703125,343.20001220703125,213141
2020-02-12,339.0,349.5,322.20001220703125,334.70001220703125,282272
2020-02-13,334.70001220703125,343.8999938964844,322.20001220703125,337.3500061035156,484758
2020-02-14,336.0,354.3999938964844,334.0,336.6000061035156,128782
2020-02-17,336.0,337.29998779296875,323.0,333.3999938964844,161402
2020-02-18,330.0,351.0,324.0,344.54998779296875,117975
2020-02-19,346.54998779296875,359.75,344.29998779296875,351.8999938964844,208561
