Date,Open,High,Low,Close,Volume
2020-01-01,436.0,438.45001220703125,430.3999938964844,431.79998779296875,1472079
2020-01-02,433.8999938964844,457.75,432.6499938964844,456.25,4129562
2020-01-03,456.0,456.0,437.54998779296875,439.3999938964844,2964293
2020-01-06,439.70001220703125,439.70001220703125,414.54998779296875,415.8500061035156,2921253
2020-01-07,419.04998779296875,427.0,417.45001220703125,419.45001220703125,3536373
2020-01-08,409.0,422.3999938964844,408.25,420.70001220703125,2920226
2020-01-09,428.3999938964844,440.45001220703125,427.0,438.8500061035156,3614762
2020-01-10,441.54998779296875,447.54998779296875,437.1499938964844,440.3500061035156,2540163
2020-01-13,442.0,455.3500061035156,441.0,453.5,3344728
2020-01-14,453.0,456.8500061035156,445.04998779296875,453.0,3133130
2020-01-15,449.3500061035156,459.45001220703125,447.5,456.95001220703125,1830488
2020-01-16,459.8999938964844,474.29998779296875,458.0,470.3999938964844,3984810
2020-01-17,469.70001220703125,470.95001220703125,458.0,466.6499938964844,3481469
2020-01-20,467.0,474.79998779296875,461.8500061035156,463.3500061035156,3519666
2020-01-21,462.0,486.75,459.6499938964844,478.3999938964844,6905432
2020-01-22,483.54998779296875,483.54998779296875,472.25,476.8500061035156,3834127
2020-01-23,476.0,483.8500061035156,473.20001220703125,476.5,3383538
2020-01-24,476.0,476.0,458.79998779296875,462.1499938964844,3578017
2020-01-27,460.0,461.0,450.3500061035156,452.8999938964844,2365406
2020-01-28,452.0,461.6000061035156,447.6000061035156,457.70001220703125,4515453
2020-01-29,459.1499938964844,465.0,456.0,458.8500061035156,2990594
2020-01-30,459.8500061035156,461.8500061035156,435.1000061035156,440.95001220703125,6149923
2020-01-31,440.95001220703125,444.5,425.0,437.70001220703125,7580796
2020-02-03,402.0,412.25,382.1499938964844,391.6499938964844,13599915
2020-02-04,394.8999938964844,400.3500061035156,390.6000061035156,393.04998779296875,5302040
2020-02-05,395.8999938964844,407.79998779296875,386.3500061035156,404.75,7091563
2020-02-06,407.25,441.6000061035156,403.25,437.45001220703125,12153792
2020-02-07,437.5,445.45001220703125,433.75,441.1499938964844,6479095
2020-02-10,441.8500061035156,441.8500061035156,425.6000061035156,429.8500061035156,3250307
2020-02-11,431.6000061035156,441.95001220703125,431.6000061035156,434.04998779296875,2570044
2020-02-12,434.6499938964844,439.79998779296875,415.45001220703125,422.70001220703125,4796478
2020-02-13,421.0,428.0,420.29998779296875,424.3999938964844,1997695
2020-02-14,427.0,431.0,408.45001220703125,412.29998779296875,2817526
2020-02-17,399.0,399.0,351.1000061035156,379.8500061035156,36528007
2020-02-18,380.0,382.0,354.29998779296875,363.95001220703125,18284085
2020-02-19,366.95001220703125,374.3999938964844,361.25,366.20001220703125,6880554
2020-02-20,362.25,375.6499938964844,362.25,364.6000061035156,6059345
2020-02-24,357.95001220703125,361.70001220703125,346.3999938964844,348.29998779296875,6748965
2020-02-25,351.0,354.79998779296875,345.20001220703125,350.70001220703125,4523258
2020-02-26,349.6499938964844,354.0,344.6499938964844,348.1499938964844,4281773
2020-02-27,349.5,349.5,333.54998779296875,336.3500061035156,5684574
2020-02-28,328.0,330.0,317.25,320.25,7698998
2020-03-02,327.25,335.5,318.0,322.45001220703125,5472696
2020-03-03,325.0,334.0,322.5,330.0,3211488
2020-03-04,330.0,331.3500061035156,315.0,320.8999938964844,3812349
2020-03-05,325.0,327.75,318.0,320.3999938964844,3455654
2020-03-06,305.0,305.79998779296875,292.6499938964844,302.29998779296875,6584254
2020-03-09,288.0,293.70001220703125,281.5,284.3999938964844,3326520
2020-03-11,281.0,295.75,280.0,288.54998779296875,5187921
2020-03-12,272.20001220703125,282.0,252.5,255.35000610351562,6960764
2020-03-13,232.0,283.6499938964844,227.75,280.25,5702029
2020-03-16,269.04998779296875,269.5,253.39999389648438,255.4499969482422,4128986
2020-03-17,259.0,273.79998779296875,247.10000610351562,251.1999969482422,3603900
2020-03-18,259.3999938964844,261.1000061035156,224.0500030517578,226.8000030517578,4500219
2020-03-19,215.39999389648438,237.8000030517578,209.1999969482422,223.5500030517578,3946553
2020-03-20,230.0,234.10000610351562,218.0500030517578,225.0500030517578,5337928
2020-03-23,208.8000030517578,213.5,189.64999389648438,192.4499969482422,2447667
2020-03-24,195.3000030517578,211.64999389648438,186.89999389648438,192.3000030517578,4544367
2020-03-25,189.8000030517578,220.89999389648438,185.25,210.25,4682490
2020-03-26,210.3000030517578,252.3000030517578,206.25,228.60000610351562,8492264
2020-03-27,240.0,254.0,227.5,237.25,5047831
2020-03-30,232.25,233.8000030517578,221.10000610351562,228.89999389648438,3012838
2020-03-31,236.0,240.8000030517578,230.5,235.3000030517578,2825558
2020-04-01,233.8000030517578,249.25,228.10000610351562,233.0,4921885
2020-04-03,232.0500030517578,234.6999969482422,216.0,218.64999389648438,4702139
2020-04-07,226.10000610351562,228.85000610351562,214.14999389648438,216.0,7012877
2020-04-08,213.8000030517578,233.5,209.35000610351562,223.75,5249821
2020-04-09,229.0,257.29998779296875,228.25,255.35000610351562,8389847
2020-04-13,255.35000610351562,260.0,239.5,244.0,3827938
2020-04-15,247.60000610351562,264.79998779296875,246.89999389648438,248.14999389648438,4768365
2020-04-16,245.5,263.6000061035156,242.5,257.29998779296875,5566762
2020-04-17,268.3999938964844,280.29998779296875,263.8999938964844,277.75,7112575
2020-04-20,280.3999938964844,290.5,276.04998779296875,278.8999938964844,4686825
2020-04-21,273.29998779296875,273.29998779296875,259.0,262.29998779296875,2491655
2020-04-22,262.5,265.6000061035156,252.3000030517578,262.8999938964844,3407519
2020-04-23,263.8999938964844,289.1499938964844,262.70001220703125,287.1000061035156,5453841
2020-04-24,280.0,281.0,259.1499938964844,260.6499938964844,5394441
2020-04-27,265.0,268.6499938964844,251.60000610351562,253.89999389648438,5366160
2020-04-28,254.75,279.0,246.89999389648438,276.5,10505613
2020-04-29,279.75,287.1000061035156,275.0,284.6000061035156,5898293
2020-04-30,287.45001220703125,296.8500061035156,281.29998779296875,283.25,7040134
2020-05-04,265.0,271.70001220703125,255.0,259.0,6598702
2020-05-05,264.20001220703125,268.3999938964844,253.5500030517578,256.54998779296875,6046745
2020-05-06,254.1999969482422,265.8999938964844,247.8000030517578,262.6000061035156,6320498
2020-05-07,260.79998779296875,268.8500061035156,257.1000061035156,259.75,3577958
2020-05-08,265.0,274.8999938964844,260.1000061035156,263.6499938964844,6130183
2020-05-11,266.95001220703125,272.95001220703125,266.0,268.25,3440874
2020-05-12,265.95001220703125,270.8500061035156,259.0,264.0,4606797
2020-05-13,277.0,287.0,271.79998779296875,274.5,5917571
