Date,Open,High,Low,Close,Volume
2020-01-01,15.949999809265137,16.200000762939453,15.850000381469727,16.0,58515
2020-01-02,15.850000381469727,16.799999237060547,15.850000381469727,16.450000762939453,406394
2020-01-03,16.450000762939453,16.799999237060547,16.149999618530273,16.25,175544
2020-01-06,16.25,16.25,15.699999809265137,15.75,95510
2020-01-07,15.800000190734863,16.700000762939453,15.699999809265137,16.549999237060547,257315
2020-01-08,16.399999618530273,16.75,15.699999809265137,16.299999237060547,443317
2020-01-09,16.399999618530273,17.399999618530273,16.399999618530273,17.049999237060547,422622
2020-01-10,17.25,17.450000762939453,16.850000381469727,17.200000762939453,223367
2020-01-13,17.850000381469727,17.899999618530273,17.200000762939453,17.299999237060547,195570
2020-01-14,17.5,17.950000762939453,17.299999237060547,17.549999237060547,344656
2020-01-15,17.649999618530273,17.850000381469727,17.0,17.5,319218
2020-01-16,17.700000762939453,18.950000762939453,17.299999237060547,18.100000381469727,491889
2020-01-17,18.200000762939453,18.850000381469727,17.899999618530273,18.350000381469727,290262
2020-01-20,18.450000762939453,19.299999237060547,18.450000762939453,19.049999237060547,439743
2020-01-21,19.549999237060547,19.649999618530273,18.75,18.850000381469727,425090
2020-01-22,19.0,19.100000381469727,18.399999618530273,18.5,189246
2020-01-23,18.549999237060547,19.100000381469727,18.5,18.899999618530273,326660
2020-01-24,19.0,19.450000762939453,18.799999237060547,19.049999237060547,349240
2020-01-27,18.950000762939453,19.399999618530273,18.600000381469727,18.75,271661
2020-01-28,18.899999618530273,19.299999237060547,18.350000381469727,18.5,167690
2020-01-29,18.700000762939453,19.049999237060547,18.600000381469727,18.649999618530273,142711
2020-01-30,18.600000381469727,19.200000762939453,18.399999618530273,18.950000762939453,293402
2020-01-31,19.100000381469727,19.299999237060547,18.700000762939453,19.0,393605
2020-02-03,18.200000762939453,18.700000762939453,17.549999237060547,17.850000381469727,81453
2020-02-04,18.0,18.200000762939453,17.549999237060547,18.049999237060547,120662
2020-02-05,18.049999237060547,18.25,17.899999618530273,18.049999237060547,87081
2020-02-06,18.049999237060547,18.600000381469727,18.0,18.25,85578
2020-02-07,18.299999237060547,18.399999618530273,17.899999618530273,18.0,97763
2020-02-10,18.0,18.0,16.600000381469727,17.049999237060547,188406
2020-02-11,16.700000762939453,17.049999237060547,16.149999618530273,16.25,254255
2020-02-12,16.399999618530273,16.649999618530273,15.600000381469727,15.850000381469727,193454
2020-02-13,16.0,16.100000381469727,15.550000190734863,15.649999618530273,103569
2020-02-14,15.800000190734863,16.899999618530273,15.649999618530273,16.5,181019
2020-02-17,16.549999237060547,17.25,16.549999237060547,16.799999237060547,101988
2020-02-18,17.0,17.0,16.0,16.25,95441
2020-02-19,16.399999618530273,17.200000762939453,16.299999237060547,16.5,78170
2020-02-20,16.5,17.0,16.299999237060547,16.75,136023
2020-02-24,16.899999618530273,16.899999618530273,16.049999237060547,16.200000762939453,78355
2020-02-25,16.5,16.5,15.949999809265137,16.049999237060547,59512
2020-02-26,15.899999618530273,16.0,15.399999618530273,15.550000190734863,118282
2020-02-27,15.600000381469727,16.700000762939453,15.350000381469727,16.049999237060547,190141
2020-02-28,15.899999618530273,16.399999618530273,15.149999618530273,16.100000381469727,225885
2020-03-02,16.25,17.0,16.149999618530273,16.299999237060547,140884
2020-03-03,16.5,16.700000762939453,14.300000190734863,15.949999809265137,229456
2020-03-04,15.899999618530273,16.0,14.699999809265137,14.949999809265137,110955
2020-03-05,15.050000190734863,15.399999618530273,13.899999618530273,15.0,337758
2020-03-06,14.800000190734863,15.5,13.850000381469727,14.800000190734863,358561
2020-03-09,14.5,14.5,13.399999618530273,13.649999618530273,239748
2020-03-11,15.399999618530273,16.299999237060547,14.699999809265137,15.600000381469727,848192
2020-03-12,15.0,15.800000190734863,13.25,14.75,461046
2020-03-13,13.5,16.799999237060547,12.5,14.25,412284
