Date,Open,High,Low,Close,Volume
2020-01-01,108.4000015258789,110.38999938964844,107.05000305175781,107.94000244140625,104855
2020-01-02,108.38999938964844,110.19999694824219,107.0999984741211,109.58000183105469,115105
2020-01-03,110.02999877929688,110.80000305175781,108.83000183105469,109.75,73125
2020-01-06,109.0,109.4000015258789,108.01000213623047,108.5199966430664,83695
2020-01-07,108.19999694824219,109.48999786376953,108.01000213623047,108.33000183105469,92615
2020-01-08,108.19999694824219,109.19999694824219,107.23999786376953,108.6500015258789,46685
2020-01-09,110.0,115.37999725341797,110.0,112.05000305175781,377090
2020-01-10,112.98999786376953,115.5999984741211,112.4000015258789,114.83000183105469,190550
2020-01-13,115.5999984741211,118.0,115.4000015258789,117.29000091552734,363825
2020-01-14,117.97000122070312,118.37999725341797,116.91000366210938,117.56999969482422,99810
2020-01-15,116.41999816894531,117.80000305175781,116.0999984741211,116.66000366210938,232845
2020-01-16,116.69999694824219,117.5999984741211,114.41000366210938,114.7699966430664,101260
2020-01-17,114.80999755859375,115.76000213623047,113.5999984741211,114.33999633789062,70450
2020-01-20,115.56999969482422,116.58000183105469,113.5,113.7300033569336,97430
2020-01-21,113.20999908447266,114.9800033569336,111.66999816894531,112.08000183105469,64600
2020-01-22,112.9800033569336,114.0,111.06999969482422,111.69000244140625,91840
2020-01-23,112.76000213623047,113.1500015258789,110.19999694824219,110.44000244140625,66300
2020-01-24,111.80000305175781,113.4000015258789,108.69000244140625,112.41999816894531,254015
2020-01-27,110.80000305175781,112.0,110.80000305175781,111.06999969482422,70255
2020-01-28,111.98999786376953,112.9800033569336,111.0,112.31999969482422,160680
2020-01-29,113.18000030517578,116.19999694824219,111.41999816894531,112.52999877929688,788240
2020-01-30,113.19999694824219,113.38999938964844,111.80000305175781,112.8499984741211,72715
2020-01-31,113.9800033569336,114.0,111.55000305175781,112.11000061035156,82155
2020-02-03,110.0,114.3499984741211,107.5999984741211,109.25,176950
2020-02-04,110.0,112.0,110.0,110.73999786376953,77965
2020-02-05,111.95999908447266,112.0,110.16000366210938,111.22000122070312,101940
2020-02-06,111.95999908447266,111.95999908447266,110.5999984741211,110.87999725341797,43155
2020-02-07,112.0,112.77999877929688,110.0199966430664,110.87000274658203,110300
2020-02-10,110.19999694824219,112.0,109.4000015258789,110.06999969482422,105515
2020-02-11,110.0,110.7699966430664,108.5,109.08999633789062,93865
2020-02-12,109.0999984741211,110.19999694824219,108.38999938964844,108.94999694824219,97225
2020-02-13,108.9000015258789,110.79000091552734,108.33000183105469,109.18000030517578,124155
2020-02-14,109.5999984741211,109.5999984741211,107.80000305175781,107.98999786376953,93305
2020-02-17,107.62999725341797,112.4000015258789,107.5999984741211,111.19000244140625,328690
2020-02-18,110.80000305175781,112.0,89.16000366210938,109.80999755859375,217665
2020-02-19,109.04000091552734,110.80000305175781,109.04000091552734,110.12000274658203,103730
2020-02-20,110.79000091552734,113.80000305175781,110.0199966430664,113.4000015258789,251575
2020-02-24,113.18000030517578,115.55999755859375,109.5999984741211,112.8499984741211,260140
2020-02-25,114.98999786376953,114.98999786376953,110.0,111.23999786376953,242105
2020-02-26,109.62000274658203,111.23999786376953,109.62000274658203,110.68000030517578,61925
2020-02-27,110.80000305175781,111.33999633789062,109.93000030517578,111.08000183105469,82080
2020-02-28,108.79000091552734,110.79000091552734,107.0,108.62000274658203,184020
2020-03-02,107.5999984741211,110.0,106.41999816894531,109.16000366210938,140685
2020-03-03,108.5,111.0,108.5,110.11000061035156,121555
2020-03-04,109.98999786376953,110.80000305175781,109.08000183105469,110.02999877929688,132560
2020-03-05,109.22000122070312,110.76000213623047,109.22000122070312,110.02999877929688,70800
2020-03-06,106.4000015258789,111.0,106.4000015258789,110.44999694824219,83510
2020-03-09,108.5999984741211,114.19000244140625,107.2699966430664,112.7300033569336,371825
2020-03-11,112.80000305175781,113.19999694824219,110.80000305175781,112.55999755859375,662035
2020-03-12,111.5,111.5,100.08000183105469,102.23999786376953,284795
2020-03-13,96.0,106.4000015258789,82.33999633789062,100.69999694824219,667605
2020-03-16,99.4000015258789,103.94000244140625,97.06999969482422,98.83000183105469,1658600
2020-03-17,96.02999877929688,99.0,96.02999877929688,98.13999938964844,527890
2020-03-18,97.5999984741211,97.94000244140625,85.97000122070312,91.05000305175781,396900
2020-03-19,89.73999786376953,89.73999786376953,74.4000015258789,75.6500015258789,738570
2020-03-20,75.5999984741211,77.9800033569336,68.5999984741211,75.5199966430664,306180
2020-03-23,70.0,70.0,60.41999816894531,60.689998626708984,325925
2020-03-24,61.0,66.5999984741211,57.9900016784668,60.560001373291016,147765
2020-03-25,60.79999923706055,64.9800033569336,60.560001373291016,62.86000061035156,76030
2020-03-26,62.08000183105469,69.13999938964844,62.08000183105469,69.13999938964844,74125
2020-03-27,74.4000015258789,76.05000305175781,71.0,75.44000244140625,134250
2020-03-30,71.0999984741211,75.36000061035156,71.0999984741211,72.2300033569336,193610
2020-03-31,72.80000305175781,79.44999694824219,72.80000305175781,78.55000305175781,222060
2020-04-01,81.0,81.0,75.0,76.1500015258789,65515
2020-04-03,76.1500015258789,77.52999877929688,73.41000366210938,74.30000305175781,117585
2020-04-07,77.33999633789062,77.33999633789062,73.22000122070312,74.12999725341797,367980
2020-04-08,74.80000305175781,76.80000305175781,73.66999816894531,74.29000091552734,93350
2020-04-09,76.0,76.8499984741211,74.19999694824219,74.80000305175781,147410
2020-04-13,75.0,85.80000305175781,74.4000015258789,84.56999969482422,940355
2020-04-15,85.0,85.80000305175781,82.20999908447266,84.91999816894531,335955
2020-04-16,83.91000366210938,84.9800033569336,82.73999786376953,83.66999816894531,99725
2020-04-17,84.80000305175781,86.4000015258789,84.80000305175781,85.5999984741211,116640
2020-04-20,86.4000015258789,88.18000030517578,85.0,86.12999725341797,127405
2020-04-21,85.98999786376953,85.98999786376953,80.6500015258789,81.56999969482422,141670
2020-04-22,80.45999908447266,83.37999725341797,80.01000213623047,82.83000183105469,90270
2020-04-23,82.01000213623047,84.37999725341797,79.31999969482422,79.9800033569336,122585
2020-04-24,80.80000305175781,80.80000305175781,76.4000015258789,76.5999984741211,222020
2020-04-27,77.19999694824219,79.95999908447266,74.0,75.91000366210938,367565
2020-04-28,77.5999984741211,78.16000366210938,75.5999984741211,76.19999694824219,207165
2020-04-29,76.76000213623047,78.08000183105469,75.44000244140625,77.0,101650
2020-04-30,78.80000305175781,83.0,77.51000213623047,80.33000183105469,247630
2020-05-04,79.41000366210938,79.83999633789062,75.0199966430664,76.4000015258789,255855
2020-05-05,77.80000305175781,77.80000305175781,75.0,75.19000244140625,86510
2020-05-06,76.19999694824219,76.19999694824219,72.0,72.4800033569336,174205
2020-05-07,72.77999877929688,75.73999786376953,71.36000061035156,75.26000213623047,164580
2020-05-08,76.0,76.58999633789062,73.55000305175781,74.44000244140625,142435
2020-05-11,76.5999984741211,77.58000183105469,71.4000015258789,71.97000122070312,361625
2020-05-12,71.97000122070312,73.5,71.9000015258789,72.80999755859375,98600
2020-05-13,75.5999984741211,77.75,74.27999877929688,76.9800033569336,162945
2020-05-14,77.33999633789062,79.9000015258789,77.06999969482422,77.83000183105469,340240
2020-05-15,78.19999694824219,78.80000305175781,76.61000061035156,77.75,58700
2020-05-18,78.80000305175781,78.80000305175781,76.11000061035156,77.0999984741211,98315
2020-05-19,77.48999786376953,78.37999725341797,76.63999938964844,77.19000244140625,78825
2020-05-20,77.4000015258789,79.0,76.41999816894531,78.05000305175781,150045
2020-05-21,78.58999633789062,80.4000015258789,78.19999694824219,79.16999816894531,191890
2020-05-22,78.98999786376953,81.9000015258789,78.61000061035156,80.13999938964844,208660
2020-05-26,81.0,81.80000305175781,80.72000122070312,81.6500015258789,128585
2020-05-27,82.0,82.9000015258789,80.95999908447266,81.55000305175781,148435
2020-05-28,82.0,84.19999694824219,81.30999755859375,82.0999984741211,105840
2020-05-29,83.0,85.98999786376953,82.20999908447266,85.0,194870
2020-06-01,88.0,97.58999633789062,88.0,94.77999877929688,1077450
2020-06-02,96.33999633789062,96.55000305175781,93.43000030517578,94.5,324670
2020-06-03,94.77999877929688,95.38999938964844,93.5999984741211,94.23999786376953,313225
2020-06-04,93.9800033569336,93.9800033569336,91.08999633789062,91.83999633789062,130250
2020-06-05,91.5999984741211,95.91999816894531,91.5999984741211,94.5,176710
2020-06-08,98.4000015258789,98.4000015258789,95.0,95.12000274658203,183775
2020-06-09,96.0,96.0,94.0199966430664,95.02999877929688,326320
2020-06-10,95.69999694824219,95.75,93.41999816894531,93.94999694824219,177145
2020-06-11,93.4000015258789,94.91000366210938,91.62999725341797,92.91999816894531,147935
2020-06-12,91.5999984741211,93.19000244140625,88.4000015258789,92.80999755859375,163980
2020-06-15,91.0,93.06999969482422,90.02999877929688,90.43000030517578,81435
2020-06-16,92.0,92.37999725341797,89.0,89.31999969482422,106395
2020-06-17,90.0,90.8499984741211,87.5999984741211,89.56999969482422,183220
2020-06-18,90.80000305175781,92.72000122070312,89.4800033569336,91.20999908447266,107865
