Date,Open,High,Low,Close,Volume
2020-01-01,1872.5543212890625,1875.74560546875,1847.1221923828125,1865.6807861328125,302772
2020-01-02,1865.6807861328125,1879.3787841796875,1837.4500732421875,1845.40380859375,680946
2020-01-03,1841.13232421875,1850.804443359375,1829.0545654296875,1841.2796630859375,258491
2020-01-06,1841.13232421875,1853.3575439453125,1816.68212890625,1823.45751953125,217403
2020-01-07,1825.42138671875,1854.8304443359375,1822.1810302734375,1833.4241943359375,318256
2020-01-08,1826.4033203125,1834.8970947265625,1800.676513671875,1829.938232421875,259797
2020-01-09,1841.13232421875,1875.54931640625,1837.4500732421875,1867.2027587890625,417094
2020-01-10,1878.8387451171875,1882.1282958984375,1859.7891845703125,1871.27783203125,335683
2020-01-13,1872.5543212890625,1887.0870361328125,1839.2667236328125,1849.6260986328125,323583
2020-01-14,1836.22265625,1871.5723876953125,1832.4422607421875,1858.4635009765625,356008
2020-01-15,1855.8614501953125,1900.9814453125,1844.8145751953125,1895.3353271484375,497641
2020-01-16,1896.07177734375,1911.3900146484375,1872.3580322265625,1880.115234375,390506
2020-01-17,1875.5001220703125,1887.87255859375,1833.5714111328125,1878.59326171875,218971
2020-01-20,1880.55712890625,1903.976318359375,1871.7197265625,1885.810546875,300079
2020-01-21,1888.265380859375,1923.6151123046875,1885.6632080078125,1902.6507568359375,692132
2020-01-22,1911.8319091796875,1911.8319091796875,1871.5723876953125,1883.6502685546875,239868
2020-01-23,1874.5181884765625,1917.7235107421875,1852.9156494140625,1865.5826416015625,1730857
2020-01-24,1857.9234619140625,1938.54052734375,1841.13232421875,1923.860595703125,976972
2020-01-27,1915.563232421875,1951.9930419921875,1915.3668212890625,1927.7392578125,418517
2020-01-28,1929.212158203125,1934.4163818359375,1885.417724609375,1898.1337890625,272551
2020-01-29,1905.940185546875,1929.5067138671875,1899.066650390625,1923.1732177734375,163765
2020-01-30,1923.1732177734375,1958.0810546875,1906.0384521484375,1937.411376953125,388601
2020-01-31,1942.2718505859375,1951.256591796875,1905.6456298828125,1921.50390625,231378
2020-02-03,1878.3968505859375,1956.8045654296875,1875.6474609375,1949.636474609375,263703
2020-02-04,1949.1455078125,1971.72998046875,1938.393310546875,1961.0760498046875,274001
2020-02-05,1957.98291015625,2021.6124267578125,1951.256591796875,2016.2608642578125,466148
2020-02-06,2013.953369140625,2029.7625732421875,1997.2603759765625,2015.2789306640625,227201
2020-02-07,2005.4595947265625,2039.1400146484375,2005.4595947265625,2019.2557373046875,346195
2020-02-10,1966.8203125,2032.070068359375,1966.8203125,2010.07470703125,194346
2020-02-11,2017.6846923828125,2021.0233154296875,1986.0172119140625,2006.736083984375,221215
2020-02-12,2007.177978515625,2041.4476318359375,1996.916748046875,2027.6513671875,288788
2020-02-13,2031.3336181640625,2040.0238037109375,1999.6170654296875,2034.623046875,200250
2020-02-14,2044.3934326171875,2058.042236328125,2027.111328125,2038.305419921875,332613
2020-02-17,2038.501708984375,2060.1044921875,2030.1552734375,2052.00341796875,191155
2020-02-18,2060.74267578125,2060.74267578125,2014.8370361328125,2048.81201171875,143148
2020-02-19,2050.432373046875,2081.01953125,2049.744873046875,2074.636962890625,316003
2020-02-20,2073.8515625,2083.081787109375,2023.772705078125,2033.7393798828125,245674
2020-02-24,2034.3775634765625,2036.439697265625,1992.154296875,2008.4053955078125,200263
2020-02-25,2008.4053955078125,2086.61669921875,1986.9500732421875,1997.06396484375,192992
2020-02-26,1988.4229736328125,2003.1519775390625,1957.6883544921875,1979.1927490234375,295026
2020-02-27,1960.9287109375,1973.4483642578125,1897.59375,1936.8221435546875,921863
2020-02-28,1885.2213134765625,1903.976318359375,1794.9813232421875,1872.9471435546875,953013
2020-03-02,1904.958251953125,1926.9537353515625,1622.4549560546875,1693.0562744140625,1107387
2020-03-03,1708.57080078125,1785.1619873046875,1661.83056640625,1705.3795166015625,2513553
2020-03-04,1713.5296630859375,1729.387939453125,1573.6527099609375,1632.02880859375,2317888
2020-03-05,1659.4739990234375,1720.5013427734375,1608.4132080078125,1675.72509765625,1906711
2020-03-06,1566.4354248046875,1632.6180419921875,1566.18994140625,1601.736083984375,887153
2020-03-09,1566.18994140625,1570.4613037109375,1503.6405029296875,1529.07275390625,1143007
2020-03-11,1517.093017578125,1520.6280517578125,1438.587158203125,1503.296875,1277645
2020-03-12,1399.4078369140625,1419.046630859375,1311.9664306640625,1330.86865234375,1431356
2020-03-13,1197.816162109375,1312.801025390625,1134.7757568359375,1282.655517578125,1689728
2020-03-16,1154.41455078125,1471.9239501953125,1026.173583984375,1314.9122314453125,4150604
2020-03-17,1228.403564453125,1345.2540283203125,1139.341796875,1284.7176513671875,2940531
2020-03-18,1227.421630859375,1294.242431640625,1119.408447265625,1141.0111083984375,1873268
2020-03-19,1031.0341796875,1219.5660400390625,1029.6103515625,1176.0172119140625,1799192
2020-03-20,1148.8665771484375,1352.1275634765625,1140.9129638671875,1286.583251953125,1478658
2020-03-23,1157.949462890625,1274.9964599609375,1132.517333984375,1192.1700439453125,1738224
2020-03-24,1178.32470703125,1385.2188720703125,1104.679443359375,1342.8974609375,1782644
2020-03-25,1318.74169921875,1355.0733642578125,1235.326171875,1298.75927734375,1256777
2020-03-26,1315.7958984375,1423.46533203125,1233.3623046875,1250.39892578125,1173486
2020-03-27,1252.951904296875,1343.388427734375,1210.43408203125,1234.4915771484375,953915
2020-03-30,1221.5299072265625,1247.060302734375,1141.0111083984375,1165.4613037109375,538374
