Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,1845.0,1849.5999755859373,1815.9000244140625,1818.8499755859373,157063,1818.8499755859373,1818.8499755859373,,33.69995117187477,,,False,False,False,False,0,
2020-01-02,1820.5,1833.800048828125,1820.5,1825.9000244140625,102841,1819.5214088076634,1819.126448089001,,32.36067417689713,,,True,False,False,False,0,
2020-01-03,1817.0,1847.8499755859373,1817.0,1834.800048828125,281177,1820.9765173810408,1819.7410990983785,,32.25276713468571,,,True,False,False,False,0,
2020-01-06,1828.300048828125,1845.0,1800.0,1838.3499755859373,500000,1822.6311324481737,1820.4708589606357,,33.163283767922444,,,True,False,False,False,0,
2020-01-07,1838.0,1851.75,1832.5999755859373,1843.9000244140625,302472,1824.6567412068298,1821.389649762731,,32.16233667121818,,,True,False,False,False,0,
2020-01-08,1822.0,1846.0,1822.0,1833.949951171875,147762,1825.5418088225483,1821.8822106023053,89.91591762005001,31.579312623274024,,,True,False,True,False,1,
2020-01-09,1845.0,1855.0,1826.6500244140625,1843.4000244140625,221553,1827.2425912598355,1822.7260464380604,90.85875209080207,31.348645692035703,,,True,False,True,False,1,
2020-01-10,1843.949951171875,1884.5,1841.0,1866.300048828125,499335,1830.9623491234822,1824.434830845514,92.65171237168205,32.21659957117601,,,True,False,True,False,1,
2020-01-13,1870.199951171875,1881.800048828125,1860.0,1878.8499755859373,208532,1835.5230754532397,1826.5687580902363,93.41409119404945,31.472560232386655,,,True,False,True,False,1,
2020-01-14,1878.5,1887.0,1857.0,1873.6500244140625,328250,1839.1542134495085,1828.415082259798,89.28089546662738,31.367377358644752,,,True,False,True,False,1,
2020-01-15,1878.5999755859373,1878.5999755859373,1852.050048828125,1866.25,277859,1841.7347645495552,1829.89880452412,83.61123822825652,31.023273744299576,,,True,False,True,False,1,
2020-01-16,1870.0,1902.0999755859373,1869.0999755859373,1899.0,381703,1847.1885964972166,1832.6086553270957,87.41904371419349,31.36803816155941,,,True,False,True,False,1,
2020-01-17,1899.449951171875,1913.8499755859373,1892.050048828125,1903.3499755859373,362279,1852.5372992675711,1835.382824749011,87.82371610636045,30.684601632720334,,,True,False,True,False,1,
2020-01-20,1905.0,1926.4000244140625,1887.0999755859373,1892.0,420979,1856.2956517182786,1837.603106131403,80.54397747349157,31.299990718106397,,,True,False,True,False,1,
2020-01-21,1892.0,1900.9000244140625,1868.0,1870.800048828125,393410,1857.6770228715973,1838.9049470214704,69.0336102299223,31.41427883924612,,,True,False,True,False,1,
2020-01-22,1872.0999755859373,1890.6500244140625,1843.949951171875,1855.1500244140625,460611,1857.436356351832,1839.5420088800036,61.99076789686817,32.506121296599076,,,True,False,True,False,1,
