Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2025-06-24,159.0,162.0,152.1999969482422,153.1699981689453,2254942,153.1699981689453,153.1699981689453,,9.800003051757812,,,False,False,False,False,0,
2025-06-25,153.0,160.8000030517578,152.0500030517578,154.50999450683594,3239904,153.29761686779204,153.22254704494102,,9.725002833775111,,,True,False,False,False,0,
2025-06-26,156.0,159.75,151.0,152.41000366210938,3071024,153.21308227677463,153.19068259855547,89.24181889672067,9.655359774219747,,,True,False,True,False,1,
2025-06-27,154.25,160.02999877929688,153.0,160.02000427246094,2481522,153.8613605620781,153.45849913478708,92.42299854403838,9.50997658443173,,,True,False,True,False,1,
2025-06-30,159.8000030517578,166.77999877929688,156.5500030517578,157.0800018310547,3005152,154.16789782579013,153.6005188483662,82.29817980088617,9.561406523225111,,,True,False,True,False,1,
2025-07-01,159.14999389648438,159.89999389648438,155.5,155.97999572753906,3981820,154.34047857833764,153.6938316671573,78.81905112056442,9.19273419274363,,,True,False,True,False,1,
2025-07-02,156.10000610351562,159.1999969482422,154.75,156.6300048828125,6256346,154.55852870257334,153.80897571483004,79.373939477117,8.853967246707814,,,True,False,True,False,1,
2025-07-03,157.8000030517578,158.9499969482422,152.0,155.6199951171875,5192093,154.6596207420604,153.87999608354994,76.04047520456389,8.717969368245983,,,True,False,True,False,1,
2025-07-04,155.60000610351562,163.3000030517578,155.10000610351562,159.47000122070312,3269500,155.11775221621687,154.09921197128145,79.56370216733504,8.680971338245712,,,True,False,True,False,1,
2025-07-07,160.1999969482422,164.8000030517578,156.60000610351562,163.47000122070312,3192030,155.9132045023584,154.46669390263133,82.45103691749341,8.646616024674032,,,True,False,True,False,1,
2025-07-08,164.49000549316406,168.0,164.0,165.1699981689453,3142095,156.7948038991762,154.88643132483972,83.51691203660954,8.35257193571852,,,True,False,True,False,1,
2025-07-09,165.19000244140625,166.44000244140625,160.02999877929688,160.85000610351562,1324994,157.18101363292283,155.12029700243485,71.61355199389232,8.213817059032154,,,True,False,True,False,1,
2025-07-10,161.89999389648438,164.88999938964844,160.10000610351562,163.30999755859375,1483912,157.76472638774865,155.44146173012737,73.89521062345176,7.969258218110772,,,True,False,True,False,1,
2025-07-11,162.0,166.25,158.4499969482422,158.75,2333265,157.85856196986782,155.57120832894591,63.67774904493926,7.957168563371275,,,True,False,True,False,1,
2025-07-14,160.0,160.3699951171875,155.8000030517578,156.4600067138672,2137838,157.7253662312011,155.60606316757028,59.247282708285375,7.715227384946877,,,True,False,True,False,1,
2025-07-15,157.0,157.74000549316406,154.1199951171875,155.24000549316406,6369609,157.4886652085309,155.59170796465241,56.97301451956147,7.422711884306141,,,True,False,True,False,1,
2025-07-16,155.75,158.85000610351562,154.0,155.0399932861328,1883236,157.2554583587787,155.57007209490655,56.589492802042855,7.238947185678247,,,True,False,True,False,1,
2025-07-17,155.00999450683594,155.8000030517578,152.89999389648438,153.25,1060102,156.8739861341331,155.47908887549843,53.14174003067527,6.929023040649332,,,True,False,True,False,1,
2025-07-18,153.3000030517578,155.3000030517578,150.75,154.94000244140625,1860071,156.68979721101627,155.45794823102423,55.875146420723276,6.759093041442795,,,True,False,True,False,1,
2025-07-21,154.1999969482422,155.1999969482422,152.60000610351562,153.52999877929688,804423,156.388864027043,155.38234237017218,53.09243430943462,6.462014313105922,,,True,False,True,False,1,
2025-07-22,153.5500030517578,154.39999389648438,151.66000366210938,153.3000030517578,1158469,156.09468679130157,155.30068200474417,52.63198317232809,6.196155450339428,168.0,2917193.9,True,False,True,False,1,-0.08749998183477492
2025-07-23,153.3000030517578,154.0399932861328,150.89999389648438,151.5500030517578,2156511,155.66185976848786,155.15359655560744,49.139873240742986,5.9778585888615,168.0,2862370.25,True,False,False,False,0,-0.09791664850144155
2025-07-24,151.5500030517578,152.00999450683594,149.10000610351562,149.77000427246094,1858457,155.10073067362816,154.9424752896017,45.81044955256292,5.758725004179987,168.0,2808200.6,True,False,False,False,0,-0.1085118793305897
2025-07-25,149.77000427246094,150.35000610351562,145.1999969482422,145.77999877929688,1968935,154.2130419217871,154.58316248527603,39.37098462819158,5.715245300686663,168.0,2747572.25,False,False,False,False,0,-0.13226191202799475
2025-07-28,145.0,146.1999969482422,140.6999969482422,141.52999877929688,2316103,153.00513305107373,154.07127371249254,33.90412536909861,5.699870636351902,168.0,2721942.9,False,False,False,False,0,-0.15755953107561382
2025-07-29,140.97999572753906,145.0,138.9499969482422,144.08999633789062,981360,152.15607241172296,153.6798510703513,39.365670204376265,5.724880094595181,168.0,2687490.45,False,False,False,False,0,-0.14232145036969868
2025-07-30,144.0,146.77000427246094,142.5,143.94000244140625,453832,151.37358955740706,153.29789622215736,39.16148745477647,5.620960393014164,168.0,2537467.45,False,False,False,False,0,-0.1432142711821056
2025-07-31,140.94000244140625,144.5,140.60000610351562,143.5,790989,150.62372388527305,152.91366499775904,38.530140381060896,5.498034214690607,168.0,2247341.75,False,False,False,False,0,-0.14583333333333337
