Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,47.58333206176758,47.83333206176758,47.18333435058594,47.70000076293945,366237,47.70000076293945,47.70000076293945,,0.6499977111816406,,,False,False,False,False,0,
2020-01-02,48.33333206176758,51.33333206176758,47.21666717529297,50.21666717529297,3836169,47.939683278401695,47.79869356342391,,0.8976167951311383,,,True,False,False,False,0,
2020-01-03,50.95000076293945,54.133331298828125,50.73333358764648,53.29999923706055,3165942,48.45018956017873,48.01443104082143,,1.1132630328742825,,,True,False,False,False,0,
2020-01-06,54.0,57.96666717529297,51.96666717529297,56.04999923706055,5180730,49.173980957977,48.32955136224257,,1.4623156733832625,,,True,False,False,False,0,
2020-01-07,56.66666412353516,57.93333435058594,53.70000076293945,55.18333435058594,1134051,49.74630032870166,48.59832716570702,97.47244012972344,1.6602455244020642,,,True,False,True,False,1,
2020-01-08,52.66666412353516,57.400001525878906,52.41666412353516,55.41666412353516,920655,50.28633497582866,48.8657129287591,97.49082817205732,1.897609229969327,,,True,False,True,False,1,
2020-01-09,56.33333206176758,57.26666641235352,55.68333435058594,56.53333282470703,591552,50.88128715191231,49.16640390507079,97.58150938455755,1.8942087341728293,,,True,False,True,False,1,
2020-01-10,56.66666412353516,63.16666412353516,56.28333282470703,59.26666641235352,3475305,51.679894700525765,49.562492630846585,97.79187004376638,2.250574631648208,,,True,False,True,False,1,
2020-01-13,59.66666412353516,60.41666412353516,57.46666717529297,58.900001525878906,840057,52.36752392198797,49.92866945025962,96.57831050681416,2.3005333685477787,,,True,False,True,False,1,
2020-01-14,59.5,61.25,58.33333206176758,59.83333206176758,584232,53.07855326863364,50.31708759188738,96.69088024529277,2.3445429806681104,,,True,False,True,False,1,
2020-01-15,60.46666717529297,62.66666412353516,58.66666412353516,61.81666564941406,816258,53.910754447755586,50.76805143728058,96.9225736661678,2.4627899106203883,,,True,False,True,False,1,
2020-01-16,61.0,66.5999984741211,61.0,65.48332977294922,2004237,55.01290447872641,51.34512117593426,97.29908053082572,2.686876236584724,,,True,False,True,False,1,
2020-01-17,65.86666870117188,66.66666412353516,61.0,61.59999847412109,1237806,55.6402467640021,51.747273226843554,85.38441542564455,2.899718228509755,,,True,False,True,False,1,
2020-01-20,62.16666412353516,62.883331298828125,60.26666641235352,61.04999923706055,825588,56.155461285245764,52.11208601155795,83.81889987018155,2.8795001326501013,,,True,False,True,False,1,
2020-01-21,60.66666412353516,63.11666488647461,60.28333282470703,61.58333206176758,602514,56.67240135920022,52.48350742529166,84.12289800749267,2.8762024133013497,,,True,False,True,False,1,
2020-01-22,61.83333206176758,62.21666717529297,59.34999847412109,60.09999847412109,1867692,56.99883917966888,52.78219334877517,79.64136330946434,2.8755214338635304,,,True,False,True,False,1,
2020-01-23,60.0,60.58333206176758,58.53333282470703,59.06666564941406,332871,57.195775033930325,53.02864324291788,76.58068380300404,2.8165555626633174,,,True,False,True,False,1,
2020-01-24,59.28333282470703,60.16666412353516,58.20000076293945,59.04999923706055,558219,57.37236781518082,53.26477485053132,76.52959859264234,2.755848976801346,,,True,False,True,False,1,
2020-01-27,59.23333358764648,59.23333358764648,57.04999923706055,57.400001525878906,489999,57.37499959715207,53.42694060250574,71.44809210085636,2.7149550749288163,,,True,False,True,False,1,
2020-01-28,57.98333358764648,57.98333358764648,55.83333206176758,56.633331298828125,1178142,57.304364521121215,53.552681414126226,69.15052363359214,2.6746012499966794,,,True,False,True,False,1,
2020-01-29,56.91666412353516,57.28333282470703,55.33333206176758,55.56666564941406,639492,57.138869390482434,53.631661188059084,65.97188530493543,2.6228440723497344,66.66666412353516,1500412.8,True,False,True,False,1,-0.16649998346328676
2020-01-30,55.16666412353516,56.09999847412109,53.383331298828125,53.71666717529297,548850,56.8129453699882,53.634994756185904,60.75561809650987,2.629545722559965,66.66666412353516,1514075.55,True,False,True,False,1,-0.1942499616336808
2020-01-31,53.16666412353516,56.66666412353516,51.71666717529297,54.91666412353516,876780,56.63234715604029,53.68525630000353,62.809728305568264,2.7952922386801244,66.66666412353516,1349709.6,True,False,True,False,1,-0.17625000672340407
2020-02-03,53.36666488647461,53.36666488647461,50.81666564941406,51.59999847412109,590658,56.15307585300037,53.603481483302254,54.3433294382062,2.888485541211623,66.66666412353516,1235251.5,True,False,True,False,1,-0.2259999933624266
2020-02-04,51.03333282470703,56.93333435058594,50.900001525878906,56.133331298828125,31095636,56.151195419269676,53.702691279989544,61.90242358656632,3.1131174900327236,66.66666412353516,1005747.9,True,False,True,True,2,-0.15799999839782708
2020-02-05,56.98333358764648,60.0,56.66666412353516,59.900001525878906,5093832,56.508224572280085,53.945723054338146,66.8181804212435,3.166942576542663,66.66666412353516,2503827.15,True,False,True,True,2,-0.10149994283675934
2020-02-06,60.33333206176758,60.75,58.81666564941406,59.633331298828125,1532685,56.80585378433228,54.16876651490638,66.16724528895057,3.07882770326004,66.66666412353516,2712486.0,True,False,True,False,1,-0.10549999639511098
2020-02-07,59.61666488647461,60.06666564941406,59.08333206176758,59.86666488647461,1570377,57.097359603583925,54.39221350986985,66.47499617674798,2.929149552144786,66.66666412353516,2759542.65,True,False,True,False,1,-0.10199999244689917
