Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2025-06-02,406.0,438.8999938964844,405.0,435.5499877929688,13347851,435.5499877929688,435.5499877929688,,33.899993896484375,,,False,False,False,False,0,
2025-06-03,431.2000122070313,436.8500061035156,415.2999877929688,435.2000122070313,2669763,435.5166567847843,435.53626326018696,0.0,33.01785278320312,,,False,False,False,False,0,
2025-06-04,435.8999938964844,439.8999938964844,428.7999877929688,435.1499938964844,1352157,435.4817365097081,435.52111544200255,0.0,31.45229230608258,,,False,False,False,False,0,
2025-06-05,433.1000061035156,436.5,430.1000061035156,431.6499938964844,618715,435.11680864178203,435.3693067539431,0.0,29.662842419682708,,,False,False,False,False,0,
2025-06-06,431.6000061035156,434.4500122070313,425.6499938964844,432.4500122070313,653521,434.8628280289486,435.25482461484853,9.980160067849837,28.172640697601583,,,False,False,False,False,0,
2025-06-09,430.0,435.5,427.25,434.75,885336,434.85208250238213,435.235027571129,31.22966939884013,26.749594933487185,,,False,False,False,False,0,
2025-06-10,435.0,435.3999938964844,422.1000061035156,424.2999877929688,521610,433.84712110148564,434.80620248178946,14.491643031732664,25.788908709164442,,,False,False,False,False,0,
2025-06-11,428.8999938964844,428.8999938964844,413.1000061035156,417.0499877929688,638756,432.2473941197221,434.1098803371298,10.347885278380929,25.075414358007606,,,False,False,False,False,0,
2025-06-12,417.75,418.3500061035156,410.0,412.5499877929688,246864,430.3714506600313,433.26439435500583,8.68742981888191,23.880742339829606,,,False,False,False,False,0,
2025-06-13,400.0,408.3999938964844,393.4500122070313,402.3500061035156,450851,427.70274165464883,432.05206540396705,6.242340852751852,23.539259000265886,,,False,False,False,False,0,
2025-06-16,402.0,403.0,388.7999877929688,400.0499877929688,351660,425.06914604877454,430.7970819682417,5.84298959696811,22.872169943606266,,,False,False,False,False,0,
2025-06-17,399.8999938964844,411.2999877929688,398.1000061035156,409.75,446213,423.6101797584151,429.97170620478124,27.041643652901,22.181299354023903,,,False,False,False,False,0,
2025-06-18,409.75,409.75,392.2999877929688,397.6499938964844,267496,421.13778110489784,428.7041880750441,20.76213537481236,21.843350272095854,,,False,False,False,False,0,
