Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,2013.9000244140625,2100.0,2006.9000244140625,2082.85009765625,94927,2082.85009765625,2082.85009765625,,93.0999755859375,,,False,False,False,False,0,
2020-01-02,2100.0,2100.0,2076.199951171875,2085.64990234375,33488,2083.116745721726,2082.9598939185053,,88.14998081752232,,,True,False,False,False,0,
2020-01-03,2094.0,2100.0,2079.949951171875,2094.64990234375,18082,2084.21514159049,2083.418325621456,,83.2856999611368,,,True,False,False,False,0,
2020-01-06,2100.0,2100.0,2071.550048828125,2089.550048828125,50389,2084.7232279940745,2083.658785355051,89.20771873627652,79.36886076190382,,,True,False,True,False,1,
2020-01-07,2095.0,2125.0,2092.14990234375,2117.14990234375,360489,2087.8114826940437,2084.972162491863,93.37488268196768,76.23179579118747,,,True,False,True,False,1,
2020-01-08,2106.89990234375,2125.5,2069.89990234375,2124.050048828125,101795,2091.262774706813,2086.5046286226966,93.99876695829705,74.75810306726336,,,True,False,True,False,1,
2020-01-09,2125.0,2150.0,2118.85009765625,2149.050048828125,104135,2096.7663246231286,2088.95739019938,95.61131118955964,71.64323158701241,,,True,False,True,False,1,
2020-01-10,2150.0,2298.800048828125,2140.0,2257.85009765625,266354,2112.1076363405687,2095.580633629061,98.05753979252655,77.86871853280617,,,True,False,True,False,1,
2020-01-13,2282.949951171875,2350.0,2278.0,2339.5,231850,2133.7640519271813,2105.146098976941,98.66081367253356,78.88880309073073,,,True,False,True,False,1,
2020-01-14,2344.5,2351.0,2241.300048828125,2323.800048828125,160556,2151.8627182986997,2113.7207636769876,92.69917596312611,81.08959938224103,,,True,False,True,False,1,
2020-01-15,2307.699951171875,2405.0,2307.699951171875,2365.699951171875,159401,2172.228169048526,2123.602300441493,93.77948205931163,82.24748862837559,,,True,False,True,False,1,
2020-01-16,2354.85009765625,2375.0,2342.800048828125,2362.64990234375,85579,2190.3635722195,2132.976716202366,92.70412554129119,78.67266452433985,,,True,False,True,False,1,
2020-01-17,2362.64990234375,2375.0,2331.0,2338.199951171875,76445,2204.4432273578213,2141.02468620117,84.35376896040927,76.19604562974415,,,True,False,True,False,1,
2020-01-20,2387.550048828125,2387.550048828125,2344.300048828125,2359.35009765625,72290,2219.1962626243385,2149.586467042546,85.56504071411965,74.27847791735171,,,True,False,True,False,1,
