Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,16.5,17.5,16.5,17.200000762939453,44288,17.200000762939453,17.200000762939453,,1.0,,,False,False,False,False,0,
2020-01-02,16.8125,19.037500381469727,16.8125,17.8125,303460,17.258334023611887,17.224020340863397,,1.0875000272478377,,,True,False,False,False,0,
2020-01-03,17.787500381469727,18.875,17.774999618530273,18.299999237060547,90604,17.357540234416522,17.266215591694657,,1.0883929096922584,,,True,False,False,False,0,
2020-01-06,18.5,19.0,17.237499237060547,17.462499618530273,81400,17.36753636623688,17.27391300451174,90.35574043510789,1.1365434706384867,,,True,False,True,False,1,
2020-01-07,17.362499237060547,18.625,17.350000381469727,17.5,125900,17.380151950404798,17.282779161197556,90.40038396272135,1.1464331954879001,,,True,False,True,False,1,
2020-01-08,17.350000381469727,17.850000381469727,17.0,17.5625,103256,17.397518431318627,17.293748605856475,90.47948443855401,1.1252594230580306,,,True,False,True,False,1,
2020-01-09,17.962499618530273,17.962499618530273,17.274999618530273,17.537500381469727,90388,17.41085004561873,17.30330749901778,90.15946628621617,1.0939908928395998,,,True,False,True,False,1,
2020-01-10,17.712499618530273,18.787500381469727,17.712499618530273,17.924999237060547,194372,17.459816635279857,17.32768756717632,90.70806213737708,1.105134400493914,,,True,False,True,False,1,
2020-01-13,17.774999618530273,17.875,17.0,17.600000381469727,223424,17.47316746825032,17.33836650107018,86.35955342993401,1.0922676031058163,,,True,False,True,False,1,
2020-01-14,17.837499618530273,18.487499237060547,17.200000762939453,17.674999237060547,611800,17.49238954147034,17.351567784834508,86.52015026941362,1.1062126653211934,,,True,False,True,False,1,
2020-01-15,17.637500762939453,17.700000762939453,17.200000762939453,17.549999237060547,192372,17.4978761791456,17.359349410412,84.72961169626669,1.062911760655394,,,True,False,True,False,1,
2020-01-16,17.549999237060547,18.25,17.524999618530273,18.174999237060547,74956,17.562364089423212,17.39133567812371,86.2606539170906,1.0387752335707034,,,True,False,True,False,1,
2020-01-17,18.237499237060547,18.375,17.625,17.737499237060547,58700,17.579043627293437,17.404910719650648,80.19903080908769,1.018148431172796,,,True,False,True,False,1,
2020-01-20,17.75,18.225000381469727,17.125,17.225000381469727,47828,17.545325222929275,17.397855412271003,73.66837493740346,1.0239949990511483,,,True,False,True,False,1,
2020-01-21,17.25,17.399999618530273,16.875,16.987499237060547,39932,17.492198938560826,17.38176301324314,70.79146625261502,0.9883524718710859,,,True,False,True,False,1,
2020-01-22,17.087499618530273,17.325000762939453,16.887500762939453,17.0625,78764,17.451275230126463,17.36924289507674,71.17429938529561,0.9490058667374369,,,True,False,True,False,1,
2020-01-23,16.987499237060547,17.75,16.887500762939453,17.537500381469727,126144,17.45948714930201,17.375841227876467,73.53971389897214,0.9428268217605162,,,True,False,True,False,1,
2020-01-24,17.462499618530273,17.75,17.0,17.1875,165740,17.433583611273246,17.36845529737151,69.04386484170654,0.9290534773490509,,,True,False,True,False,1,
