Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2021-12-10,845.0,940.0,828.0,906.8499755859376,13464811,906.8499755859376,906.8499755859376,,112.0,,,False,False,False,False,0,
2021-12-13,901.0,924.5999755859376,887.3499755859375,897.0499877929688,2037074,905.9166434151787,906.4656623391545,0.0,106.66071428571429,,,False,False,False,False,0,
2021-12-14,890.0999755859375,903.9500122070312,852.3499755859375,861.5,925078,901.6864868994473,904.7023030317367,0.0,102.7278087382414,,,False,False,False,False,0,
2021-12-15,862.9500122070312,866.5499877929688,801.0499877929688,807.8499755859375,860199,892.7496762981607,900.9041725436662,0.0,100.06867954265273,,,False,False,False,False,0,
2021-12-16,805.0,848.5999755859375,795.0,833.9500122070312,1029500,887.1497082894817,898.2785191971315,12.059868428377612,96.74948640288736,,,False,False,False,False,0,
2021-12-17,829.5,847.0,801.6500244140625,819.3499755859375,451968,880.6925908891442,895.183282192771,11.243052286080399,93.07809277310523,,,False,False,False,False,0,
2021-12-20,803.5,819.3499755859375,786.3499755859375,796.7000122070312,349122,872.6932976813239,891.3211931737223,10.100153057217568,88.78680043216914,,,False,False,False,False,0,
2021-12-21,797.0,809.7000122070312,795.3499755859375,798.25,284499,865.603459806912,887.6713424610273,10.768630451007112,83.46988873137805,,,False,False,False,False,0,
2021-12-22,798.25,810.2000122070312,794.2000122070312,799.9000244140625,220739,859.3459897694978,884.2293299885972,11.522863583663522,78.65061096485104,,,False,False,False,False,0,
2021-12-23,803.0,805.0,797.5499877929688,799.0999755859375,188042,853.6082741329683,880.8909239335909,11.47222906749218,73.56485391072107,,,False,False,False,False,0,
2021-12-24,799.1500244140625,802.5499877929688,784.6500244140625,787.5499877929688,190376,847.317008767254,877.2304950653313,10.73858878178082,69.58879030130572,,,False,False,False,False,0,
2021-12-27,784.0,801.9000244140625,784.0,796.2000122070312,420859,842.4487233805662,874.0528290708882,15.116616771204761,65.89673559507408,,,False,False,False,False,0,
2021-12-28,800.0,800.0,792.0,793.8499755859375,507997,837.8202712096491,870.9076191303019,14.902759773264961,61.76125448114021,,,False,False,False,False,0,
2021-12-29,791.2000122070312,811.2000122070312,784.5499877929688,788.4000244140625,237093,833.1135810386409,867.6720271806455,14.39418070932173,59.253309476348946,,,False,False,False,False,0,
2021-12-30,788.9000244140625,796.4500122070312,787.8499755859375,790.7000122070312,117938,829.0741935308686,864.6535167895233,15.701640979988866,55.635218558116435,,,False,False,False,False,0,
2021-12-31,792.0,792.0,784.25,787.6500244140625,113435,825.1290345673632,861.6337719904857,15.366477424624094,52.21484580396527,,,False,False,False,False,0,
2022-01-03,789.0,797.5999755859375,774.0,779.5,231314,820.7834122276142,858.4128397555647,14.477191233080319,50.170926502677574,,,False,False,False,False,0,
2022-01-04,783.0,792.0,770.3499755859375,773.5999755859375,232422,816.2897515950735,855.086845082246,13.852211515651192,48.13371921063364,,,False,False,False,False,0,
2022-01-05,774.0,779.5,753.8499755859375,761.7000122070312,427959,811.0907287962124,851.4246163420415,12.664662028772298,46.527741010878565,,,False,False,False,False,0,
2022-01-06,755.0,787.0,755.0,780.4000244140625,695515,808.167804569341,848.6393382272188,23.730058155910783,45.49004522438724,,,False,False,False,False,0,
2022-01-07,765.0,771.1500244140625,762.5499877929688,766.9500122070312,1692011,804.2423005348353,845.435835246035,21.60933563965466,43.51575889558056,940.0,1149297.0,False,False,False,True,1,-0.18409573169464766
2022-01-10,767.0,804.0,767.0,794.7999877929688,377827,803.3430326546575,843.4501157380716,34.63543143062125,43.05391810253686,924.5999755859376,560657.0,False,False,False,False,0,-0.14038502186928137
2022-01-11,800.0,800.0,781.0499877929688,787.6500244140625,464034,801.8484604412674,841.2618768626204,33.114090881846565,41.33221053857218,903.9500122070312,477694.65,False,False,False,False,0,-0.12865754325177514
2022-01-12,790.0,833.0,784.1500244140625,820.0499877929688,629256,803.5819392366675,840.4300380755752,44.92057578203681,41.869193756241124,866.5499877929688,454642.45,False,False,False,True,1,-0.05366107051531055
2022-01-13,823.0,833.7000122070312,811.0499877929688,822.3499755859375,170775,805.3693712699313,839.721016017158,45.65394004066112,40.49639594608551,848.5999755859375,443095.3,False,False,False,False,0,-0.030933302798971885
2022-01-14,823.7000122070312,831.5,816.5999755859375,829.25,259710,807.6437168632712,839.3103879380539,47.895326813084864,38.668083693798145,847.0,400159.05,False,False,False,False,0,-0.02095631641086182
2022-01-17,834.0,861.0,821.1500244140625,858.5999755859375,423845,812.4966938844775,840.066842355618,56.17498831548109,38.752504543236675,833.7000122070312,390546.15,False,True,True,True,2,0.029866814218929116
2022-01-18,861.0,865.6500244140625,835.7000122070312,843.6500244140625,289772,815.463677744438,840.2073592990864,51.670978724053846,38.123755090650576,861.0,394282.3,False,False,True,False,1,-0.020150958868684676
2022-01-19,840.0,840.0,818.0,819.0999755859375,123509,815.8099918245808,839.3796187613159,45.25425934600583,37.232774328037145,865.6500244140625,394545.95,False,False,False,False,0,-0.0537746751172723
2022-01-20,818.75,825.75,811.0499877929688,815.4500122070312,104577,815.7757080514808,838.4412028180107,44.37200014776119,35.62329131939387,865.6500244140625,389684.45,False,False,False,False,0,-0.057991117416083315
2022-01-21,811.0499877929688,828.75,802.2999877929688,817.2999877929688,232980,815.9208775506702,837.6121355621267,44.957727176792154,34.96805709708226,865.6500244140625,385511.2,False,False,False,False,0,-0.05585402328593558
2022-01-24,819.8499755859375,819.8499755859375,775.0,779.3499755859375,218959,812.4379345064099,835.3273449748252,36.473538381176105,35.67390841771478,865.6500244140625,387641.4,False,False,False,False,0,-0.09969392525176601
2022-01-25,770.0,791.9500122070312,762.4000244140625,776.5,148007,809.015274077228,833.0203902699302,35.925236773963746,35.2364855159472,865.6500244140625,377546.4,False,False,False,False,0,-0.10298622064315888
2022-01-27,775.0,804.75,774.0499877929688,788.5499877929688,211217,807.0661991930128,831.2764529178925,40.03015666914328,34.91245170816749,865.6500244140625,359546.9,False,False,False,False,0,-0.08906605954673297
2022-01-28,797.0,809.7000122070312,793.0999755859375,797.8499755859375,116479,806.1884636113866,829.9656106695805,43.06195747400226,33.929421187159996,865.6500244140625,358253.1,False,False,False,False,0,-0.07832270191873114
2022-01-31,809.0,810.0,761.0,768.0,160188,802.5514670769688,827.5355867217539,36.656313198447236,35.00589110236285,865.6500244140625,358180.15,False,False,False,False,0,-0.11280543136374244
2022-02-01,784.0,799.0,776.75,788.0999755859375,145061,801.1751345540134,825.9890921674082,42.82395820856567,34.71975602362265,865.6500244140625,360517.8,False,False,False,False,0,-0.08958591421587114
2022-02-02,788.0999755859375,799.7999877929688,775.1500244140625,779.0999755859375,105867,799.0727384618157,824.1503032818604,40.90348604006158,34.00048512042862,865.6500244140625,356205.15,False,False,False,False,0,-0.09998272556707732
2022-02-03,788.9000244140625,788.9000244140625,772.0,776.3499755859375,83573,796.9086658069701,822.2757806271184,40.308653970429255,32.77902364140247,865.6500244140625,349877.4,False,False,False,False,0,-0.10315952903550141
2022-02-04,777.0,782.0999755859375,768.0,772.2000122070312,154012,794.5554607022141,820.3120250028012,39.37800894694718,31.44480592315497,865.6500244140625,332658.1,False,False,False,False,0,-0.10795357196493505
2022-02-07,772.0,780.9000244140625,771.5499877929688,772.5999755859375,109545,792.4644621197116,818.4409642413556,39.52293188826524,29.86660811586488,865.6500244140625,305582.95,False,False,False,False,0,-0.10749153376517062
2022-02-08,775.0499877929688,783.9500122070312,770.0,773.3499755859375,170347,790.6440348307807,816.6726901764372,39.81348921310546,28.729708408091053,865.6500244140625,226459.65,False,False,False,False,0,-0.1066251328192368
2022-02-09,776.0,788.9500122070312,771.25,774.8499755859375,803081,789.1398387122242,815.0325837219078,40.42991949578285,27.94187296515821,865.6500244140625,216085.65,False,False,False,True,1,-0.10489233092736916
2022-02-10,780.9000244140625,794.9500122070312,773.0,788.5499877929688,84144,789.0836624341998,813.994050548224,45.88175657823909,27.513882911006288,865.6500244140625,233038.0,False,False,False,False,0,-0.08906605954673297
2022-02-11,781.0999755859375,810.0,768.0499877929688,772.3499755859375,86601,787.4899779724606,812.3609495693108,41.09261641657279,28.5450350035795,865.6500244140625,205782.4,False,False,False,False,0,-0.10778033408048193
2022-02-14,755.0,759.9500122070312,728.1500244140625,735.3499755859375,1158504,782.5242634594583,809.3409113738844,32.69786295897262,29.663243301314893,865.6500244140625,201573.7,False,False,False,True,1,-0.15052278074655168
2022-02-15,743.0,744.0,712.1500244140625,729.3499755859375,109225,777.4600455667421,806.2040119312198,31.5715119757468,29.819438464502223,865.6500244140625,246513.4,False,False,False,False,0,-0.15745398831402235
2022-02-16,743.7000122070312,745.1500244140625,728.0,735.1500244140625,124234,773.4305197426773,803.417581048194,33.94045720308799,28.914480318042244,865.6500244140625,230782.4,False,False,False,False,0,-0.15075376459248913
2022-02-17,748.8499755859375,748.8499755859375,730.0,733.8499755859375,102268,769.6609441087022,800.6894396575174,33.65918014785984,28.195587122891908,840.0,222505.5,False,False,False,False,0,-0.1263690766834077
2022-02-18,727.0999755859375,737.1500244140625,725.0,727.4000244140625,52797,765.6360946139746,797.8153449420878,32.23197947327343,27.049475500832667,828.75,221443.45,False,False,False,False,0,-0.12229257989253395
2022-02-21,727.0,732.0,708.0,726.0,211196,761.8612284602627,794.9990569051432,31.915643213175315,26.831655822201764,828.75,218854.45,False,False,False,False,0,-0.12398190045248869
2022-02-22,707.8499755859375,718.0,700.0,702.9500122070312,103346,756.2506364361454,791.3892904463938,27.18508429383546,26.77225183490164,819.8499755859375,217765.25,False,False,False,False,0,-0.14258701818629582
2022-02-23,706.9500122070312,714.0,675.0,679.25,167272,748.9172424898459,786.9916712132019,23.352400894894387,27.64566241812295,810.0,211984.6,False,False,False,False,0,-0.16141975308641976
2022-02-24,657.6500244140625,668.4500122070312,633.0,637.2999877929688,272531,738.28702775681,781.1214091182909,18.405905090071286,28.974543673971308,810.0,212947.85,False,False,False,True,1,-0.2132098916136188
2022-02-25,635.5499877929688,669.0,635.5499877929688,661.5,1476539,730.9739774942566,776.4303734665933,27.894514886686423,29.294219997761303,810.0,216013.55,False,False,False,True,1,-0.18333333333333335
2022-02-28,661.7000122070312,703.5,645.75,699.2999877929688,116281,727.9574070465148,773.4056524597845,39.69177516508215,31.326775712206924,810.0,284016.55,False,False,False,False,0,-0.13666668173707563
2022-03-02,699.0,701.9500122070312,686.0,693.9000244140625,99662,724.7138467958051,770.2877846932856,38.717232180757996,30.228435461837233,810.0,281821.2,False,False,False,False,0,-0.14333330319251547
2022-03-03,703.9000244140625,703.9000244140625,678.0999755859375,686.5999755859375,75147,721.0839542996273,767.0059098263308,37.38103238190976,29.91212213085779,810.0,279551.25,False,False,False,False,0,-0.1523457091531636
2022-03-04,686.5999755859375,698.9500122070312,583.5999755859375,652.0499877929688,183244,714.5092908228027,762.4978344524735,31.789206901021174,36.01483030873179,810.0,278015.25,False,False,False,False,0,-0.19500001507040898
2022-03-07,647.0,648.4000244140625,610.5,620.7999877929688,296551,705.5845952961517,756.9410561521008,27.746296253400246,36.410198700463,810.0,282998.8,False,False,False,True,1,-0.23358026198398918
2022-03-08,620.0,634.8499755859375,604.6500244140625,610.4500122070312,405943,696.5241588114736,751.1963093307256,26.54229507983517,35.96660959127814,810.0,290125.75,False,False,False,True,1,-0.24635800962094911
2022-03-09,612.0,638.0,610.5,631.9000244140625,443379,690.3694793450535,746.5180236477192,33.02842039652208,35.36542231997033,810.0,304945.65,False,False,False,True,1,-0.21987651306905864
2022-03-10,645.0,647.9500122070312,625.9000244140625,635.9000244140625,199923,685.1819122087686,742.1800628934582,34.19528937635654,34.41431985375593,810.0,318597.25,False,False,False,False,0,-0.21493824146412033
2022-03-11,644.0,644.0,630.0,636.5499877929688,94736,680.5503003596448,738.0377070071644,34.395312407272684,32.956154149916216,810.0,288439.35,False,False,False,False,0,-0.2141358175395448
2022-03-14,637.5,641.9500122070312,620.2000122070312,631.4500122070312,184707,675.8740824403483,733.8577974071592,33.53397762905222,32.15571456777934,810.0,288968.95,False,False,False,False,0,-0.2204320836950231
2022-03-15,637.7999877929688,638.5,615.0,618.9000244140625,163014,670.4479816759401,729.3496494466457,31.44702685208435,31.53744924150939,759.9500122070312,293874.25,False,False,False,False,0,-0.18560429702913517
2022-03-16,630.0,630.8499755859375,602.5,608.7999877929688,324517,664.5767441632762,724.6222117347369,29.83765587591664,31.309772551825684,748.8499755859375,244099.75,False,False,False,True,1,-0.18702008727901298
2022-03-17,612.5,644.0,612.0999755859375,638.0499877929688,626413,662.0503864137231,721.2272225605499,39.49495660255003,31.587646812911796,748.8499755859375,254864.35,False,False,False,True,1,-0.1479601941714338
2022-03-21,655.9000244140625,664.0,644.1500244140625,655.7999877929688,268917,661.4551103546037,718.6614486480958,44.48832034759287,31.184958626777473,748.8499755859375,279973.3,False,False,False,False,0,-0.12425718211469772
2022-03-22,664.0,664.0,643.0,655.0,237440,660.8403379398795,716.1649212501313,44.31082737116218,30.457461582007653,737.1500244140625,288305.75,False,False,False,False,0,-0.11144274800690812
2022-03-23,662.5999755859375,666.7999877929688,648.0499877929688,660.1500244140625,180465,660.7745937945637,713.9682586291091,45.80970873317955,29.621214326149964,732.0,297537.9,False,False,False,False,0,-0.09815570435237364
2022-03-24,661.0,705.0,655.0,697.4500122070312,435650,664.2674907862273,713.3204842596158,55.21215294708094,31.07684187428211,718.0,296001.35,False,False,True,True,2,-0.028621152914998227
2022-03-25,707.2999877929688,721.5499877929688,685.0499877929688,709.4000244140625,400776,668.5658273222116,713.1667407362607,57.74188071221981,31.46421031183339,714.0,312616.55,False,False,True,True,2,-0.006442542837447496
2022-03-28,715.0,723.0,690.0,695.0,309369,671.0833675772391,712.4543195309172,53.79854549000732,31.573909575273863,721.5499877929688,324291.75,False,False,True,False,1,-0.03679577055247163
2022-03-29,702.0,706.9000244140625,682.4500122070312,688.0,416685,672.6944754270258,711.4953266081362,51.94156517512907,31.065059763256535,723.0,326133.65,False,False,True,True,2,-0.048409405255878335
2022-03-30,697.9000244140625,706.7999877929688,690.9000244140625,700.7000122070312,236800,675.361669406074,711.0719809453478,54.977923809297714,30.188983193950268,723.0,273140.95,False,False,True,False,1,-0.030843689893456094
2022-03-31,702.0,714.8499755859375,698.0,710.4500122070312,314946,678.7034163394985,711.0475900144335,57.212941843311164,29.23619693623507,723.0,279166.9,False,False,True,True,2,-0.017358212715032795
2022-04-01,715.9500122070312,748.0,712.0499877929688,742.7000122070312,352780,684.7983302316445,712.2888614729667,63.64222555619079,29.830039140287475,723.0,289931.1,False,True,True,True,2,0.027247596413597863
2022-04-04,749.0,749.0,731.9500122070312,738.2999877929688,249900,689.8937261898659,713.3089056423785,62.26748254123629,28.91717832976471,748.0,303812.75,False,False,True,False,1,-0.012967930758063129
2022-04-05,744.2000122070312,760.2000122070312,738.0,744.8499755859375,239426,695.1276547037775,714.5458103460475,63.53040641945425,28.437380749569463,749.0,307145.55,False,False,True,False,1,-0.005540753556825817
2022-04-06,735.0,757.0,728.0499877929688,753.0,183984,700.639306636751,716.0538177834574,65.09586428831133,28.473997282245307,760.2000122070312,304289.3,False,False,True,False,1,-0.009471207697205886
2022-04-07,759.75,759.75,730.2999877929688,740.7000122070312,226386,704.4546119291587,717.0203352118328,60.850590433211494,28.543712634015733,760.2000122070312,293191.35,False,False,True,False,1,-0.02565114402377755
2022-04-08,746.5999755859375,753.0,736.7000122070312,748.3499755859375,131136,708.6351227536138,718.2489485598369,62.489100634202536,27.669160859655236,760.2000122070312,282341.7,False,False,True,False,1,-0.015588051079728937
