Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,3.744999885559082,3.757499933242798,3.625,3.6549999713897705,19871200,3.6549999713897705,3.6549999713897705,,0.13249993324279785,,,False,False,False,False,0,
2020-01-02,3.6549999713897705,3.799999952316284,3.6549999713897705,3.744999885559082,28199820,3.6635713917868475,3.658529379788567,,0.1333927937916347,,,True,False,False,False,0,
2020-01-03,3.777499914169312,3.972500085830689,3.75,3.8550000190734863,68373380,3.68180268962367,3.666234110740917,,0.14011475139734703,,,True,False,False,False,0,
2020-01-06,3.8949999809265137,3.920000076293945,3.704999923706055,3.747499942779541,31755400,3.68805957087661,3.669421006114981,91.7056928152078,0.14546370862524294,,,True,False,True,False,1,
2020-01-07,3.7799999713897705,3.849999904632568,3.7300000190734863,3.777499914169312,16127660,3.6965776988092482,3.673659394666131,91.90741974653949,0.14364486412051714,,,True,False,True,False,1,
2020-01-08,3.6575000286102295,3.815000057220459,3.625,3.747499942779541,15921660,3.7014274363302286,3.6765551024352843,89.56162286710588,0.14695594934194156,,,True,False,True,False,1,
2020-01-09,3.805000066757202,3.849999904632568,3.75,3.777499914169312,18396640,3.708672434219665,3.680513722503285,89.8408651870143,0.14378052166416194,,,True,False,True,False,1,
2020-01-10,3.815000057220459,4.179999828338623,3.7899999618530273,4.135000228881836,104545800,3.7492750813303477,3.6983367227534245,92.43724648046062,0.16226047827167261,,,True,False,True,False,1,
2020-01-13,4.199999809265137,4.550000190734863,4.199999809265137,4.494999885559082,119675020,3.8202964912568937,3.7295784154124703,94.0784353548935,0.18031329852748368,,,True,False,True,False,1,
2020-01-14,4.550000190734863,4.642499923706055,4.514999866485596,4.599999904632568,63931200,3.894553959197434,3.7637125914603176,94.45631144754833,0.17796949421459005,,,True,False,True,False,1,
2020-01-15,4.585000038146973,4.599999904632568,4.460000038146973,4.522500038146973,35609880,3.9543583476688187,3.793468961918618,89.89644904042693,0.17525737794823332,,,True,False,True,False,1,
2020-01-16,4.550000190734863,4.860000133514404,4.512499809265137,4.78249979019165,53115280,4.033228961242422,3.8322544845959916,91.39693113722434,0.18756044554116436,,,True,False,True,False,1,
2020-01-17,4.742499828338623,5.144999980926514,4.707499980926514,5.019999980926514,125384060,4.127207153593288,3.8788327393540514,92.49357506880953,0.20541327085965264,,,True,False,True,False,1,
2020-01-20,5.09250020980835,5.96999979019165,5.025000095367432,5.75,263136840,4.28175885325107,3.952211847614677,94.72101593654355,0.2585980236029015,,,True,False,True,False,1,
2020-01-21,5.755000114440918,6.0,5.550000190734863,5.84499979019165,142296160,4.430638942483506,4.02643882575495,94.93178763723036,0.2722695797216326,,,True,False,True,False,1,
2020-01-22,5.815000057220459,5.894999980926514,5.652500152587891,5.712500095367432,55730160,4.5527209570438805,4.092558875543675,89.56076878223436,0.2701431689085605,,,True,False,True,False,1,
2020-01-23,5.565000057220459,5.789999961853027,5.565000057220459,5.670000076293945,44828200,4.659128492210553,4.154419314788784,87.84398354473049,0.26691865003170395,,,True,False,True,False,1,
2020-01-24,5.75,5.795000076293945,5.659999847412109,5.742499828338623,39314300,4.762306714698941,4.216696981986818,88.25749816920008,0.2574959056638563,,,True,False,True,False,1,
2020-01-27,5.59499979019165,5.860000133514404,5.574999809265137,5.710000038146973,55293380,4.852563221693992,4.275257886149961,86.83154312820557,0.2594605069913857,,,True,False,True,False,1,
2020-01-28,5.747499942779541,5.817500114440918,5.565000057220459,5.627500057220459,30078120,4.92636672983937,4.328286990897824,83.15855820519354,0.25896333200774807,,,True,False,True,False,1,
2020-01-29,5.659999847412109,5.737500190734863,5.599999904632568,5.647500038146973,19691840,4.995046092535333,4.380020835887986,83.34251317341865,0.25028740015735856,6.0,66579208.0,True,False,True,False,1,-0.05874999364217126
2020-01-30,5.662499904632568,5.667500019073486,5.315000057220459,5.519999980926514,49075580,5.04504170095354,4.424725900399301,77.52871040173012,0.25758829742133493,6.0,66570240.0,True,False,True,False,1,-0.08000000317891443
2020-01-31,5.547500133514404,5.570000171661377,5.175000190734863,5.327499866485596,47738380,5.07194247862326,4.4601288010301365,69.63099304920934,0.26740341767170484,6.0,67614028.0,True,False,True,False,1,-0.11208335558573401
2020-02-03,4.90500020980835,5.289999961853027,4.8125,5.199999809265137,37202980,5.084138414874868,4.489143350372685,64.91424064940631,0.2850888783012685,6.0,66582278.0,True,False,True,False,1,-0.13333336512247718
2020-02-04,5.247499942779541,5.449999809265137,5.152500152587891,5.364999771118164,30549500,5.110887115469468,4.523490660990155,67.9408135229798,0.28597536247098115,6.0,66854657.0,True,False,True,False,1,-0.10583337148030603
2020-02-05,5.397500038146973,5.5625,5.324999809265137,5.477499961853027,35579420,5.145802624648854,4.560902790435758,69.85046855041509,0.2825128502041156,6.0,67575749.0,True,False,True,False,1,-0.08708333969116211
2020-02-06,5.510000228881836,5.512499809265137,5.375,5.460000038146973,24138280,5.175726187839151,4.596161506032276,69.16034451865826,0.2721547758513314,6.0,68558637.0,True,False,True,False,1,-0.08999999364217126
2020-02-07,5.432499885559082,5.545000076293945,5.385000228881836,5.427499771118164,27148160,5.199704624341915,4.62876300662388,67.8201978326114,0.2641437095342441,6.0,68845719.0,True,False,True,False,1,-0.09541670481363929
2020-02-10,5.400000095367432,5.885000228881836,5.34499979019165,5.610000133514404,49215880,5.238780387120247,4.6672428939529205,71.19553030881454,0.28384776161681136,6.0,64975837.0,True,False,True,False,1,-0.06499997774759925
2020-02-11,5.644999980926514,5.849999904632568,5.232500076293945,5.557499885559082,152558920,5.269134625066803,4.702154932839436,68.95484792408406,0.30768005209694077,6.0,61452880.0,True,False,True,True,2,-0.07375001907348633
2020-02-12,5.425000190734863,5.494999885559082,5.227499961853027,5.347499847412109,34961880,5.27659797957588,4.727462576548168,60.72256343317425,0.3092743286404489,6.0,65884266.0,True,False,True,False,1,-0.10875002543131507
2020-02-13,5.375,5.394999980926514,5.204999923706055,5.28249979019165,22991220,5.277160056777381,4.749228741789089,58.39856006631826,0.30075473782473533,6.0,65851866.0,True,False,True,False,1,-0.1195833683013916
2020-02-14,5.300000190734863,5.400000095367432,4.949999809265137,5.014999866485596,34415960,5.252192419606735,4.759651138836011,49.929445538784165,0.31141513413027533,6.0,64345663.0,True,False,False,False,0,-0.16416668891906738
2020-02-17,4.912499904632568,5.019999980926514,4.760000228881836,4.852499961853027,29097620,5.214126471249239,4.763292269150404,45.60288925858013,0.30774260683844695,6.0,59797258.0,True,False,False,False,0,-0.19125000635782874
2020-02-18,4.824999809265137,5.065000057220459,4.71999979019165,4.994999885559082,41087120,5.193257272612081,4.772378842342902,49.717674504605434,0.31040386828061567,6.0,48095297.0,True,False,False,False,0,-0.16750001907348633
2020-02-19,5.03249979019165,5.039999961853027,4.764999866485596,4.824999809265137,22341160,5.1581851332457065,4.774442409673186,45.31392885515823,0.3078750273582454,5.894999980926514,43034845.0,True,False,False,False,0,-0.18150978373594595
2020-02-20,4.84499979019165,5.022500038146973,4.75,4.954999923706055,30150620,5.138834160908597,4.781523096498004,49.031765568657505,0.3053482424145831,5.885000228881836,41365395.0,True,False,False,False,0,-0.15802893271127083
2020-02-24,4.96999979019165,4.985000133514404,4.625,4.667500019073486,34687360,5.093945195019539,4.7770516032656705,42.19902868642805,0.30925194892171315,5.885000228881836,40631516.0,True,False,False,False,0,-0.20688193074882477
2020-02-25,4.699999809265137,5.09499979019165,4.637499809265137,4.887499809265137,76060720,5.074283729709596,4.7813829054617285,48.15304063554818,0.3198410940649132,5.885000228881836,40400169.0,True,False,False,True,1,-0.16949879028402803
2020-02-26,4.949999809265137,5.09499979019165,4.605000019073486,4.699999809265137,110461900,5.0386376420482195,4.778191411493235,43.99366277696692,0.33199528528300254,5.885000228881836,41438536.0,True,False,False,True,1,-0.20135945174667425
2020-02-27,4.6875,4.860000133514404,4.639999866485596,4.692500114440918,39815800,5.005672163228477,4.7748309684715755,43.83057970738469,0.3239956411219887,5.885000228881836,45457725.0,True,False,False,False,0,-0.2026338263486348
2020-02-28,4.425000190734863,4.550000190734863,4.147500038146973,4.199999809265137,41981880,4.928941462851015,4.752288570071323,34.726644259733945,0.3397816722056999,5.885000228881836,46463923.0,True,False,False,False,0,-0.28632121564706436
